73093,1458,1,0,19
73093,1458,1,0,29
73093,16269,1,0,88
73097,1458,1,1,14
73097,1458,1,0,19
73097,1458,1,0,38
73097,1457,1,0,83
147178,1474,1,0,8
147178,1475,1,0,48
147178,21934,1,0,81
901282,1458,1,0,1 
901349,1461,1,1,28
901361,1459,1,0,87
72560,1457,1,0,59
72560,1473,1,1,64
72564,1458,1,0,52
72564,1459,1,0,88
901420,1466,1,0,55
71917,9092,1,0,20
71917,1458,1,0,25
71917,1466,1,0,71
71917,232,1,0,88 
71922,1466,1,0,2
71922,1463,1,0,41
71922,1471,1,0,52
71922,1463,1,0,54
101286,1474,1,0,44
102642,133522,1,0,30 
102642,9092,1,0,34
102642,9096,1,0,41
102642,9091,1,1,59
71924,9092,1,0,77
71927,3808,1,0,24
71927,3808,1,1,57
135347,1463,1,0,86
71931,3808,1,0,42
71933,14461,1,0,20
71933,14461,1,0,33
71933,14461,1,0,59
71933,1472,1,0,72
71935,14461,1,0,29
71935,1457,1,0,45
71935,1459,1,0,73
138997,3809,1,0,22
153995,1459,1,0,9
153995,1459,1,0,31
150995,14192,1,0,85
150995,21933,1,0,90
142546,21933,1,0,2
142546,14461,1,0,17
183096,1474,1,0,20
183096,9092,1,0,54
183096,14461,1,0,66
183096,1459,1,0,88
149636,14461,1,0,14
149641,1459,1,0,55
149641,9096,1,0,62
149641,1459,1,0,69
149641,1459,1,0,86
143377,9096,1,0,79
149653,9092,1,0,23
149653,1464,1,0,25
149653,1459,1,0,32
149653,3814,1,1,67
526619,110930,1,1,41
526619,105611,1,0,61
526636,109793,1,0,63
550259,17702,1,0,8
550259,10327,1,0,15
550259,30473,1,0,18
550259,30473,1,0,50
550259,10327,1,0,72
550259,17702,1,0,84
891850,18376,1,0,3
891850,30473,1,0,4
891850,32777,1,0,13
891854,10330,1,0,36
891895,111149,1,0,11
891895,32777,1,0,53
891895,18376,1,0,57
891895,18376,1,0,61
891895,32777,1,0,62
891895,18376,1,0,66
891895,111149,1,0,76
891901,17683,1,0,7
891901,18376,1,0,10
891901,17702,1,0,13
891901,17702,1,0,35
891901,32777,1,0,42
892320,105489,1,0,28
892320,17722,1,0,65
449976,109932,1,0,12
449976,109789,1,0,48
892442,105473,1,0,29
892442,109789,1,0,49
892442,105473,1,0,69
892442,105473,1,0,79
892448,105473,1,0,42
892454,103613,1,0,38
892454,107762,1,0,59
892454,109932,1,0,61
892458,111055,1,0,3
892458,111055,1,0,61
892524,105473,1,0,22
892524,105473,1,1,71
892524,105456,1,0,78
456532,107762,1,1,20
456532,107762,1,0,30
456532,105468,1,0,82
456533,111041,1,0,27
456533,104936,1,0,52
893223,105063,1,0,30
127305,110811,1,0,62
127305,105016,1,0,77
127305,105063,1,0,81
893262,105450,1,0,26
893262,105450,1,0,45
893262,105450,1,0,55
893447,105450,1,0,73
893485,111094,1,0,13
893485,111094,1,0,48
893485,105016,1,0,73
893485,105016,1,1,74
127042,30297,1,0,56
127043,27154,1,0,14
127043,28666,1,0,81
127048,28666,1,0,32
894927,105610,1,0,19 
894927,27163,1,0,59
894927,105685,1,0,89
413168,27118,1,0,44
145713,28910,1,0,52
145708,27154,1,0,38
145708,27118,1,0,41
895413,110935,1,0,80
895443,14056,1,0,7
125925,105044,1,0,70
125922,105587,1,0,28
125922,105044,1,0,40
125922,105044,1,0,59
125922,105587,1,0,76
125922,14056,1,0,83
125922,27145,1,0,85
125927,105587,1,0,21
895531,27187,1,0,27
895534,14160,1,0,23
895534,27145,1,0,90
125926,105587,1,1,72
125926,14160,1,0,80
895547,111133,1,0,5
895547,105685,1,0,85
125928,105044,1,0,73
895652,14056,1,0,65
895652,105587,1,0,77
864830,27187,1,0,39
145653,105587,1,0,37
145653,14160,1,0,47
895908,27187,1,0,7
895908,12531,1,0,22
895908,27187,1,0,32
895908,12531,1,0,42
895908,27187,1,0,77
895908,105587,1,0,80
145654,111151,1,0,2
145654,14160,1,0,40
145654,12531,1,0,43
145654,105587,1,0,67
895992,105587,1,0,80
896460,14160,1,0,21
896460,7578,1,0,26
896460,14160,1,1,55
896460,14160,1,1,84
896474,103617,1,0,34
896474,14160,1,0,71
144896,14160,1,0,10
144901,6455,1,0,35
144901,14160,1,1,75
896593,7578,1,0,8
896593,14160,1,0,30
896600,110936,1,0,4
896605,7578,1,0,46
897026,12531,1,0,10
897026,7578,1,0,24
897026,7578,1,0,46
897044,40664,1,0,7
897044,40664,1,1,19
897044,12531,1,0,87
125726,12531,1,0,24
125718,7578,1,0,29
864782,18111,1,0,33
897149,110440,1,0,17
897149,18110,1,0,79
897332,7581,1,0,54
123177,3030,1,0,43
123177,2870,1,0,58
123177,3032,1,0,87
899589,2886,1,0,37
123185,97144,1,0,6
123185,2874,1,0,47
123185,3029,1,0,81
123193,2883,1,0,69
899671,7577,1,0,66
123199,3032,1,0,45
123199,105477,1,0,55 
123178,3032,1,1,1
123178,2886,1,0,38
123178,3032,1,0,0
123178,3032,1,0,1
74199,3032,1,0,30
900111,2875,1,0,19
900111,2889,1,0,82
143613,2873,1,0,20
143613,2870,1,0,65
143613,2871,1,0,76
900164,3036,1,0,60
143617,111083,1,0,21 
143617,2874,1,0,61
143617,97144,1,0,76
143617,2870,1,0,90
143628,2873,1,0,6
143628,2889,1,0,10
143628,2889,1,0,34
143628,2882,1,0,37
143628,362,1,0,43
143628,362,1,0,45
143628,62726,1,0,56
143628,362,1,0,70
143618,2874,1,0,8
143618,2870,1,0,41
143618,111056,1,0,65
143618,2874,1,1,82
143630,2874,1,0,53
900514,2878,1,0,82
900646,2873,1,0,62
900646,62726,1,0,80
900670,2873,1,0,45
900730,2875,1,0,4
900730,2875,1,0,57
900730,2874,1,1,84
71772,7863,1,0,39
71772,7867,1,0,42
71772,324,1,0,43
71772,7865,1,0,78
71774,7863,1,0,62
71774,7867,1,0,71
137849,7863,1,0,3
153192,7863,1,0,30
153192,7863,1,0,69
153192,3556,1,0,87
154002,3500,1,0,37
154002,7867,1,0,52
141702,19618,1,0,21
141702,7860,1,0,23
141702,15751,1,0,36
141702,15751,1,0,43
141702,20009,1,0,83
149582,7863,1,0,50
149582,13436,1,0,90
149587,7867,1,0,15
149587,7863,1,0,86
149604,15752,1,0,29
449722,118287,1,0,25
449722,71551,1,1,35
449722,118404,1,0,59
449722,118287,1,0,71 
449722,71551,1,0,76
892090,118352,1,0,21
892090,71551,1,1,72
892106,118326,1,0,0
892109,118510,1,0,51
892109,7391,1,0,58
456464,118404,1,0,37
456464,118326,1,0,49
456465,118329,1,0,10
456465,118334,1,0,62
456465,118741,1,0,88
892201,117965,1,0,2
892201,117965,1,0,17
892201,118326,1,0,8
892201,118287,1,0,62
892213,118352,1,0,10
892213,1181,1,0,12
892213,118326,1,0,67
892224,117965,1,0,14
892224,1181,1,0,88
892233,118741,1,0,52
892233,118741,1,0,77
127051,118766,1,0,60
127051,1177,1,0,74
145776,6291,1,0,60
894403,6291,1,0,27
145773,118544,1,0,8
127004,118085,1,1,44
127009,118207,1,0,23
127012,118860,1,1,46
894912,28350,1,0,0
894912,118544,1,0,0
894929,118860,1,0,0
894929,33541,1,0,0
894929,118735,1,0,0
894936,118860,1,0,0
894942,28350,1,0,38
145749,118419,1,0,83
125943,6291,1,0,22
125943,6291,1,0,30
125943,6291,1,0,70
125945,6291,1,0,60
125951,64277,1,0,2
125951,118895,1,0,28
145269,6291,1,0,46
896001,71833,1,0,0
896001,118572,1,0,0
896001,118895,1,0,0
896001,118895,1,0,0
125783,117972,1,0,27
125776,117972,1,0,44
125776,6291,1,0,66
147849,118418,1,0,26
896276,118531,1,0,
125792,64277,1,0,18
125792,116610,1,0,46
125792,118607,1,0,83
896321,116610,1,0,0
896321,118544,1,0,0
896321,17906,1,0,0
144854,118572,1,0,8
144854,71551,1,0,23
144854,118572,1,0,37
144860,116610,1,0,42
144855,117972,1,0,10
144855,117972,1,0,24
144855,116610,1,0,25
144855,64277,1,0,29
144855,118607,1,0,46
144855,7388,1,0,63
896577,116610,1,0,0
144857,64277,1,0,40
144857,118607,1,0,71
144870,9053,1,0,5 
144870,118607,1,0,25
144870,64277,1,0,39
897296,118755,1,0,0
897475,72184,1,0,53
897508,52599,1,0,88
144623,118607,1,0,7
144623,116610,1,0,33
144623,7386,1,0,57
144620,118607,1,0,6
897755,117972,1,1,39
125641,71551,1,0,8
125646,118607,1,0,52
897951,52599,1,0,30
125652,17908,1,0,44
125652,6295,1,0,64
125653,118607,1,0,31
125653,6288,1,0,74
125647,6288,1,0,52
125647,6293,1,0,85
898018,7391,1,0,13
898018,6300,1,0,41
898018,6300,1,0,56
898018,6300,1,1,71
898018,1184,1,0,83
74240,6290,1,0,6
74243,6295,1,0,39
898224,6296,1,0,27
898224,6296,1,0,43
898224,6294,1,0,44
898224,7386,1,0,87
144490,118625,1,0,16 
144499,6290,1,0,32
144499,6293,1,0,55
898635,1184,1,0,43
898635,6289,1,0,72
898635,118607,1,0,87
72379,7386,1,0,72
72384,1184,1,0,71
898776,6300,1,0,82
898782,6296,1,0,56
898830,6300,1,0,61
898830,7386,1,0,69
123526,6288,1,0,11
123526,6289,1,0,62
123526,6296,1,0,68
123518,7391,1,0,7
123518,6296,1,0,55
123518,7391,1,0,58
449386,6285,1,0,28
449386,6294,1,1,88
898943,6289,1,0,46
898943,12127,1,0,52
898943,1184,1,0,68
898943,6296,1,0,86
899138,7386,1,0,75
899138,6285,1,0,81
144319,6289,1,0,20
144319,1184,1,0,22
144319,1170,1,0,28
144306,1184,1,0,75
144290,1170,1,0,15
144290,6296,1,0,78
144298,6294,1,0,15
144298,6288,1,0,43
144325,1170,1,0,38
899425,6285,1,0,57
899464,6291,1,0,85
456622,6296,1,0,31
456622,1169,1,0,69
899493,6289,1,0,43
72425,6290,1,0,12
72428,6294,1,0,84
123315,6294,1,0,16
123315,6291,1,0,29
123315,6294,1,1,75
123325,6285,1,0,2
123325,6285,1,0,4
123325,1184,1,0,30
123325,1184,1,0,82
123341,6290,1,0,67
123342,6288,1,0,74
123316,6294,1,1,61
123316,6294,1,0,64
900067,33976,1,0,24
900067,1184,1,0,87
143620,6299,1,0,8
143620,6300,1,0,78
143612,1186,1,0,29
143612,1186,1,0,34
143612,1186,1,0,40
143612,6296,1,0,60
143612,6296,1,0,77
143624,1186,1,0,13
143624,1175,1,0,54
143624,1175,1,0,64
143624,1179,1,0,79
143632,6296,1,0,17
143632,6296,1,0,72
147309,117972,1,0,16 
147309,1168,1,0,43
147309,1182,1,0,87
147432,1179,1,0,2
147464,1172,1,0,60
147464,10754,1,0,71
147487,9053,1,0,43
147487,1184,1,0,69
73101,1182,1,0,21
73101,1181,1,0,65
73105,1177,1,0,72
147616,1167,1,0,14
147616,1178,1,0,85
147616,1170,1,0,90
73110,1175,1,0,32
73110,1168,1,1,42
73110,1169,1,0,80
73110,1175,1,0,88
73112,1168,1,1,33
73112,1178,1,0,76
73112,1177,1,0,80
73115,1178,1,0,34
73115,1176,1,0,36
73115,1173,1,0,76
73117,1175,1,0,68
73119,1172,1,0,8
73119,1177,1,0,39
147137,1183,1,0,20
147137,1185,1,0,77
73122,1181,1,0,68
73128,1168,1,0,3
73128,1184,1,0,
73128,1186,1,0,63
73128,1175,1,0,67
101256,1168,1,1,43
101256,1182,1,0,49
463558,1757,1,0,3
463558,1182,1,0,20
893547,1820,1,0,51
892535,121367,1,0,20
892573,134469,1,0,11
892573,134469,1,0,42
892573,134473,1,0,68
724355,131756,1,0,65
724355,131756,1,0,76
892651,131031,1,0,27
892651,131756,1,0,41
892651,131756,1,0,58
892651,131756,1,0,71
892651,131031,1,0,88
892661,131756,1,0,36
892661,131756,1,0,39
892852,131756,1,0,42
180108,131756,1,0,37
180108,134445,1,0,69
180108,131756,1,0,76
180110,134445,1,0,71
893180,131756,1,0,21
893180,134445,1,0,30
893180,134262,1,1,67
893180,134445,1,0,78
893186,134107,1,0,5
893186,134445,1,0,42
893258,131762,1,0,38
893258,134445,1,0,68
893296,133937,1,0,60
180100,133950,1,0,71
724401,133915,1,0,31
724404,131756,1,0,69
724405,131756,1,0,27
724405,134445,1,1,59
724405,131756,1,0,77
724412,134445,1,0,15
724412,134476,1,0,39
893492,134445,1,0,86
893599,134042,1,1,26
893599,134088,1,0,58
893599,134445,1,0,72
893731,134056,1,0,7
893731,30674,1,1,43
893731,134056,1,0,72
180042,30674,1,0,76
180048,30674,1,1,29
180048,113613,1,0,76
180052,133933,1,0,20
180052,134454,1,0,37
893790,30674,1,0,63
893790,122171,1,0,70
146488,31809,1,0,48
893956,134476,1,0,74
893956,134445,1,0,75
893956,134445,1,0,87
893980,30674,1,0,71
894032,30674,1,0,35
894035,121166,1,0,4
894055,17732,1,0,17
449457,30674,1,0,42
449457,30674,1,0,69
180019,30674,1,0,9
180019,30673,1,0,52
180019,30674,1,0,53
180019,30008,1,0,61
180019,30673,1,0,65
180019,30008,1,0,71
180029,30008,1,0,2
180029,30008,1,0,60
180029,5513,1,0,70
180029,30673,1,0,76
180032,30673,1,0,53
894273,30674,1,0,51
894273,31809,1,0,63
894276,30674,1,0,3
894276,30674,1,0,10
894276,30673,1,0,0
894278,30674,1,0,71
894278,30674,1,0,79
894278,30674,1,0,83
894278,30674,1,0,89
523817,30673,1,1,14
523817,134476,1,0,21
894342,134476,1,0,14
894342,31809,1,0,64
894342,27279,1,0,72
413159,27279,1,0,20
523816,31809,1,0,5
631768,30674,1,0,48
631768,30673,1,0,64
631768,27279,1,0,72
631768,27279,1,0,87
631769,30674,1,0,24
631769,30673,1,0,33
631770,30673,1,0,18
631771,30674,1,0,79
894488,27279,1,0,15
894488,27279,1,0,30
894488,30674,1,0,43
894488,30674,1,0,71
894488,27279,1,0,82
72146,30674,1,0,56
523815,27279,1,0,2
523815,30673,1,0,10
458774,17732,1,0,12
458774,30674,1,0,64
458776,30016,1,0,15
458776,134295,1,0,47
458776,134295,1,0,84
894861,121223,1,0,72
895059,6157,1,0,31
579591,134149,1,0,561
579596,130817,1,0,50
579596,6157,1,0,62
579596,134149,1,0,82
579597,17732,1,0,12
579597,30674,1,0,62
579597,6157,1,0,69
579597,30016,1,0,73
579597,134149,1,0,78
579597,30016,1,1,84
579603,134149,1,0,96
895114,122181,1,0,49
895214,134189,1,0,9
895214,30016,1,0,41
895214,134053,1,0,46
895215,122181,1,0,12
895215,134189,1,0,15
458786,27279,1,0,58
458786,27279,1,0,88
895337,134149,1,0,4
895337,134288,1,0,7
895337,134149,1,0,18
895337,27279,1,0,44
895337,122181,1,0,47
895337,122181,1,0,67
895337,134072,1,0,75
895337,122181,1,0,89
895348,134292,1,0,15
895348,122181,1,0,23
895348,6157,1,0,30
895348,134149,1,0,40
895348,134292,1,0,42
895348,27279,1,0,90
895354,27279,1,0,55
895354,27279,1,0,63
895354,122181,1,0,86
895360,27279,1,0,31
895360,134292,1,0,49
895360,122181,1,0,89
895538,134292,1,0,51
895597,122181,1,0,36
895721,134451,1,0,58
458794,122181,1,0,42
565992,134189,1,0,25
895788,134292,1,0,13
458795,122181,1,0,10
458796,134292,1,0,72
895982,122173,1,0,45
895982,134048,1,0,49
895986,134189,1,0,41
896125,134189,1,0,75
896162,134058,1,0,54
896185,6157,1,1,21
896185,134189,1,0,29
896185,134189,1,0,41
896185,134189,1,0,80
144938,122181,1,0,80
143646,1215,1,0,14
143646,1228,1,0,70
896600,134441,1,0,3
896600,227732,1,0,89
144940,134441,1,0,57
144947,134451,1,0,6
144947,122181,1,0,14
144947,134451,1,0,18
144947,134451,1,0,30
897160,121158,1,0,48
897160,133946,1,0,63
897177,134058,1,0,49
897274,134145,1,0,3
897274,121158,1,0,62
897274,134441,1,0,65
897360,134058,1,0,34
897360,134058,1,0,78
897379,122057,1,0,13
897379,134145,1,0,51
897410,134145,1,0,33
493288,134058,1,1,47
493288,134145,1,0,51
523814,134145,1,0,34
146894,134459,1,0,30
146894,134459,1,0,33
146894,121158,1,0,39
146894,134058,1,0,54
146894,134459,1,0,74
146894,134058,1,0,89
146895,122057,1,0,7
146895,121158,1,0,18
146895,134145,1,0,56
146895,134145,1,0,72
146895,134145,1,0,79
146888,122057,1,0,47
146893,121158,1,0,23
146892,122169,1,0,67
146892,134058,1,0,75
146892,121158,1,0,85
897704,134145,1,0,7
74181,1227,1,0,44
74181,1227,1,0,56
897763,134441,1,0,32
897763,134058,1,0,49
147551,1215,1,0,31
897870,134058,1,0,2
147551,1228,1,0,39
897870,122169,1,0,84
147551,1226,1,1,53
147551,1219,1,0,80
147551,1230,1,0,85
897905,134065,1,0,87
73105,1225,1,0,58
897933,103599,1,0,19
897933,77998,1,0,80
898029,134158,1,0,7
898062,134058,1,0,57
898062,77998,1,0,69
541732,122060,1,0,69
898076,58835,1,0,35
898223,134441,1,0,1
898223,130771,1,0,89
898309,25232,1,0,6
898309,120217,1,0,7
898309,130771,1,0,73
146886,58835,1,0,7
146883,134145,1,1,66
146887,58835,1,0,17
146887,25232,1,0,34
146882,134145,1,0,40
898579,134441,1,0,76
898597,113611,1,0,73
898610,134058,1,0,18
898610,133977,1,0,31
898610,7776,1,0,69
898619,7776,1,0,38
123613,1228,1,0,24
898905,130771,1,0,36
898914,7778,1,0,27
898914,122060,1,0,39
898935,93820,1,0,10
898935,122060,1,0,80
619284,7776,1,0,52
899031,58835,1,0,36
144387,93820,1,0,53
144387,93820,1,0,76
144389,7776,1,0,42
899166,34136,1,0,64
899166,34136,1,0,70
899187,63100,1,0,55
144394,63100,1,0,52
144394,58835,1,0,53
899277,63100,1,0,36
899277,63100,1,0,56
144396,63100,1,0,21
144396,7778,1,0,84
144396,121170,1,0,90
144388,58835,1,0,3
144406,63100,1,0,90
899375,134145,1,0,27
899375,134145,1,0,90
899390,7776,1,1,40
899427,63100,1,0,7
123173,63100,1,0,43
123173,63100,1,0,58
123181,63100,1,0,12
123181,7776,1,1,33
123187,63100,1,0,29
123187,58835,1,0,51
899626,58837,1,0,26
899626,58837,1,0,37
899626,63100,1,0,39
899626,58835,1,0,76
123193,58835,1,0,84
493287,63100,1,1,22
493287,58837,1,0,34
493287,185134,1,0,57
493287,121764,1,0,89 
899688,63100,1,0,42
123174,58835,1,0,37
123174,7010,1,0,43
123174,93820,1,0,78
899723,7770,1,0,83
123194,7778,1,0,50
899784,7010,1,0,19
899784,134099,1,0,51
899798,134145,1,0,34
899798,121170,1,0,57
899798,130771,1,0,80
899923,63100,1,0,89
899947,121170,1,0,23
899947,7776,1,0,30
899947,93820,1,0,75
899947,185134,1,0,85
900011,7010,1,0,79
900011,7776,1,1,80
900011,7010,1,0,87
900011,93820,1,0,90
143537,63100,1,0,35
143537,7776,1,1,63
143543,7770,1,0,64
143551,134145,1,0,39
284944,93820,1,0,57
143546,134145,1,0,3
143546,134145,1,0,72
900416,58837,1,0,57
900416,7779,1,0,71
900416,34136,1,0,88
900596,34131,1,0,12
900596,63100,1,0,23
900596,34136,1,0,51
900596,34136,1,0,62
900604,34131,1,0,28
900604,3829,1,0,83
900623,34136,1,0,13
900650,25851,1,0,63
900650,7010,1,0,82
550247,7779,1,0,16
550247,34131,1,0,23
550247,25851,1,0,31
550247,134457,1,0,63
550247,34136,1,0,79
123073,7779,1,1,68
123079,7010,1,0,16
123079,7779,1,0,18
123079,34136,1,0,32
123079,7779,1,0,58
123079,25851,1,0,83
123083,58837,1,0,64
900945,7780,1,0,57
900945,7774,1,0,83
147644,7779,1,1,17
147644,7781,1,0,29
147644,63100,1,0,31
147644,63100,1,0,36
147644,34136,1,0,43
147644,134304,1,0,82
147644,34131,1,0,88
147699,7779,1,0,20
147699,7779,1,0,51
147724,7010,1,0,23
147724,63100,1,0,27
147746,63100,1,0,17
147746,3839,1,0,65
123089,7776,1,0,11
123089,34136,1,0,49
123089,34136,1,0,52
123074,7778,1,0,27
123074,7010,1,0,45
123074,7778,1,0,47
123074,34136,1,0,53
123074,25851,1,0,75
123090,3839,1,0,33
123090,7777,1,0,82
123080,7777,1,0,25
123080,34136,1,0,38
123080,7010,1,0,40
123080,7777,1,0,46
123080,7010,1,0,69
123080,7777,1,0,70
123080,3844,1,0,83
123080,7774,1,0,90
147310,3839,1,0,3
147310,7783,1,0,17
147310,3839,1,0,36
147310,7779,1,0,87
147364,7778,1,0,83
147390,7778,1,0,81
147446,7782,1,0,90
73240,34136,1,0,1
73240,7782,1,0,80
73243,7778,1,0,13
73243,7774,1,0,62
73243,3845,1,0,77
147619,7777,1,0,85
146932,69728,1,0,3
146932,34136,1,0,33
146974,3830,1,0,35
73248,134472,1,0,6 
147059,34136,1,0,16
147059,34136,1,0,72
73250,7010,1,0,3
73250,7780,1,0,7
73250,7779,1,0,18
73252,7010,1,0,5
147140,7772,1,0,35
147140,7776,1,0,74
147140,7779,1,0,86
73257,7772,1,1,56
169738,7780,1,0,27
901313,7779,1,1,90
901425,7775,1,0,20
901425,3849,1,0,49
901425,7775,1,0,64
901425,7780,1,0,74
493286,7783,1,0,1
493286,3839,1,0,24
493286,7783,1,0,68
493286,3830,1,0,79
493286,7777,1,0,85
71740,7782,1,0,56
71740,7010,1,0,77
901510,3849,1,0,19
901510,7779,1,0,28
901510,25228,1,0,90
101293,7779,1,0,19
101293,3849,1,0,62
71744,7775,1,0,1
71747,7775,1,0,2
71741,3839,1,0,88
71741,9878,1,0,90
135347,7779,1,0,52
135347,7782,1,0,81
71752,7010,1,0,69
71753,7010,1,0,16
71753,7782,1,0,78
151546,19605,1,0,9
151546,7780,1,1,25
151546,3845,1,0,45
151546,3845,1,0,61
151546,19605,1,0,66
151546,19605,1,0,69
153992,7782,1,0,34
153992,3839,1,0,64
165713,134266,1,0,32 
169748,3839,1,0,33
891916,75744,1,0,10
891916,111114,1,0,76
891916,110835,1,0,88
493228,114506,1,0,13
493228,52826,1,0,20
493228,114506,1,0,59
493228,59187,1,0,66
493228,114013,1,0,82
493228,114506,1,1,89
493227,59187,1,0,88
493066,114998,1,0,33
493066,115389,1,0,81
493070,52655,1,0,31
493070,115389,1,0,74
462890,114998,1,0,24
462890,52695,1,0,47
462890,114998,1,0,58
456558,52595,1,0,10
456558,115026,1,0,25
456570,52595,1,0,30
456573,112879,1,0,81
462895,115026,1,0,9
466519,112879,1,0,46
466519,52695,1,0,89
466525,71942,1,0,26
466530,112851,1,0,25
449836,52695,1,0,2
449836,52698,1,1,42
449836,52695,1,0,54
493310,7083,1,0,18
493310,52698,1,0,19
493310,113519,1,0,38
493310,113519,1,0,52
493310,52524,1,0,62
493310,52524,1,0,70
493310,59299,1,0,7
493310,113519,1,0,84
493339,115026,1,0,83
752717,108517,1,0,25
752717,113519,1,0,57
752723,113519,1,1,33
752727,115026,1,0,46
752727,112577,1,0,96
494287,52698,1,0,53
494287,115024,1,0,63
494301,114808,1,0,5
494301,52698,1,0,58
494310,114808,1,0,65
494310,114317,1,0,80
494310,69777,1,0,89
494311,114317,1,0,2
494311,52698,1,0,50
494321,110954,1,0,10
526599,110954,1,0,16
526599,115024,1,0,26
526599,110954,1,0,46
526616,108517,1,0,42
526616,110954,1,0,56
526616,108517,1,0,58
526616,113526,1,0,71
526651,52698,1,0,10
526651,52698,1,0,30
449752,31855,1,0,79
449752,115024,1,0,85
449752,114808,1,0,88
541828,52698,1,1,76
752687,112580,1,0,84 
752698,108517,1,0,20
752698,114014,1,0,38
752708,114014,1,0,52
543388,114785,1,0,12
543388,114785,1,0,54
543391,114505,1,0,57
143096,52725,1,0,17
143102,52725,1,0,4
143102,108517,1,0,47
143102,52912,1,0,52
143102,108517,1,0,59
143102,110954,1,0,65
143102,110954,1,0,78
143102,52912,1,0,88
143158,30389,1,0,33
143158,30389,1,0,44
143159,114014,1,0,21
494564,108517,1,0,13
494564,114785,1,0,36
494564,52563,1,0,44
494573,114785,1,0,8
494581,114014,1,0,11
494581,30389,1,0,17
494581,114014,1,0,38
494624,52912,1,0,32
494624,52698,1,0,76
494624,52912,1,0,85
494331,108517,1,0,16
494331,114511,1,0,18
494331,108517,1,0,34
494331,115006,1,0,40
494331,108517,1,0,65
494389,52912,1,0,20
494389,108517,1,0,48
494389,52912,1,0,70
494383,114511,1,0,29
494383,114511,1,0,36
494383,52725,1,0,75
494373,108517,1,0,31
494373,115393,1,0,50 
891718,114511,1,0,10
891718,114511,1,0,58
891718,114785,1,0,68
891719,52725,1,0,48
891719,115006,1,0,58
891719,52725,1,0,75
891719,114511,1,0,85
493476,114511,1,0,38
493480,114511,1,0,66
456580,115006,1,0,19
456580,52912,1,0,39
456580,112847,1,0,43
456580,108517,1,0,60
456585,108517,1,0,63
456586,114785,1,0,14
456586,30389,1,0,15
456586,108517,1,0,18
456586,52563,1,0,40
456586,59186,1,0,72
456586,52912,1,0,76
456586,52912,1,0,77
456589,108517,1,0,9
456589,52912,1,0,60
456591,30389,1,0,6
456591,108517,1,0,14
456591,112847,1,0,19
456591,112847,1,0,39
456591,30389,1,0,42
456591,112847,1,0,44
456591,108517,1,0,52
456591,30389,1,0,58
456591,114785,1,0,72
456591,114785,1,0,80
456591,114785,1,0,88
891723,115006,1,0,17
891723,115006,1,0,30
891723,108517,1,0,80
493503,52725,1,0,18
493503,52725,1,0,44
493501,114511,1,0,20
493501,114511,1,0,48
493501,108517,1,1,82
463820,115006,1,0,6
463788,59210,1,0,6
463788,30915,1,0,36
463788,30915,1,0,37
463788,108517,1,0,51
463788,115022,1,0,77
463788,30722,1,0,88
493139,114785,1,0,22
493139,30915,1,0,26
493139,1812,1,0,37
493139,1812,1,0,39
493147,108517,1,0,53
493147,1812,1,0,75
493160,108517,1,0,24
891743,1812,1,0,17
891743,1812,1,0,65
891743,1812,1,0,70
891743,114785,1,0,72
891743,67330,1,0,84
493171,67330,1,0,3
493171,67330,1,0,40
891755,1812,1,0,21
891755,1812,1,0,34
891755,1812,1,0,40
891755,69782,1,0,5 
891755,113756,1,0,73
466584,1812,1,0,34
466584,30915,1,0,52
891761,69782,1,0,85
891762,30915,1,0,35
891762,27291,1,0,41
891773,67330,1,0,6
891773,1812,1,0,42
891773,30915,1,0,87
891818,114511,1,0,22
891818,30915,1,0,56
891818,69782,1,0,90
891819,114037,1,0,30
891819,114037,1,0,32
891819,114037,1,0,55
465039,1812,1,0,66
891825,114785,1,0,43
891825,67330,1,0,52
891833,67330,1,0,4
891875,30915,1,0,26
891875,30915,1,0,35
891875,1812,1,0,52
891875,27291,1,0,79
413276,1812,1,0,24
413276,67330,1,0,27
413276,30389,1,0,58
891881,1812,1,0,26
891881,67330,1,0,7 
891881,1812,1,0,88
449738,30389,1,0,35
449738,30389,1,0,60
449738,1812,1,0,75
526666,27291,1,0,4
891921,112879,1,0,43
449736,27291,1,0,8
449736,32347,1,0,44
449736,30915,1,0,49
449736,1812,1,0,55
449736,6759,1,0,66
449749,27629,1,1,48
449749,27629,1,0,50
456484,27630,1,0,40
456484,1812,1,0,44
456484,27291,1,0,69
456484,1812,1,0,71
71960,30389,1,0,18
71960,30915,1,0,20
71960,30389,1,0,29
71960,27291,1,0,63
71960,30389,1,0,64
71960,30915,1,0,69
71960,1812,1,0,90
71966,27291,1,0,45
71967,1812,1,0,12
71969,27629,1,0,19
526667,1812,1,0,58
526667,1812,1,0,62
891966,27629,1,0,27
891966,27629,1,0,37
891966,27291,1,0,63
891966,1812,1,0,83
891976,1812,1,0,5
891976,1812,1,0,15
462940,13997,1,0,51
462940,13997,1,0,81
892044,71253,1,0,69
892044,27291,1,0,70
449733,6782,1,0,44
449733,71253,1,0,67
565970,114330,1,0,64
565970,29695,1,0,78
892063,29695,1,0,31
892063,59187,1,0,77
456447,52836,1,0,58
456455,52836,1,0,14
456455,113339,1,0,32
456455,113339,1,0,57
456455,52836,1,0,75
456455,52836,1,0,80
456455,113339,1,0,81
456455,113339,1,0,82
456455,59302,1,0,89
456459,114921,1,0,15
