4811,28.02.2001,5,42,73225
4812,28.03.2001,43,42,73228
4813,25.04.2001,28,42,73229
4814,02.06.2001,27,42,73231
4816,05.09.2001,42,27,73235
4817,21.05.2002,42,13,901367
4818,07.09.2002,42,38,71797
4819,16.10.2002,54,42,71801
4820,20.11.2002,42,28,71802
4821,02.04.2003,38,42,71804
4822,30.04.2003,28,42,71806
4823,07.06.2003,42,44,71808
4824,11.06.2003,42,54,71810
4825,20.08.2003,29,42,134744
4826,06.09.2003,44,42,71812
4827,28.04.2004,42,29,168996
4829,08.09.2004,30,42,143388
4830,13.10.2004,3215,42,151769
4831,17.11.2004,42,30,151748
4833,15.05.1994,151,3,899458
4834,16.07.1994,3,32,899509
4835,07.09.1994,5,3,123203
4836,08.10.1994,3,57,123209
4837,16.11.1994,57,3,123210
4838,26.04.1995,3,48,123225
4839,10.05.1995,3,33,123229
4840,07.06.1995,48,3,123226
4841,16.08.1995,3,9,123231
4842,06.09.1995,33,3,123230
4843,07.10.1995,3,5,123204
4844,15.11.1995,9,3,123232
4845,17.01.1996,95,3,899922
4846,05.06.1996,16,3,526456
4847,20.06.1996,65,3,900081
4848,25.06.1996,64,3,900083
4849,30.06.1996,62,3,900085
4850,31.08.1996,3,39,143637
4851,05.10.1996,35,3,143641
4852,09.10.1996,3,11,143647
4853,09.11.1996,1,3,143649
4854,04.01.1997,61,3,900261
4855,06.01.1997,64,3,900265
4856,30.03.1997,17,3,900346
4857,30.04.1997,3,35,143642
4858,07.05.1997,53,3,143665
4859,20.08.1997,39,3,143638
4860,06.09.1997,3,1,143650
4861,10.09.1997,11,3,143648
4862,11.10.1997,3,53,143666
4863,18.08.1998,3,171,900784
4865,10.10.1998,3,23,123033
4866,14.10.1998,53,3,123035
4867,21.11.1998,3,13,900890
4868,03.03.1999,38,3,147735
4869,27.03.1999,3,41,123045
4870,31.03.1999,16,3,123051
4871,05.06.1999,23,3,123034
4872,09.06.1999,3,53,123036
4873,18.08.1999,13,3,149573
4874,04.09.1999,41,3,123046
4875,08.09.1999,3,16,123052
4876,09.10.1999,2,3,123024
4877,09.01.2000,131,3,147213
4878,02.02.2000,3,34,147246
4879,04.02.2000,57,3,147254
4880,06.02.2000,17,3,147267
4882,03.06.2000,30,3,147447
4883,02.09.2000,36,3,73189
4884,07.10.2000,3,53,73193
4885,11.10.2000,56,3,73216
4887,28.03.2001,38,3,73198
4889,06.06.2001,3,38,73204
4891,05.09.2001,53,3,73210
4892,06.10.2001,3,36,73214
4893,07.06.2002,2,3,901380
4894,07.09.2002,3,53,71838
4895,16.10.2002,19,3,71841
4896,12.02.2003,24,3,101293
4897,29.03.2003,3,35,71843
4898,02.04.2003,48,3,71846
4899,07.06.2003,53,3,71848
4900,06.09.2003,3,19,71851
4901,10.09.2003,35,3,71853
4902,11.10.2003,3,48,71856
4903,26.10.1923,50,40,449813
4905,17.06.1924,15,50,542194
4906,19.06.1924,13,50,542195
4907,22.06.1924,28,50,542197
4908,29.06.1924,38,50,542200
4909,16.11.1924,52,50,543389
4910,10.04.1925,50,7,143105
4911,01.05.1925,40,50,143109
4912,15.05.1925,50,52,143113
4913,02.10.1925,50,38,143150
4914,07.05.1926,50,40,494580
4916,17.07.1927,7,50,494366
4917,14.10.1927,50,7,494347
4918,08.04.1928,26,50,493474
4919,15.04.1928,40,50,493478
4920,28.05.1928,68,50,456579
4921,27.09.1931,7,50,891803
4925,04.11.1932,50,7,891872
4926,12.07.1936,50,26,892069
4927,03.08.1936,36,50,456448
4928,01.08.1937,26,50,892120
4929,23.04.1948,19,50,892510
4930,30.05.1948,50,37,413195
4932,05.08.1948,26,50,464239
4933,28.11.1948,50,19,892547
4934,20.03.1949,37,50,413185
4938,20.11.1949,50,185,724353
4939,28.05.1950,50,161,892630
4940,28.10.1950,24,50,892651
4941,03.12.1950,50,24,892661
4942,10.06.1951,44,50,892692
4943,17.06.1951,11,50,413227
4944,14.11.1951,50,44,892713
4945,21.11.1951,50,11,413230
4946,01.06.1952,50,45,449893
4947,08.06.1952,50,48,892743
4949,05.06.1953,50,26,892814
4951,06.01.1954,48,50,456527
4952,14.03.1954,50,48,456528
4953,17.03.1954,50,48,456529
4954,17.06.1954,11,50,72016
4955,20.06.1954,50,184,72019
4956,23.06.1954,11,50,72020
4957,17.10.1954,26,50,892893
4960,19.02.1956,50,54,892990
4961,25.03.1956,39,50,893009
4962,01.05.1956,50,60,893017
4963,16.11.1956,50,38,893070
4966,19.05.1957,38,50,893084
4967,06.11.1957,48,50,893147
4968,08.12.1957,50,5,893150
4969,04.05.1958,21,50,893162
4970,26.10.1958,5,50,893224
4971,02.11.1958,40,50,127305
4972,07.12.1958,50,7,893230
4974,26.04.1959,50,40,127306
4975,10.05.1959,50,21,893252
4976,27.11.1960,7,50,893406
4977,14.05.1961,50,40,893447
4979,18.06.1961,52,50,146594
4980,08.10.1961,40,50,893485
4981,18.10.1961,50,184,893490
4982,29.10.1961,50,36,146590
4983,12.11.1961,50,52,146593
4984,29.04.1962,54,50,893538
4985,16.05.1962,50,24,893545
4987,25.11.1962,24,50,893616
4990,16.12.1962,72,50,893619
4991,27.03.1963,50,25,127272
4993,28.09.1963,11,50,148398
4994,09.10.1963,50,40,893714
4995,27.09.1964,50,38,893780
4996,01.11.1964,50,115,893791
4997,20.12.1964,50,7,893804
4998,24.01.1965,39,50,146515
5000,02.05.1965,40,50,146517
5001,09.05.1965,7,50,893847
5002,21.07.1965,50,178,893864
5003,25.07.1965,161,50,893866
5005,23.10.1965,50,40,146518
5007,16.03.1966,161,50,893941
5008,30.05.1966,9,50,893965
5009,12.10.1966,50,11,148423
5010,16.10.1966,52,50,894033
5011,16.11.1966,22,50,127051
5012,22.01.1967,115,50,894082
5013,01.02.1967,50,48,127053
5014,22.02.1967,50,22,127052
5015,31.05.1967,48,50,127054
5018,26.11.1967,161,50,894177
5019,28.11.1967,178,50,894178
5021,24.04.1968,38,50,894208
5022,09.10.1968,50,7,894280
5024,11.12.1968,50,35,145785
5025,17.01.1969,181,50,894326
5026,30.04.1969,50,38,894352
5028,17.09.1969,50,161,894402
5029,24.09.1969,50,45,449455
5030,15.10.1969,52,50,145789
5031,16.11.1969,50,52,145788
5032,17.10.1970,11,50,127030
5033,13.12.1970,50,1,127032
5035,22.09.1971,38,50,127036
5036,26.09.1971,45,50,449449
5038,05.12.1971,50,38,127037
5039,04.10.1972,69,50,895014
5040,22.10.1972,31,50,145685
5041,10.12.1972,50,31,145686
5043,14.02.1973,50,69,895054
5044,25.02.1973,50,25,145684
5045,18.04.1973,50,7,895070
5046,09.05.1973,45,50,145689
5047,17.10.1973,50,48,895202
5048,18.11.1973,50,45,145690
5049,18.01.1974,178,50,895226
5051,08.05.1974,7,50,895278
5053,20.11.1974,50,22,125945
5054,01.12.1974,50,45,125947
5055,19.03.1975,50,40,895443
5056,02.04.1975,52,50,125949
5057,30.04.1975,45,50,125948
5058,12.10.1975,40,50,895534
5059,29.10.1975,22,50,125946
5060,23.11.1975,50,52,125950
5061,20.12.1975,50,11,413094
5062,08.02.1976,160,50,895589
5063,25.08.1976,15,50,895702
5064,22.09.1976,7,50,895723
5065,13.10.1976,50,22,895736
5066,31.10.1976,50,32,145250
5067,17.11.1976,10,50,145245
5068,16.02.1977,50,7,895807
5069,23.03.1977,40,50,895817
5070,06.04.1977,50,15,895822
5071,17.04.1977,37,50,145254
5073,21.09.1977,7,50,895906
5074,30.10.1977,50,37,145253
5075,16.11.1977,50,10,145246
5076,27.11.1977,32,50,145249
5077,22.03.1978,50,40,895992
5078,05.04.1978,22,50,896001
5079,23.09.1978,25,50,896106
5080,05.10.1978,50,52,896108
5081,29.11.1978,55,50,125873
5082,28.02.1979,50,69,896187
5083,18.03.1979,50,32,125877
5084,01.04.1979,50,11,125879
5085,28.10.1979,32,50,125878
5086,21.11.1979,50,55,125874
5087,22.12.1979,11,50,125880
5088,24.09.1980,50,23,144878
5089,01.10.1980,50,91,896485
5090,03.10.1980,50,181,896487
5091,05.10.1980,50,173,896490
5092,15.10.1980,55,50,144880
5094,25.03.1981,50,55,144881
5097,23.09.1981,52,50,144890
5098,07.10.1981,50,52,144891
5100,27.10.1982,50,1,125739
5101,17.11.1982,37,50,125741
5103,29.01.1983,50,40,897023
5104,09.03.1983,40,50,897044
5106,23.04.1983,50,11,125751
5107,11.05.1983,1,50,125740
5108,12.10.1983,50,35,125750
5109,26.10.1983,11,50,125752
5115,04.04.1984,50,54,897273
5116,26.09.1984,38,50,897373
5118,31.10.1984,50,15,144561
5119,14.11.1984,50,12,144563
5120,22.12.1984,50,31,897446
5122,01.05.1985,35,50,144569
5123,28.08.1985,45,50,449427
5124,11.09.1985,50,35,144570
5125,25.09.1985,15,50,144562
5126,16.10.1985,12,50,144564
5127,13.11.1985,50,40,144568
5128,11.12.1985,50,38,897638
5129,12.03.1986,50,45,449426
5130,29.10.1986,26,50,123581
5131,12.11.1986,50,35,123585
5132,04.03.1987,50,40,897915
5133,25.03.1987,50,10,864712
5134,29.04.1987,50,12,123589
5135,14.10.1987,12,50,123590
5136,11.11.1987,35,50,123586
5137,16.12.1987,50,26,123582
5138,16.03.1988,54,50,898102
5139,21.09.1988,50,19,898205
5141,02.11.1988,37,50,144439
5142,30.11.1988,50,10,144441
5144,12.04.1989,10,50,144442
5145,10.05.1989,50,52,144445
5146,20.09.1989,23,50,144434
5147,25.10.1989,50,37,144440
5148,15.11.1989,52,50,144446
5150,27.05.1990,50,22,898625
5151,05.09.1990,54,50,898664
5152,17.10.1990,22,50,123517
5153,14.11.1990,50,38,123521
5154,27.02.1991,50,26,898756
5155,27.03.1991,115,50,898762
5156,17.04.1991,38,50,123522
5157,01.05.1991,50,12,123523
5158,15.07.1991,14,50,619282
5159,17.07.1991,23,50,898814
5160,21.08.1991,7,50,898820
5161,04.09.1991,50,151,898825
5162,16.10.1991,12,50,123524
5163,13.11.1991,50,22,123518
5164,12.02.1992,50,15,898904
5165,25.03.1992,31,50,898922
5166,08.04.1992,50,9,898934
5167,30.05.1992,11,50,148474
5168,26.08.1992,50,7,899023
5170,28.10.1992,50,42,144265
5171,18.11.1992,12,50,144267
5172,16.12.1992,50,21,144269
5173,24.02.1993,21,50,144270
5174,10.03.1993,42,50,144266
5175,31.03.1993,50,12,144268
5176,28.04.1993,36,50,144277
5180,20.04.1994,50,41,899431
5181,31.08.1994,33,50,899530
5182,07.09.1994,54,50,123235
5184,14.12.1994,50,45,123245
5185,15.02.1995,50,40,899671
5186,08.03.1995,50,24,899688
5188,26.04.1995,45,50,123246
5189,04.06.1995,136,50,899740
5196,06.09.1995,50,54,123236
5197,04.10.1995,15,50,899805
5198,11.10.1995,23,50,123238
5200,14.02.1996,50,56,899938
5201,26.03.1996,49,50,899969
5203,01.05.1996,50,53,900013
5204,29.05.1996,13,50,550250
5205,02.06.1996,15,50,900069
5207,14.06.1996,39,50,74208
5208,19.06.1996,9,50,74211
5209,14.08.1996,50,34,900109
5210,31.08.1996,5,50,143589
5211,09.10.1996,16,50,413117
5212,10.11.1996,50,42,143595
5213,14.12.1996,55,50,143599
5214,12.02.1997,50,15,900290
5215,02.04.1997,50,21,143605
5218,15.06.1997,162,50,284965
5219,20.08.1997,50,55,143600
5220,10.09.1997,42,50,143596
5222,21.01.1998,50,1,900553
5223,18.02.1998,24,50,900596
5224,22.04.1998,41,50,900672
5225,05.09.1998,50,35,123005
5227,14.10.1998,50,15,123013
5228,27.03.1999,50,34,123019
5230,04.09.1999,35,50,123006
5231,08.09.1999,34,50,123020
5232,09.10.1999,11,50,123008
5233,13.11.1999,22,50,123001
5234,17.11.1999,50,22,123002
5235,23.02.2000,50,36,147319
5236,11.06.2000,25,50,74164
5237,15.06.2000,44,50,74166
5238,19.06.2000,5,50,74167
5239,24.06.2000,50,39,74181
5241,02.09.2000,50,34,73160
5242,07.10.2000,44,50,73163
5244,15.11.2000,50,16,147624
5245,28.02.2001,21,50,147008
5247,28.03.2001,33,50,73173
5248,25.04.2001,50,1,147075
5250,06.06.2001,50,33,73178
5251,15.08.2001,36,50,147142
5253,05.09.2001,50,44,73184
5255,10.11.2001,37,50,101259
5256,14.11.2001,50,37,101264
5257,12.02.2002,62,50,901235
5258,26.03.2002,50,184,901269
5260,23.05.2002,109,50,901371
5261,03.06.2002,60,50,72529
5262,09.06.2002,126,50,72532
5264,18.06.2002,162,50,74150
5265,22.06.2002,50,104,74156
5267,29.06.2002,184,50,76058
5268,21.08.2002,50,17,901424
5270,12.10.2002,33,50,71860
5273,12.02.2003,50,53,101309
5274,02.04.2003,12,50,71865
5275,30.04.2003,49,50,125504
5276,07.06.2003,46,50,71867
5278,19.06.2003,151,50,125993
5280,23.06.2003,60,50,125997
5281,26.06.2003,16,50,128314
5282,28.06.2003,63,50,128315
5283,20.08.2003,50,34,134735
5284,06.09.2003,29,50,71871
5287,15.11.2003,28,50,138990
5288,19.11.2003,50,28,138991
5291,31.03.2004,27,50,153996
5292,28.04.2004,5,50,169020
5294,24.05.2004,194,50,169030
5295,02.06.2004,184,50,169760
5296,05.06.2004,184,50,165748
5297,18.08.2004,50,56,183100
5298,04.09.2004,50,17,154054
5299,08.09.2004,19,50,154059
5300,09.10.2004,50,166,154030
5301,13.10.2004,9,50,154047
5302,17.11.2004,50,53,154065
5303,26.03.2005,50,1,154038
5304,30.03.2005,17,50,154053
5305,04.06.2005,50,19,154060
5306,08.06.2005,166,50,143374
5311,19.04.1994,32,4,899424
5313,07.09.1994,40,4,123177
5314,12.10.1994,38,4,123183
5315,16.11.1994,4,24,123187
5316,13.12.1994,4,16,123191
5317,29.03.1995,46,4,123195
5318,26.04.1995,4,40,123178
5319,16.08.1995,4,46,123196
5320,06.09.1995,16,4,123192
5322,15.11.1995,4,38,123184
5323,16.02.1996,4,13,899941
5324,27.02.1996,4,14,619288
5325,09.04.1996,4,50,899985
5326,27.05.1996,56,4,900048
5327,02.06.1996,36,4,143487
5329,07.10.1996,177,4,900185
5330,10.11.1996,4,54,143497
5331,01.03.1997,13,4,900315
5332,22.03.1997,4,189,900335
5333,02.04.1997,4,15,143501
5335,04.06.1997,13,4,900380
5336,08.06.1997,15,4,143502
5337,19.08.1997,28,4,900430
5338,06.09.1997,4,36,143488
5339,10.09.1997,54,4,143498
5341,22.03.1998,4,34,900626
5342,24.04.1998,4,190,900677
5343,16.05.1998,13,4,900690
5344,24.06.1998,4,2,900745
5346,12.08.1998,4,17,900779
5347,05.09.1998,46,4,123095
5348,10.10.1998,4,54,123103
5349,14.10.1998,29,4,123109
5350,28.11.1998,4,13,900894
5351,06.03.1999,4,13,147739
5352,26.03.1999,39,4,123111
5353,31.03.1999,4,40,123119
5354,05.06.1999,4,29,123110
5355,09.06.1999,40,4,123120
5356,18.08.1999,190,4,149593
5357,04.09.1999,4,39,123112
5358,08.09.1999,54,4,123104
5359,09.10.1999,4,46,123096
5360,06.02.2000,32,4,147269
5361,08.02.2000,1,4,147272
5362,10.02.2000,2,4,147280
5363,04.06.2000,4,17,147458
5365,27.07.2000,33,4,147524
5366,02.09.2000,4,44,73159
5368,11.10.2000,4,50,73165
5369,15.02.2001,190,4,146979
5370,25.02.2001,4,56,146989
5371,24.03.2001,4,34,73168
5372,28.03.2001,46,4,73171
5373,09.05.2001,17,4,147082
5374,02.06.2001,50,4,73175
5375,06.06.2001,4,46,73177
5376,01.09.2001,34,4,73180
5377,05.09.2001,4,33,73183
5378,07.10.2001,44,4,73188
5380,27.03.2002,1,4,494634
5381,17.04.2002,32,4,901310
5382,03.07.2002,13,4,901385
5383,06.07.2002,28,4,901388
5384,08.08.2002,161,4,901413
5385,21.08.2002,4,190,901421
5387,12.10.2002,15,4,71900
5389,12.02.2003,3215,4,71910
5390,29.03.2003,55,4,71905
5391,11.06.2003,4,3215,71907
5392,06.09.2003,4,15,71912
5394,28.10.1992,56,53,899053
5396,30.01.1993,65,56,899121
5397,25.05.1994,53,56,899470
5398,17.08.1994,38,56,899520
5399,07.09.1994,36,56,123287
5400,12.10.1994,56,31,123289
5401,16.11.1994,56,36,123288
5402,29.03.1995,49,56,123299
5403,26.04.1995,56,32,123305
5404,07.06.1995,56,21,123307
5405,29.07.1995,30,56,899777
5406,06.09.1995,21,56,123308
5407,07.10.1995,56,49,123300
5408,11.10.1995,31,56,123290
5409,12.11.1995,32,56,123306
5410,14.02.1996,50,56,899938
5411,27.03.1996,46,56,899979
5412,01.05.1996,38,56,900012
5413,27.05.1996,56,4,900048
5414,01.06.1996,44,56,143507
5415,31.07.1996,56,30,900097
5416,20.08.1996,191,56,900116
5417,31.08.1996,56,13,143511
5418,05.10.1996,13,56,143512
5419,09.10.1996,56,28,143517
5420,05.01.1997,68,56,900263
5421,30.04.1997,28,56,143518
5422,08.06.1997,56,43,143531
5424,20.08.1997,56,44,143508
5425,07.09.1997,43,56,143532
5426,10.09.1997,56,37,143535
5427,11.10.1997,37,56,143536
5428,07.06.1998,56,30,900743
5429,19.08.1998,30,56,900787
5430,05.09.1998,56,9,122947
5431,14.10.1998,55,56,122953
5432,09.02.1999,24,56,147699
5434,31.03.1999,25,56,122963
5435,19.05.1999,41,56,149461
5436,05.06.1999,9,56,122948
5437,18.08.1999,56,41,149568
5438,04.09.1999,56,55,122954
5439,08.09.1999,45,56,122958
5440,09.10.1999,56,25,122964
5442,26.04.2000,2,56,147386
5443,04.06.2000,13,56,147460
5444,16.08.2000,28,56,147548
5445,02.09.2000,56,55,73190
5446,07.10.2000,38,56,73194
5447,11.10.2000,56,3,73216
5448,24.03.2001,53,56,73196
5449,28.03.2001,56,36,73199
5450,02.06.2001,3,56,73202
5452,01.09.2001,56,53,73209
5453,05.09.2001,56,38,73212
5454,06.10.2001,55,56,73213
5455,17.04.2002,54,56,901305
5456,17.05.2002,41,56,901349
5457,19.05.2002,56,53,901362
5458,21.08.2002,28,56,901431
5460,12.10.2002,56,37,71780
5461,16.10.2002,49,56,71781
5462,29.03.2003,56,34,71783
5463,02.04.2003,56,190,123611
5466,11.06.2003,37,56,71789
5467,20.08.2003,56,161,135357
5468,06.09.2003,56,49,71791
5470,01.05.1904,5,16,465519
5471,30.04.1905,5,21,891612
5472,07.05.1905,5,16,465520
5473,14.05.1905,21,5,891613
5474,22.04.1906,16,5,891621
5475,29.04.1906,5,21,891622
5476,13.05.1906,21,5,891623
5477,14.04.1907,5,21,465527
5478,21.04.1907,5,16,465528
5479,09.05.1907,21,5,465530
5480,29.03.1908,5,21,493447
5481,12.04.1908,16,5,493456
5483,26.04.1908,21,5,493451
5485,21.03.1909,5,21,494266
5487,25.04.1909,21,5,494276
5488,09.05.1909,5,16,494284
5489,13.03.1910,5,21,493224
5491,03.04.1910,16,5,493215
5492,10.04.1910,21,5,493218
5493,16.05.1910,11,5,865786
5495,19.03.1911,5,21,493056
5496,02.04.1911,21,5,493065
5497,23.04.1911,5,11,493062
5498,30.04.1911,5,16,493061
5499,28.01.1912,16,5,462881
5500,20.02.1912,5,45,462884
5503,28.04.1912,21,5,462905
5505,16.02.1913,5,16,466546
5506,09.03.1913,5,21,466552
5507,20.04.1913,21,5,466558
5508,01.05.1913,25,5,466564
5509,04.05.1913,45,5,466565
5510,02.11.1913,5,45,466555
5511,23.11.1913,5,11,466554
5512,25.01.1914,16,5,466515
5514,15.03.1914,5,21,466521
5515,26.04.1914,21,5,466524
5518,28.03.1920,16,5,493330
5519,29.08.1920,5,48,752724
5520,31.08.1920,5,21,752726
5522,06.03.1921,5,16,494300
5523,05.05.1921,5,25,494310
5524,15.05.1921,5,21,494312
5525,21.05.1921,5,12,494314
5526,09.10.1921,48,5,494327
5529,15.04.1922,5,9,526609
5530,07.05.1922,21,5,526614
5531,21.05.1922,25,5,526616
5532,04.02.1923,5,48,449757
5533,25.02.1923,5,16,449758
5534,19.03.1923,12,5,449764
5535,29.04.1923,21,5,449770
5537,01.11.1923,5,12,449817
5538,13.01.1924,16,5,541818
5539,23.03.1924,21,5,541827
5540,27.04.1924,5,21,541832
5541,29.05.1924,44,5,752699
5543,11.11.1924,5,16,543387
5544,08.12.1924,12,5,543392
5545,15.03.1925,5,21,143100
5546,03.05.1925,21,5,143110
5547,21.05.1925,54,5,143115
5548,24.05.1925,45,5,143118
5550,14.02.1926,5,54,494561
5551,14.03.1926,5,21,494566
5552,11.04.1926,16,5,494570
5553,02.05.1926,21,5,494579
5554,24.05.1926,5,12,494582
5555,20.06.1926,5,16,494607
5557,13.03.1927,5,21,494336
5558,03.04.1927,5,44,494386
5559,01.05.1927,21,5,494374
5560,11.05.1927,5,12,494376
5561,22.05.1927,37,5,494378
5563,04.09.1927,44,5,494352
5564,08.01.1928,5,37,493469
5565,12.02.1928,5,22,493483
5566,11.03.1928,21,5,493487
5567,01.04.1928,5,21,493471
5568,15.04.1928,16,5,493475
5569,19.05.1928,5,12,493493
5570,27.05.1928,5,31,456577
5571,02.06.1928,58,5,456588
5572,05.06.1928,21,5,456594
5573,04.11.1928,21,5,493502
5574,20.04.1929,22,5,463822
5575,05.05.1929,5,21,463828
5576,11.05.1929,5,12,463829
5577,26.05.1929,5,16,463831
5578,13.04.1930,16,5,493159
5579,04.05.1930,21,5,493152
5580,11.05.1930,5,22,493156
5581,18.05.1930,5,21,493163
5582,25.05.1930,5,16,493165
5583,08.06.1930,5,39,493172
5584,13.07.1930,151,5,71949
5585,20.07.1930,5,64,71951
5588,07.12.1930,16,5,493141
5589,29.03.1931,21,5,891760
5590,03.05.1931,5,21,891770
5591,16.05.1931,5,12,891772
5592,31.05.1931,39,5,891778
5593,11.10.1931,5,38,891807
5594,06.12.1931,5,45,891815
5596,17.04.1932,21,5,891826
5597,01.05.1932,5,16,891829
5598,05.06.1932,9,5,541816
5599,12.06.1932,44,5,891844
5600,11.12.1932,5,37,465036
5601,12.02.1933,5,25,891881
5603,26.03.1933,16,5,891884
5606,04.06.1933,38,5,891896
5608,22.10.1933,11,5,413278
5609,26.11.1933,5,9,541815
5610,21.01.1934,5,16,891925
5611,25.02.1934,22,5,456489
5612,11.03.1934,21,5,891928
5613,29.04.1934,5,21,456491
5614,27.05.1934,5,11,71957
5615,31.03.1935,21,5,891987
5616,14.04.1935,5,16,891994
5617,28.04.1935,5,11,462931
5618,12.05.1935,5,21,891999
5619,30.05.1935,5,45,892006
5620,17.11.1935,5,44,892043
5622,08.03.1936,16,5,892049
5623,29.03.1936,21,5,892052
5624,03.05.1936,5,21,892055
5625,09.05.1936,5,12,892057
5627,21.02.1937,5,16,892093
5628,04.04.1937,5,21,892097
5629,18.04.1937,5,45,892100
5630,25.04.1937,11,5,465028
5631,02.05.1937,21,5,892102
5632,06.06.1937,26,5,892113
5633,10.06.1937,40,5,892114
5634,30.01.1938,16,5,892148
5635,27.02.1938,21,5,892161
5636,13.03.1938,31,5,456476
5637,03.04.1938,5,21,456477
5638,08.05.1938,45,5,892165
5639,15.05.1938,25,5,892167
5640,29.05.1938,5,26,892173
5641,05.06.1938,16,5,71974
5642,29.01.1939,5,11,463769
5643,19.03.1939,5,21,892225
5644,23.04.1939,21,5,892227
5645,14.05.1939,5,45,892230
5646,18.05.1939,5,16,892234
5647,27.05.1939,38,5,892238
5648,17.03.1940,5,21,892266
5649,21.04.1940,21,5,892273
5650,24.12.1944,16,5,892344
5651,13.05.1945,31,5,559967
5652,15.12.1945,5,16,892361
5655,23.02.1946,5,31,559968
5656,12.05.1946,21,5,892382
5657,30.05.1946,5,21,892383
