"""93583"""$"""7205"""$"""Anio Sadkov"""$"""(45/4)"""$"""0"""$"""0"""$$$"""0"""$"""10156"""
"""93584"""$"""7205"""$"""Plamen Getov"""$"""(18/3)"""$"""0"""$"""0"""$$$"""0"""$"""10159"""
"""93585"""$"""7205"""$"""Plamen Markov"""$"""(35/4) """$"""0"""$"""1"""$$"""46"""$"""0"""$"""10164"""
"""93586"""$"""7205"""$"""Atanas Pashev"""$"""(14/2)"""$"""1"""$"""0"""$"""46"""$$"""0"""$"""10169"""
"""93587"""$"""7205"""$"""Jivko Gospodinov"""$"""(34/6) """$"""0"""$"""1"""$$"""62"""$"""0"""$"""10158"""
"""93588"""$"""7205"""$"""Georgi Jordanov"""$"""(3/0)"""$"""1"""$"""0"""$"""62"""$$"""0"""$"""10165"""
"""93712"""$"""7215"""$"""Borislav Mihailov"""$"""(34/О)"""$"""0"""$"""0"""$$$"""0"""$"""2726"""
"""93713"""$"""7215"""$"""Plamen Nikolov"""$"""(43/1)"""$"""0"""$"""0"""$$$"""0"""$"""103930"""
"""93714"""$"""7215"""$"""Georgi Dirnitrov"""$"""(Cap) (7211)"""$"""0"""$"""0"""$$$"""0"""$"""10154"""
"""93715"""$"""7215"""$"""Nikolai 10ev"""$"""(15/1)"""$"""0"""$"""0"""$$$"""0"""$"""3122"""
"""93716"""$"""7215"""$"""Krasimir Bezinski"""$"""(11/0)"""$"""0"""$"""0"""$$$"""0"""$"""102826"""
"""93717"""$"""7215"""$"""Hristo Kotev"""$"""(11/3)"""$"""0"""$"""0"""$$$"""0"""$"""10167"""
"""93718"""$"""7215"""$"""Nasko Sirakov"""$"""(26ПΡ)"""$"""0"""$"""0"""$$$"""0"""$"""3118"""
"""93719"""$"""7215"""$"""Plamen Simeonov"""$"""(4/0) """$"""0"""$"""1"""$$"""65"""$"""0"""$"""104178"""
"""93720"""$"""7215"""$"""Ilia Voinov"""$"""(4/0)"""$"""1"""$"""0"""$"""65"""$$"""0"""$"""104500"""
"""93721"""$"""7215"""$"""Anio Sadkπv"""$"""(55/5)"""$"""0"""$"""0"""$$$"""0"""$"""10156"""
"""93722"""$"""7215"""$"""Lachezar Tanev"""$"""(16/3)"""$"""0"""$"""0"""$$$"""0"""$"""104381"""
"""93723"""$"""7215"""$"""Bojidar Iskrenov"""$"""(39/4) """$"""0"""$"""1"""$$"""62"""$"""0"""$"""10155"""
"""93724"""$"""7215"""$"""Peter Aleksandrov"""$"""(4/1)"""$"""1"""$"""0"""$"""62"""$$"""0"""$"""3125"""
"""93790"""$"""7221"""$"""Borislav Mihailov"""$"""(39/0) """$"""0"""$"""1"""$$"""46"""$"""0"""$"""2726"""
"""93791"""$"""7221"""$"""Ilia Valov"""$"""(15/0)"""$"""1"""$"""0"""$"""46"""$$"""0"""$"""10172"""
"""93792"""$"""7221"""$"""Plamen Nikolov"""$"""(49/1)"""$"""0"""$"""0"""$$$"""0"""$"""103930"""
"""93793"""$"""7221"""$"""Zaprian Rakov"""$"""(1/0)"""$"""0"""$"""0"""$$$"""0"""$"""104132"""
"""93794"""$"""7221"""$"""Dimitar Vasev"""$"""(1/0)"""$"""0"""$"""0"""$$$"""0"""$"""104445"""
"""93795"""$"""7221"""$"""Nikolai 1Iiev"""$"""(21/1)"""$"""0"""$"""0"""$$$"""0"""$"""3122"""
"""93796"""$"""7221"""$"""Ivailo Kirov"""$"""(3/1)"""$"""0"""$"""0"""$$$"""0"""$"""103236"""
"""93797"""$"""7221"""$"""Hristo Kolev"""$"""(14/5) """$"""0"""$"""1"""$$"""46"""$"""0"""$"""10167"""
"""93798"""$"""7221"""$"""Hristo Stoichkov"""$"""(4/1)"""$"""1"""$"""0"""$"""46"""$$"""0"""$"""1788"""
"""93799"""$"""7221"""$"""Anio Sadkov"""$"""(61/6)"""$"""0"""$"""1"""$$"""80"""$"""0"""$"""10156"""
"""93800"""$"""7221"""$"""Krasiıı ir Bezinski"""$"""(13/0)"""$"""1"""$"""0"""$"""80"""$$"""0"""$"""102826"""
"""93801"""$"""7221"""$"""Liuboslav Penev"""$"""(3/0)"""$"""0"""$"""1"""$$"""85"""$"""0"""$"""2722"""
"""93802"""$"""7221"""$"""Aleksandar Bonclıev"""$"""(1 /0)"""$"""1"""$"""0"""$"""85"""$$"""0"""$"""7553"""
"""93803"""$"""7221"""$"""Georgi Iordanov"""$"""(10/1) """$"""0"""$"""1"""$$"""46"""$"""0"""$"""10165"""
"""93804"""$"""7221"""$"""Petar Aleksandrov"""$"""(912)"""$"""1"""$"""0"""$"""46"""$$"""0"""$"""3125"""
"""93805"""$"""7221"""$"""Stolcho Stoev"""$"""(2/0) """$"""0"""$"""1"""$$"""46"""$"""0"""$"""104325"""
"""93806"""$"""7221"""$"""llian Kiriakov"""$"""(110)"""$"""1"""$"""0"""$"""46"""$$"""0"""$"""3123"""
"""93835"""$"""7224"""$"""Bońslav Mihailov"""$"""(42/0)"""$"""0"""$"""0"""$$$"""0"""$"""2726"""
"""93836"""$"""7224"""$"""Plamen Nikolov"""$"""(5211) """$"""0"""$"""1"""$$"""70"""$"""0"""$"""103930"""
"""93837"""$"""7224"""$"""Pavel Dochev"""$"""(1/0)"""$"""1"""$"""0"""$"""70"""$$"""0"""$"""7901"""
"""93838"""$"""7224"""$"""Dimitar Vasev"""$"""(4/0)"""$"""0"""$"""0"""$$$"""0"""$"""104445"""
"""93839"""$"""7224"""$"""Zaprian Rakov"""$"""(4/0)"""$"""0"""$"""0"""$$$"""0"""$"""104132"""
"""93840"""$"""7224"""$"""Nikolai hey"""$"""(24/2)"""$"""0"""$"""0"""$$$"""0"""$"""3122"""
"""93841"""$"""7224"""$"""Dian Kiriakov"""$"""(4/0)"""$"""0"""$"""0"""$$$"""0"""$"""3123"""
"""93842"""$"""7224"""$"""Hristπ Kolcv"""$"""(17П)"""$"""0"""$"""1"""$$"""46"""$"""0"""$"""10167"""
"""93843"""$"""7224"""$"""Ivailo Kirov"""$"""(5/1)"""$"""1"""$"""0"""$"""46"""$$"""0"""$"""103236"""
"""93844"""$"""7224"""$"""Anio Sadkov"""$"""(64/8)"""$"""0"""$"""1"""$$"""75"""$"""0"""$"""10156"""
"""93845"""$"""7224"""$"""Georgi Iordanov"""$"""(13/1)"""$"""1"""$"""0"""$"""75"""$$"""0"""$"""10165"""
"""93846"""$"""7224"""$"""Liuboslav Penev"""$"""(5/0)"""$"""0"""$"""0"""$$$"""0"""$"""2722"""
"""93847"""$"""7224"""$"""Nasko Sirakov"""$"""(32/10)"""$"""0"""$"""0"""$$$"""0"""$"""3118"""
"""93848"""$"""7224"""$"""Hristo Stoiehkov"""$"""(5/1)"""$"""0"""$"""0"""$$$"""0"""$"""1788"""
"""93849"""$"""7225"""$"""Borislav Mihailov"""$"""(43/0)"""$"""0"""$"""0"""$$$"""0"""$"""2726"""
"""93850"""$"""7225"""$"""Pavel Dochev"""$"""(2/0)"""$"""0"""$"""0"""$$$"""0"""$"""7901"""
"""93851"""$"""7225"""$"""Zaprian Rakov"""$"""(5/0)"""$"""0"""$"""0"""$$$"""0"""$"""104132"""
"""93852"""$"""7225"""$"""Ivan Kochev"""$"""(1/0)"""$"""0"""$"""0"""$$$"""0"""$"""103310"""
"""93853"""$"""7225"""$"""Nikolai ‚hey"""$"""(25/2)"""$"""0"""$"""0"""$$$"""0"""$"""3122"""
"""93854"""$"""7225"""$"""Dian Кiriakov"""$"""(5/0)"""$"""0"""$"""0"""$$$"""0"""$"""3123"""
"""93855"""$"""7225"""$"""Radoslav Zdravkov"""$"""(70/10)"""$"""0"""$"""0"""$$$"""0"""$"""10160"""
"""93856"""$"""7225"""$"""Anio Sadkov"""$"""(65/8)"""$"""0"""$"""1"""$$"""85"""$"""0"""$"""10156"""
"""93857"""$"""7225"""$"""Aleksandar Bonchev"""$"""(4/0)"""$"""1"""$"""0"""$"""85"""$$"""0"""$"""7553"""
"""93858"""$"""7225"""$"""Liuboslav Penev"""$"""(6/1)"""$"""0"""$"""0"""$$$"""0"""$"""2722"""
"""93859"""$"""7225"""$"""Nasko Sinkov"""$"""(33/11)"""$"""0"""$"""1"""$$"""59"""$"""0"""$"""3118"""
"""93860"""$"""7225"""$"""Hristo Kotev"""$"""(18/7)"""$"""1"""$"""0"""$"""59"""$$"""0"""$"""10167"""
"""93861"""$"""7225"""$"""Hristo Stoichkov"""$"""(6/1)"""$"""0"""$"""0"""$$$"""0"""$"""1788"""
"""93888"""$"""7228"""$"""Ilia Valov"""$"""(17/0)"""$"""0"""$"""0"""$$$"""0"""$"""10172"""
"""93889"""$"""7228"""$"""Pavel Dochev"""$"""(4/0)"""$"""0"""$"""1"""$$"""65"""$"""0"""$"""7901"""
"""93890"""$"""7228"""$"""Dian Kiriakov"""$"""(8/0)"""$"""1"""$"""0"""$"""65"""$$"""0"""$"""3123"""
"""93891"""$"""7228"""$"""Zapńan Rakov"""$"""(8/0)"""$"""0"""$"""0"""$$$"""0"""$"""104132"""
"""93892"""$"""7228"""$"""Dimitar Vasev"""$"""(7/0)"""$"""0"""$"""0"""$$$"""0"""$"""104445"""
"""93893"""$"""7228"""$"""Nikolai tliev"""$"""(28/3)"""$"""0"""$"""0"""$$$"""0"""$"""3122"""
"""93894"""$"""7228"""$"""Trifon Ivanov"""$"""(3/1)"""$"""0"""$"""0"""$$$"""0"""$"""2718"""
"""93895"""$"""7228"""$"""Bojidar Iskrenov"""$"""(45/4) """$"""0"""$"""1"""$$"""46"""$"""0"""$"""10155"""
"""93896"""$"""7228"""$"""Petar Aleksandrov"""$"""(12/3)"""$"""1"""$"""0"""$"""46"""$$"""0"""$"""3125"""
"""93897"""$"""7228"""$"""Anio Sadkov"""$"""(68/8)"""$"""0"""$"""0"""$$$"""0"""$"""10156"""
"""93898"""$"""7228"""$"""Liuboslav Penev"""$"""(9/2)"""$"""0"""$"""1"""$$"""65"""$"""0"""$"""2722"""
"""93899"""$"""7228"""$"""Ivailo Kirov"""$"""(7/1)"""$"""1"""$"""0"""$"""65"""$$"""0"""$"""103236"""
"""93900"""$"""7228"""$"""Georgi Iordanov"""$"""(14/1)"""$"""0"""$"""0"""$$$"""0"""$"""10165"""
"""93901"""$"""7228"""$"""Hristo Śtoichkov"""$"""(8/1) """$"""0"""$"""1"""$$"""46"""$"""0"""$"""1788"""
"""93902"""$"""7228"""$"""Atanas Pashev"""$"""(16/3)"""$"""1"""$"""0"""$"""46"""$$"""0"""$"""10169"""
"""93903"""$"""7229"""$"""Ilia Valov"""$"""(18/0)"""$"""0"""$"""0"""$$$"""0"""$"""10172"""
"""93904"""$"""7229"""$"""Pavel Dochev"""$"""(5/0)"""$"""0"""$"""1"""$$"""46"""$"""0"""$"""7901"""
"""93905"""$"""7229"""$"""Ilian Kiriakov"""$"""(9/0)"""$"""1"""$"""0"""$"""46"""$$"""0"""$"""3123"""
"""93906"""$"""7229"""$"""Zaprian Rakov"""$"""(9/0)"""$"""0"""$"""0"""$$$"""0"""$"""104132"""
"""93907"""$"""7229"""$"""Dimitar Vasev"""$"""(8/0)"""$"""0"""$"""0"""$$$"""0"""$"""104445"""
"""93908"""$"""7229"""$"""Nikolai Ilcev"""$"""(29/3)"""$"""0"""$"""0"""$$$"""0"""$"""3122"""
"""93909"""$"""7229"""$"""Trifon Ivanov"""$"""(4/1)"""$"""0"""$"""1"""$$"""46"""$"""0"""$"""2718"""
"""93910"""$"""7229"""$"""Ivailπ Kirov"""$"""(8/1)"""$"""1"""$"""0"""$"""46"""$$"""0"""$"""103236"""
"""93911"""$"""7229"""$"""Bojidar Iskrenov"""$"""(46/4)"""$"""0"""$"""1"""$$"""46"""$"""0"""$"""10155"""
"""93912"""$"""7229"""$"""Atanas Pashev"""$"""(17/3)"""$"""1"""$"""0"""$"""46"""$$"""0"""$"""10169"""
"""93913"""$"""7229"""$"""Anio Sadkov"""$"""(69/8)"""$"""0"""$"""0"""$$$"""0"""$"""10156"""
"""93914"""$"""7229"""$"""Liuboslav Penev"""$"""(10/3)"""$"""0"""$"""0"""$$$"""0"""$"""2722"""
"""93915"""$"""7229"""$"""Georgi Iordanov"""$"""(15/2)"""$"""0"""$"""0"""$$$"""0"""$"""10165"""
"""93916"""$"""7229"""$"""Hristo Stoichkov"""$"""(9/1)"""$"""0"""$"""1"""$$"""85"""$"""0"""$"""1788"""
"""93917"""$"""7229"""$"""Petar Aleksandrov"""$"""(13/4)"""$"""1"""$"""0"""$"""85"""$$"""0"""$"""3125"""
"""93918"""$"""7230"""$"""Ilia Valov"""$"""(19/0)"""$"""0"""$"""0"""$$$"""0"""$"""10172"""
"""93919"""$"""7230"""$"""Plamen Nikolov"""$"""(54/1)"""$"""0"""$"""0"""$$$"""0"""$"""103930"""
"""93920"""$"""7230"""$"""Zaprian Rakov"""$"""(10/0)"""$"""0"""$"""0"""$$$"""0"""$"""104132"""
"""93921"""$"""7230"""$"""Dian Kiriakov"""$"""(10/0)"""$"""0"""$"""0"""$$$"""0"""$"""3123"""
"""93922"""$"""7230"""$"""Nikolai Ihev"""$"""(30/3)"""$"""0"""$"""0"""$$$"""0"""$"""3122"""
"""93923"""$"""7230"""$"""Ivailo Kirov"""$"""(9/1) """$"""0"""$"""1"""$$"""46"""$"""0"""$"""103236"""
"""93924"""$"""7230"""$"""Trifon Ivanov"""$"""(5/1)"""$"""1"""$"""0"""$"""46"""$$"""0"""$"""2718"""
"""93925"""$"""7230"""$"""Bojidar Iskrenov"""$"""(47/4)"""$"""0"""$"""1"""$$"""18"""$"""0"""$"""10155"""
"""93926"""$"""7230"""$"""Hristo Stoichkov"""$"""(10/2)"""$"""1"""$"""0"""$"""18"""$$"""0"""$"""1788"""
"""93927"""$"""7230"""$"""Anio Sadkov"""$"""(70/8)"""$"""0"""$"""0"""$$$"""0"""$"""10156"""
"""93928"""$"""7230"""$"""Liuboslav Penev"""$"""(11/3)"""$"""0"""$"""1"""$$"""67"""$"""0"""$"""2722"""
"""93929"""$"""7230"""$"""Polar Aleksandrov"""$"""(14/4)"""$"""1"""$"""0"""$"""67"""$$"""0"""$"""3125"""
"""93930"""$"""7230"""$"""Georgi lordanov"""$"""(16/2)"""$"""0"""$"""0"""$$$"""0"""$"""10165"""
"""93931"""$"""7230"""$"""Atanas Pashev"""$"""(18/3) """$"""0"""$"""1"""$$"""76"""$"""0"""$"""10169"""
"""93932"""$"""7230"""$"""Dimitar Vasev"""$"""(9/0)"""$"""1"""$"""0"""$"""76"""$$"""0"""$"""104445"""
"""93948"""$"""7232"""$"""Borislav Mihailov"""$"""(47/0)"""$"""0"""$"""1"""$$"""46"""$"""0"""$"""2726"""
"""93949"""$"""7232"""$"""Ilia Valov"""$"""(21/0)"""$"""1"""$"""0"""$"""46"""$$"""0"""$"""10172"""
"""93950"""$"""7232"""$"""Ilian Kiriakov"""$"""(12/0)"""$"""0"""$"""0"""$$$"""0"""$"""3123"""
"""93951"""$"""7232"""$"""Nikolai Iliev"""$"""(31/3)"""$"""0"""$"""0"""$$$"""0"""$"""3122"""
"""93952"""$"""7232"""$"""Ivan Kochev"""$"""(2/0)"""$"""0"""$"""0"""$$$"""0"""$"""103310"""
"""93953"""$"""7232"""$"""Georgi Dimitrov"""$"""(77/7) """$"""0"""$"""1"""$$"""24"""$"""0"""$"""63689"""
"""93954"""$"""7232"""$"""Plamen Simeonov"""$"""(9/0)"""$"""1"""$"""0"""$"""24"""$$"""0"""$"""104178"""
"""93955"""$"""7232"""$"""Trifon Ivanov"""$"""(7/1)"""$"""0"""$"""1"""$$"""46"""$"""0"""$"""2718"""
"""93956"""$"""7232"""$"""Zaprian Rakov"""$"""( 12/0)"""$"""1"""$"""0"""$"""46"""$$"""0"""$"""104132"""
"""93957"""$"""7232"""$"""Atanas Pashev"""$"""(19/3) """$"""0"""$"""1"""$$"""70"""$"""0"""$"""10169"""
"""93958"""$"""7232"""$"""Petar Aleksandrov"""$"""(16/4)"""$"""1"""$"""0"""$"""70"""$$"""0"""$"""3125"""
"""93959"""$"""7232"""$"""Anio Sadkov"""$"""(72/8)"""$"""0"""$"""0"""$$$"""0"""$"""10156"""
"""93960"""$"""7232"""$"""Liuboslav Penev"""$"""(13/5)"""$"""0"""$"""0"""$$$"""0"""$"""2722"""
"""93961"""$"""7232"""$"""Georgi Iordanov"""$"""(18/2)"""$"""0"""$"""1"""$$"""46"""$"""0"""$"""10165"""
"""93962"""$"""7232"""$"""Ivano Kirov"""$"""(11/1)"""$"""1"""$"""0"""$"""46"""$$"""0"""$"""103236"""
"""93963"""$"""7232"""$"""Hristo Stoichkov"""$"""(12/4)"""$"""0"""$"""0"""$$$"""0"""$"""1788"""
"""93977"""$"""7234"""$"""Ilia Valov"""$"""(22/0)"""$"""0"""$"""0"""$$$"""0"""$"""10172"""
"""93978"""$"""7234"""$"""Ilian Kiriakov"""$"""(14/0)"""$"""0"""$"""0"""$$$"""0"""$"""3123"""
"""93979"""$"""7234"""$"""Pavel Dochev"""$"""(7/0)"""$"""0"""$"""0"""$$$"""0"""$"""7901"""
"""93980"""$"""7234"""$"""Krasimir Bezinski"""$"""(15/0)"""$"""0"""$"""0"""$$$"""0"""$"""102826"""
"""93981"""$"""7234"""$"""Nikolai hey"""$"""(33/3)"""$"""0"""$"""0"""$$$"""0"""$"""3122"""
"""93982"""$"""7234"""$"""Trifon Ivanov"""$"""(8/1)"""$"""0"""$"""0"""$$$"""0"""$"""2718"""
"""93983"""$"""7234"""$"""Ivailo Kirov"""$"""(12/1)"""$"""0"""$"""0"""$$$"""0"""$"""103236"""
"""93984"""$"""7234"""$"""Ani"""$"""() Sadkov (74/9)"""$"""0"""$"""0"""$$$"""0"""$"""10156"""
"""93985"""$"""7234"""$"""Liuboslav Penev"""$"""(15/5)"""$"""0"""$"""0"""$$$"""0"""$"""2722"""
"""93986"""$"""7234"""$"""Georgi Jordanov"""$"""(20/2)"""$"""0"""$"""1"""$$"""87"""$"""0"""$"""10165"""
"""93987"""$"""7234"""$"""Zaprian Rakov"""$"""(14/0)"""$"""1"""$"""0"""$"""87"""$$"""0"""$"""104132"""
"""93988"""$"""7234"""$"""Hristo Stπichkov"""$"""(14/4)"""$"""0"""$"""1"""$$"""89"""$"""0"""$"""1788"""
"""93989"""$"""7234"""$"""Krasimir Balakov"""$"""(110)"""$"""1"""$"""0"""$"""89"""$$"""0"""$"""310"""
"""94112"""$"""7244"""$"""Ilia Valov"""$"""(31/0)"""$"""0"""$"""0"""$$$"""0"""$"""10172"""
"""94113"""$"""7244"""$"""Emil Dimitrov"""$"""(6/0)("""$"""0"""$"""1"""$$"""66"""$"""0"""$"""102939"""
"""94114"""$"""7244"""$"""lordan Lechkov"""$"""(2/0)"""$"""1"""$"""0"""$"""66"""$$"""0"""$"""3117"""
"""94115"""$"""7244"""$"""Trifon Ivanov"""$"""(17/2)"""$"""0"""$"""0"""$$$"""0"""$"""2718"""
"""94116"""$"""7244"""$"""Dimitar Vasev"""$"""(14/0) """$"""0"""$"""1"""$$"""61"""$"""0"""$"""104445"""
"""94117"""$"""7244"""$"""Pavel Dochev"""$"""(16/0)"""$"""1"""$"""0"""$"""61"""$$"""0"""$"""7901"""
"""94118"""$"""7244"""$"""Kostadin Yanchev"""$"""(17/0)"""$"""0"""$"""0"""$$$"""0"""$"""104509"""
"""94119"""$"""7244"""$"""Kahn Bankov"""$"""(5/1)"""$"""0"""$"""0"""$$$"""0"""$"""102814"""
"""94120"""$"""7244"""$"""Emil Kostadinov"""$"""(9/3) """$"""0"""$"""1"""$$"""46"""$"""0"""$"""2725"""
"""94121"""$"""7244"""$"""Nikola Todorov"""$"""(4/0)"""$"""1"""$"""0"""$"""46"""$$"""0"""$"""104388"""
"""94122"""$"""7244"""$"""Petar Mihtarski"""$"""(3/0)"""$"""0"""$"""0"""$$$"""0"""$"""3124"""
"""94123"""$"""7244"""$"""Hristo Stπichkov"""$"""(24/5) """$"""0"""$"""1"""$$"""85"""$"""0"""$"""1788"""
"""94124"""$"""7244"""$"""Ivailo Panchev"""$"""(1/0)"""$"""1"""$"""0"""$"""85"""$$"""0"""$"""103965"""
"""94125"""$"""7244"""$"""Georgi hrdanov"""$"""(27/3)"""$"""0"""$"""0"""$$$"""0"""$"""10165"""
"""94126"""$"""7244"""$"""Krasimir Balakov"""$"""(10/0)"""$"""0"""$"""0"""$$$"""0"""$"""310"""
"""94193"""$"""7250"""$"""Rudolf Klapka"""$"""(1/0)"""$"""0"""$"""0"""$$$"""0"""$"""102795"""
"""94194"""$"""7251"""$"""Borislav Mihailov"""$"""(52/0)"""$"""0"""$"""0"""$$$"""0"""$"""2726"""
"""94195"""$"""7250"""$"""Antonín Hojer"""$"""(I/O)"""$"""0"""$"""0"""$$$"""0"""$"""102215"""
"""94196"""$"""7251"""$"""Pavel Dochev"""$"""(22/0)"""$"""0"""$"""0"""$$$"""0"""$"""7901"""
"""94197"""$"""7250"""$"""Miroslav Pospíšil"""$"""(1/0)"""$"""0"""$"""0"""$$$"""0"""$"""103784"""
"""94198"""$"""7251"""$"""Tnfon Ivanov"""$"""(22/2)"""$"""0"""$"""0"""$$$"""0"""$"""2718"""
"""94199"""$"""7250"""$"""František Kolenatý"""$"""(1/0)"""$"""0"""$"""0"""$$$"""0"""$"""102827"""
"""94200"""$"""7251"""$"""lliaii Kinakov"""$"""(20/0)"""$"""0"""$"""0"""$$$"""0"""$"""3123"""
"""94201"""$"""7250"""$"""Karel Pešek „Káda"""""""$"""(Cap) (1/0)"""$"""0"""$"""0"""$$$"""0"""$"""103705"""
"""94202"""$"""7251"""$"""Sasho Angelov"""$"""(1/0)"""$"""0"""$"""0"""$$$"""0"""$"""102742"""
"""94203"""$"""7250"""$"""Antonin Perner"""$"""(1/0)"""$"""0"""$"""0"""$$$"""0"""$"""103702"""
"""94204"""$"""7251"""$"""Zlatko Yankov"""$"""(5/0)"""$"""0"""$"""0"""$$$"""0"""$"""104525"""
"""94205"""$"""7250"""$"""Josef Sedláček I"""$"""(1/1)"""$"""0"""$"""0"""$$$"""0"""$"""30483"""
"""94206"""$"""7251"""$"""Laćliezar Tanev"""$"""(21/5)"""$"""0"""$"""0"""$$$"""0"""$"""104381"""
"""94207"""$"""7250"""$"""Antonín Janda"""$"""(1/3)"""$"""0"""$"""0"""$$$"""0"""$"""102710"""
"""94208"""$"""7251"""$"""Anio Sadkov"""$"""(79/9) """$"""0"""$"""1"""$$"""46"""$"""0"""$"""10156"""
"""94209"""$"""7250"""$"""Václav Pilát"""$"""(1/0)"""$"""0"""$"""0"""$$$"""0"""$"""103715"""
"""94210"""$"""7251"""$"""Georgi Gcorgicv"""$"""(3/0)"""$"""1"""$"""0"""$"""46"""$$"""0"""$"""3126"""
"""94211"""$"""7250"""$"""Jan Vaník"""$"""(1/3)"""$"""0"""$"""0"""$$$"""0"""$"""99025"""
"""94212"""$"""7251"""$"""Petar Aleksandrov"""$"""(19/5)"""$"""0"""$"""0"""$$$"""0"""$"""3125"""
"""94213"""$"""7250"""$"""Otakar Mazal"""$"""(1/0)"""$"""0"""$"""0"""$$$"""0"""$"""103500"""
"""94214"""$"""7251"""$"""Georgi Dimitrov"""$"""(2/0) """$"""0"""$"""1"""$$"""61"""$"""0"""$"""63689"""
"""94215"""$"""7251"""$"""Georgi Iordanov"""$"""(32/3)"""$"""1"""$"""0"""$"""61"""$$"""0"""$"""10165"""
"""94216"""$"""7251"""$"""Kiril Metkov"""$"""(2/0)"""$"""0"""$"""0"""$$$"""0"""$"""103395"""
"""94221"""$"""7253"""$"""Rudolf Klapka"""$"""(210)"""$"""0"""$"""0"""$$$"""0"""$"""102795"""
"""94223"""$"""7253"""$"""Antonin Hojer"""$"""(2/0)"""$"""0"""$"""0"""$$$"""0"""$"""102215"""
"""94225"""$"""7253"""$"""Karel Steiner"""$"""(1/0)"""$"""0"""$"""0"""$$$"""0"""$"""103951"""
"""94227"""$"""7253"""$"""František Kolenaty"""$"""(2/0)"""$"""0"""$"""0"""$$$"""0"""$"""102827"""
"""94230"""$"""7253"""$"""Karel Pešek „Káda"""""""$"""(Cap) (2/0)"""$"""0"""$"""0"""$$$"""0"""$"""103705"""
"""94232"""$"""7253"""$"""Emil Seifert"""$"""(1/0)"""$"""0"""$"""0"""$$$"""0"""$"""103874"""
"""94234"""$"""7253"""$"""Josef Sedláček I"""$"""(2/1)"""$"""0"""$"""0"""$$$"""0"""$"""30483"""
"""94237"""$"""7253"""$"""Antonin Janda"""$"""(2/6)"""$"""0"""$"""0"""$$$"""0"""$"""102710"""
"""94238"""$"""7253"""$"""Václav Pilát"""$"""(2/0)"""$"""0"""$"""0"""$$$"""0"""$"""103715"""
"""94239"""$"""7253"""$"""Jan Vaník"""$"""(2/4)"""$"""0"""$"""0"""$$$"""0"""$"""99025"""
"""94240"""$"""7253"""$"""Otakar Mazal"""$"""(2/0)"""$"""0"""$"""0"""$$$"""0"""$"""103500"""
"""94247"""$"""7255"""$"""Rudolf Klapka"""$"""(3/0)"""$"""0"""$"""0"""$$$"""0"""$"""102795"""
"""94249"""$"""7255"""$"""Antonin Hojen"""$"""(3/0)"""$"""0"""$"""0"""$$$"""0"""$"""102215"""
"""94251"""$"""7255"""$"""Karel Steiner"""$"""(2/1)"""$"""0"""$"""0"""$$$"""0"""$"""103951"""
"""94253"""$"""7255"""$"""František Kolenatý"""$"""(3/0)"""$"""0"""$"""0"""$$$"""0"""$"""102827"""
"""94255"""$"""7255"""$"""Karel Pešek „Káda"""""""$"""(Cap) (3/0)"""$"""0"""$"""0"""$$$"""0"""$"""103705"""
"""94257"""$"""7255"""$"""Emil Seifert"""$"""(2/0)"""$"""0"""$"""0"""$$$"""0"""$"""103874"""
"""94259"""$"""7255"""$"""Josef Sedláček 1"""$"""(3!1)"""$"""0"""$"""0"""$$$"""0"""$"""30483"""
"""94261"""$"""7255"""$"""Antonín Janda"""$"""(3/6)"""$"""0"""$"""0"""$$$"""0"""$"""102710"""
"""94262"""$"""7255"""$"""Jan Vaník"""$"""(3/4)"""$"""0"""$"""0"""$$$"""0"""$"""99025"""
"""94263"""$"""7255"""$"""Otakar Mazal"""$"""(3/3)"""$"""0"""$"""0"""$$$"""0"""$"""103500"""
"""94264"""$"""7255"""$"""Jan Plaček"""$"""(1/O)"""$"""0"""$"""0"""$$$"""0"""$"""103716"""
"""94265"""$"""7256"""$"""Plamen Nikolov"""$"""(1/0) """$"""0"""$"""1"""$$"""85"""$"""0"""$"""103930"""
"""94266"""$"""7256"""$"""ivko Ganchev"""$"""(1/0)"""$"""1"""$"""0"""$"""85"""$$"""0"""$"""103015"""
"""94267"""$"""7256"""$"""Ivo Slavehev"""$"""(1/0)"""$"""0"""$"""0"""$$$"""0"""$"""104194"""
"""94268"""$"""7256"""$"""Emil Dimitrov"""$"""(81(1)"""$"""0"""$"""0"""$$$"""0"""$"""102939"""
"""94269"""$"""7256"""$"""Ihan Kiriakov"""$"""(23/0)"""$"""0"""$"""0"""$$$"""0"""$"""3123"""
"""94270"""$"""7256"""$"""Sash° Angelov"""$"""(3/0)"""$"""0"""$"""0"""$$$"""0"""$"""102742"""
"""94271"""$"""7257"""$"""Rudolf Klapka"""$"""(4/0)"""$"""0"""$"""0"""$$$"""0"""$"""102795"""
"""94272"""$"""7257"""$"""Antonín Hojer"""$"""(4/0)"""$"""0"""$"""0"""$$$"""0"""$"""102215"""
"""94273"""$"""7256"""$"""Aleksandar Dimov"""$"""(1/0)"""$"""0"""$"""0"""$$$"""0"""$"""102958"""
"""94274"""$"""7257"""$"""Kare! Steiner"""$"""(3/1)"""$"""0"""$"""1"""$$"""37"""$"""1"""$"""103951"""
"""94275"""$"""7256"""$"""Kin! Metkov"""$"""(4/0) """$"""0"""$"""1"""$$"""70"""$"""0"""$"""103395"""
