"""1368"""$"""1752"""$"""Radu Rebeja"""$"""80"""$"""7946"""$"""0"""$123360
"""1369"""$"""1753"""$"""Ion Testimitanu"""$"""5p"""$"""9192"""$"""0"""$123344
"""1370"""$"""1753"""$"""inne Miterev"""$"""17"""$"""17018"""$"""0"""$123344
"""1371"""$"""1753"""$"""inne Miterev"""$"""68"""$"""17018"""$"""0"""$123344
"""1374"""$"""1755"""$"""Ion Testimitanu"""$"""78"""$"""9192"""$"""0"""$900062
"""1378"""$"""1768"""$"""Ivan Tabanov"""$"""88"""$"""53365"""$"""0"""$900740
"""1381"""$"""1771"""$"""Igor Oprea"""$"""10"""$"""15997"""$"""0"""$123003
"""1382"""$"""1771"""$"""Igor Oprea"""$"""12"""$"""15997"""$"""0"""$123003
"""1383"""$"""1772"""$"""Alexandru Guzun"""$"""6"""$"""113179"""$"""0"""$123011
"""1385"""$"""1773"""$"""Ion Testimitanu"""$"""58"""$"""9192"""$"""0"""$123015
"""1386"""$"""1774"""$"""Serghei Epureanu"""$"""74"""$"""26442"""$"""0"""$147745
"""1387"""$"""1774"""$"""Alexandru Suharev"""$"""87"""$"""113264"""$"""0"""$147745
"""1388"""$"""1777"""$"""Gheorglie Stratulat"""$"""76"""$"""113261"""$"""0"""$123012
"""1389"""$"""1780"""$"""Serghei Epureanu"""$"""3"""$"""26442"""$"""0"""$123020
"""1390"""$"""1782"""$"""Alexandru Popovici"""$"""70"""$"""8738"""$"""0"""$147246
"""1391"""$"""1783"""$"""Sergliei Rogaciov"""$"""14"""$"""7961"""$"""0"""$147259
"""1392"""$"""1783"""$"""Sergliei Rogaciov"""$"""75"""$"""7961"""$"""0"""$147259
"""1393"""$"""1784"""$"""Ion Testimitanu"""$"""77p"""$"""9192"""$"""0"""$147270
"""1394"""$"""1784"""$"""Alexandru Popovici"""$"""81"""$"""8738"""$"""0"""$147270
"""1396"""$"""1787"""$"""Serghei Rogaciov"""$"""45"""$"""7961"""$"""0"""$147549
"""1396"""$"""1787"""$"""Serghei Rogaciov"""$"""45"""$"""7961"""$"""0"""$147549
"""1397"""$"""1795"""$"""Serghei Pogreban"""$"""12"""$"""9393"""$"""0"""$73176
"""1398"""$"""1795"""$"""Ruslan Barbuгoş"""$"""76"""$"""113083"""$"""0"""$73176
"""1399"""$"""1798"""$"""Serghei Cleşcenco"""$"""19"""$"""7958"""$"""0"""$73180
"""1400"""$"""1798"""$"""Serglıei Covalciuc"""$"""88"""$"""7953"""$"""0"""$73180
"""1403"""$"""1802"""$"""Alexandru Golban"""$"""20"""$"""7959"""$"""0"""$901230
"""1404"""$"""1802"""$"""Alexandru Golban"""$"""69"""$"""7959"""$"""0"""$901230
"""1405"""$"""1808"""$"""Evgheni Patula"""$"""16"""$"""7960"""$"""0"""$901512
"""1406"""$"""1809"""$"""Alexandru Golban"""$"""75"""$"""7959"""$"""0"""$101290
"""1407"""$"""1809"""$"""Serghei Dadu"""$"""85p"""$"""14684"""$"""0"""$101290
"""1408"""$"""1811"""$"""Boris Cebotari"""$"""14"""$"""7952"""$"""0"""$71783
"""1410"""$"""1813"""$"""Viorel Frunzã"""$"""60"""$"""10700"""$"""0"""$71788
"""1413"""$"""1818"""$"""Alexandru Golban"""$"""19"""$"""7959"""$"""0"""$142451
"""1414"""$"""1818"""$"""Serghei Dadu"""$"""90"""$"""14684"""$"""0"""$142451
"""1415"""$"""1821"""$"""Serghei Dadu"""$"""40 p"""$"""14684"""$"""0"""$166925
"""1416"""$"""1821"""$"""Serghei Dadu"""$"""83"""$"""14684"""$"""0"""$166925
"""1417"""$"""1822"""$"""Serghei Rogaciov"""$"""70"""$"""7961"""$"""0"""$165713
"""1418"""$"""1823"""$"""Iurie Miterev"""$"""68"""$"""17018"""$"""0"""$169087
"""1419"""$"""1827"""$"""Sergliei Dadu"""$"""28"""$"""14684"""$"""0"""$149702
"""1420"""$"""1830"""$"""Józef Klotz"""$"""27 p"""$"""109559"""$"""0"""$526617
"""1421"""$"""1830"""$"""Józef Garbień"""$"""74"""$"""108853"""$"""0"""$526617
"""1422"""$"""1831"""$"""Leopold Dыżniak"""$"""20"""$"""108607"""$"""0"""$526636
"""1423"""$"""1832"""$"""Józef Kałuża"""$"""8"""$"""29001"""$"""0"""$526642
"""1424"""$"""1832"""$"""Józef Kałuża"""$"""57"""$"""29001"""$"""0"""$526642
"""1425"""$"""1832"""$"""Józef Garbień"""$"""74"""$"""108853"""$"""0"""$526642
"""1426"""$"""1833"""$"""Józef Kałuża"""$"""46"""$"""29001"""$"""0"""$449781
"""1427"""$"""1834"""$"""Waclaw Kuchar"""$"""35"""$"""110884"""$"""0"""$449802
"""1428"""$"""1835"""$"""Wawrzyniec Staliński"""$"""37"""$"""111817"""$"""0"""$449805
"""1429"""$"""1835"""$"""Wawrzyniec Staliński"""$"""80"""$"""111817"""$"""0"""$449805
"""1430"""$"""1835"""$"""Juliusz Miller"""$"""83"""$"""111444"""$"""0"""$449805
"""1431"""$"""1836"""$"""Mieczysław Batsch"""$"""20"""$"""107775"""$"""0"""$449807
"""1432"""$"""1836"""$"""Władysław Kowalski"""$"""38"""$"""110795"""$"""0"""$449807
"""1433"""$"""1836"""$"""Władysław Kowalski"""$"""65"""$"""110795"""$"""0"""$449807
"""1434"""$"""1836"""$"""Wawrzyniec Staliński"""$"""77"""$"""111817"""$"""0"""$449807
"""1435"""$"""1837"""$"""Wawrzyniec Staliński"""$"""7"""$"""111817"""$"""0"""$449818
"""1436"""$"""1837"""$"""Wawrzyniec Staliński"""$"""49"""$"""111817"""$"""0"""$449818
"""1437"""$"""1838"""$"""Mieczysław Batsch"""$"""57"""$"""107775"""$"""0"""$541837
"""1440"""$"""1841"""$"""Mieczyslaw Balcer"""$"""42"""$"""107741"""$"""0"""$542200
"""1441"""$"""1841"""$"""Henryk Reyman"""$"""43"""$"""111671"""$"""0"""$542200
"""1441"""$"""1841"""$"""Henryk Reyman"""$"""43"""$"""111671"""$"""0"""$542200
"""1442"""$"""1842"""$"""Henryk Reyman"""$"""59"""$"""111671"""$"""0"""$543059
"""1442"""$"""1842"""$"""Henryk Reyman"""$"""59"""$"""111671"""$"""0"""$543059
"""1443"""$"""1845"""$"""Wawrzyniec Staliński"""$"""57"""$"""111817"""$"""0"""$143144
"""1444"""$"""1845"""$"""Józef Kałuża"""$"""60"""$"""29001"""$"""0"""$143144
"""1445"""$"""1847"""$"""JózefAdamek"""$"""26"""$"""107703"""$"""0"""$143150
"""1446"""$"""1847"""$"""Leon Sperling"""$"""65"""$"""111812"""$"""0"""$143150
"""1447"""$"""1848"""$"""Leon Sperling"""$"""23"""$"""111812"""$"""0"""$143157
"""1448"""$"""1848"""$"""Waclaw Kuchar"""$"""62"""$"""110884"""$"""0"""$143157
"""1450"""$"""1849"""$"""Aleksander Tupalski"""$"""68"""$"""112105"""$"""0"""$494623
"""1451"""$"""1850"""$"""Wawrzyniec Staliński (9). Nieczysław Ratsch"""$"""33 p"""$"""111817"""$"""0"""$494618
"""1452"""$"""1850"""$"""Wawrzyniec Staliński (9). Nieczysław Ratsch"""$"""44"""$"""111817"""$"""0"""$494618
"""1453"""$"""1850"""$"""Wawrzyniec Staliński"""$"""60"""$"""111817"""$"""0"""$494618
"""1454"""$"""1850"""$"""Wawrzyniec Staliński"""$"""72"""$"""111817"""$"""0"""$494618
"""1457"""$"""1851"""$"""Wawrzyniec Stalúíski"""$"""48"""$"""111817"""$"""0"""$494620
"""1458"""$"""1852"""$"""Mieczyslaw Ratsch"""$"""27"""$"""107775"""$"""0"""$891702
"""1459"""$"""1852"""$"""Mieczysław Bal-er"""$"""48"""$"""107741"""$"""0"""$891702
"""1460"""$"""1852"""$"""Zygmunt Steuermann"""$"""50"""$"""76885"""$"""0"""$891702
"""1461"""$"""1852"""$"""Zygmunt Steuermann"""$"""68"""$"""76885"""$"""0"""$891702
"""1462"""$"""1852"""$"""Zygmunt Steuermann"""$"""71"""$"""76885"""$"""0"""$891702
"""1463"""$"""1852"""$"""Mieczysław Batsch"""$"""77"""$"""107775"""$"""0"""$891702
"""1464"""$"""1853"""$"""Józef Adamek"""$"""54"""$"""107703"""$"""0"""$494591
"""1465"""$"""1854"""$"""Mieczysław Balcer"""$"""58"""$"""107741"""$"""0"""$494595
"""1466"""$"""1854"""$"""Józef Kałużа"""$"""62"""$"""29001"""$"""0"""$494595
"""1467"""$"""1854"""$"""Józef Kałużа"""$"""63"""$"""29001"""$"""0"""$494595
"""1468"""$"""1854"""$"""Mieczysław Balcer"""$"""86"""$"""107741"""$"""0"""$494595
"""1469"""$"""1855"""$"""Józef Kałuża"""$"""51"""$"""29001"""$"""0"""$494398
"""1470"""$"""1855"""$"""Karol Pazurek"""$"""64"""$"""111532"""$"""0"""$494398
"""1471"""$"""1855"""$"""Stanisław Wójcik"""$"""76"""$"""112250"""$"""0"""$494398
"""1474"""$"""1856"""$"""Zygmunt Steuermann"""$"""89 p"""$"""76885"""$"""0"""$493514
"""1475"""$"""1857"""$"""Wawrzyniec Staliński"""$"""25"""$"""111817"""$"""0"""$493524
"""1479"""$"""1859"""$"""Józef Ciszewski"""$"""39"""$"""75799"""$"""0"""$493203
"""1480"""$"""1859"""$"""Józef Smoczek"""$"""43"""$"""111801"""$"""0"""$493203
"""1481"""$"""1859"""$"""Józef Ciszewski"""$"""69"""$"""75799"""$"""0"""$493203
"""1482"""$"""1860"""$"""Józef Nawrot"""$"""1 """$"""75744"""$"""0"""$493191
"""1483"""$"""1860"""$"""Józef Nawrot"""$"""28"""$"""75744"""$"""0"""$493191
"""1484"""$"""1860"""$"""Leonard Malik"""$"""33"""$"""111124"""$"""0"""$493191
"""1485"""$"""1860"""$"""Józef Nawrot"""$"""71"""$"""75744"""$"""0"""$493191
"""1486"""$"""1860"""$"""Mieczyslaw Balcer"""$"""87"""$"""107741"""$"""0"""$493191
"""1487"""$"""1860"""$"""Józef Nawrot"""$"""89"""$"""75744"""$"""0"""$493191
"""1488"""$"""1862"""$"""Karol Kossok"""$"""21"""$"""110341"""$"""0"""$891789
"""1489"""$"""1862"""$"""Karol Kossok"""$"""33"""$"""110341"""$"""0"""$891789
"""1490"""$"""1862"""$"""Walerian KisieliOski"""$"""37"""$"""109558"""$"""0"""$891789
"""1491"""$"""1862"""$"""Walerian KisieliOski"""$"""40"""$"""109558"""$"""0"""$891789
"""1492"""$"""1862"""$"""Henryk Reyman"""$"""83"""$"""111671"""$"""0"""$891789
"""1492"""$"""1862"""$"""Henryk Reyman"""$"""83"""$"""111671"""$"""0"""$891789
"""1493"""$"""1863"""$"""Józef Nawrot"""$"""80"""$"""75744"""$"""0"""$891794
"""1494"""$"""1863"""$"""Witold Wypijewski"""$"""87"""$"""75737"""$"""0"""$891794
"""1495"""$"""1864"""$"""Witold Wypijewski"""$"""78"""$"""75737"""$"""0"""$891807
"""1499"""$"""1865"""$"""Adam Knioła"""$"""26"""$"""109561"""$"""0"""$891810
"""1500"""$"""1865"""$"""Adam Knioła"""$"""40"""$"""109561"""$"""0"""$891810
"""1502"""$"""1866"""$"""Józef Nawrot"""$"""46"""$"""75744"""$"""0"""$891838
"""1503"""$"""1866"""$"""Józef Ciszewski"""$"""52"""$"""75799"""$"""0"""$891838
"""1504"""$"""1866"""$"""Józef Nawrot"""$"""71"""$"""75744"""$"""0"""$891838
"""1505"""$"""1867"""$"""Józef Nawrot"""$"""25"""$"""75744"""$"""0"""$523824
"""1506"""$"""1867"""$"""Gustav Bator"""$"""84"""$"""107774"""$"""0"""$523824
"""1507"""$"""1868"""$"""Michal Matyas"""$"""5"""$"""111210"""$"""0"""$891867
"""1508"""$"""1868"""$"""Józef Nawrot"""$"""8"""$"""75744"""$"""0"""$891867
"""1509"""$"""1868"""$"""Józef Nawrot"""$"""25"""$"""75744"""$"""0"""$891867
"""1510"""$"""1868"""$"""Ewald Urban"""$"""38"""$"""112109"""$"""0"""$891867
"""1511"""$"""1868"""$"""Józef Nawrot"""$"""78"""$"""75744"""$"""0"""$891867
"""1512"""$"""1869"""$"""Karol Kossok"""$"""52"""$"""110341"""$"""0"""$495996
"""1513"""$"""1869"""$"""Leon Radojewski"""$"""89"""$"""111663"""$"""0"""$495996
"""1514"""$"""1871"""$"""Józef Nawrot"""$"""10"""$"""75744"""$"""0"""$891916
"""1515"""$"""1871"""$"""Edmund Majowski"""$"""76"""$"""111114"""$"""0"""$891916
"""1516"""$"""1871"""$"""Wladyslaw Król"""$"""88"""$"""110835"""$"""0"""$891916
"""1518"""$"""1874"""$"""Józef Nawrot"""$"""50"""$"""75744"""$"""0"""$891941
"""1519"""$"""1874"""$"""Józef Nawrot"""$"""75"""$"""75744"""$"""0"""$891941
"""1520"""$"""1875"""$"""Józef Nawrot"""$"""26"""$"""75744"""$"""0"""$523825
"""1521"""$"""1875"""$"""Ernest Wilimowski"""$"""59"""$"""31929"""$"""0"""$523825
"""1522"""$"""1876"""$"""Ernest Wilimowski"""$"""34"""$"""31929"""$"""0"""$891954
"""1523"""$"""1877"""$"""Ernest Wilimowski"""$"""28"""$"""31929"""$"""0"""$449746
"""1524"""$"""1877"""$"""Karol Pazurek"""$"""55"""$"""111532"""$"""0"""$449746
"""1525"""$"""1878"""$"""Henryk Martyna"""$"""12 p"""$"""75766"""$"""0"""$891962
"""1526"""$"""1878"""$"""Ewald Urban"""$"""60"""$"""112109"""$"""0"""$891962
"""1527"""$"""1878"""$"""Henryk Martyna"""$"""63 p"""$"""75766"""$"""0"""$891962
"""1528"""$"""1879"""$"""Karol Pazurek"""$"""10"""$"""111532"""$"""0"""$495995
"""1529"""$"""1879"""$"""Gerard Wodarz"""$"""15"""$"""31940"""$"""0"""$495995
"""1530"""$"""1879"""$"""Ryszard Lysakowski"""$"""30"""$"""76435"""$"""0"""$495995
"""1531"""$"""1879"""$"""Teodor Peterek"""$"""45 p"""$"""111539"""$"""0"""$495995
"""1532"""$"""1879"""$"""Gerard Wodarz"""$"""55"""$"""31940"""$"""0"""$495995
"""1533"""$"""1879"""$"""Gerard Wodarz"""$"""63"""$"""31940"""$"""0"""$495995
"""1534"""$"""1880"""$"""Michal Matyas"""$"""44"""$"""111210"""$"""0"""$462936
"""1535"""$"""1880"""$"""Michal Matyas"""$"""63"""$"""111210"""$"""0"""$462936
"""1536"""$"""1881"""$"""Michał Matyas"""$"""24"""$"""111210"""$"""0"""$892023
"""1537"""$"""1881"""$"""Teodor Peterek"""$"""34"""$"""111539"""$"""0"""$892023
"""1539"""$"""1882"""$"""Stanislaw Malczyk"""$"""54"""$"""111122"""$"""0"""$495994
"""1540"""$"""1882"""$"""Antoni Komendo-Borowski"""$"""66"""$"""109565"""$"""0"""$495994
"""1541"""$"""1884"""$"""Michal Matyas"""$"""34"""$"""111210"""$"""0"""$462925
"""1543"""$"""1886"""$"""Ryszard Piec I"""$"""3"""$"""111549"""$"""0"""$892048
"""1544"""$"""1886"""$"""Hubert Gad"""$"""76"""$"""108833"""$"""0"""$892048
"""1545"""$"""1887"""$"""Gerard Wodarz"""$"""5"""$"""31940"""$"""0"""$456461
"""1546"""$"""1887"""$"""Teodor Peterek"""$"""24"""$"""111539"""$"""0"""$456461
"""1547"""$"""1888"""$"""Jerzy Wostal"""$"""20"""$"""112245"""$"""0"""$495993
"""1548"""$"""1888"""$"""Michał Matyas"""$"""37"""$"""111210"""$"""0"""$495993
"""1549"""$"""1888"""$"""Hieronim Schwartz"""$"""58"""$"""111711"""$"""0"""$495993
"""1550"""$"""1889"""$"""Teodor Peterek"""$"""53 p"""$"""111539"""$"""0"""$892075
"""1551"""$"""1889"""$"""Teodor Peterek"""$"""78"""$"""111539"""$"""0"""$892075
"""1552"""$"""1889"""$"""Gerard Wodarz"""$"""80"""$"""31940"""$"""0"""$892075
"""1553"""$"""1890"""$"""Gerard Wodarz"""$"""70"""$"""31940"""$"""0"""$449724
"""1554"""$"""1891"""$"""Hubert Gad"""$"""22"""$"""108833"""$"""0"""$892082
"""1555"""$"""1892"""$"""Gerard Wodarz"""$"""12"""$"""31940"""$"""0"""$523826
"""1556"""$"""1892"""$"""Leonard Piątek"""$"""24"""$"""32280"""$"""0"""$523826
"""1557"""$"""1892"""$"""Ernest Wilimowski"""$"""62"""$"""31929"""$"""0"""$523826
"""1558"""$"""1893"""$"""Leonard Piątek"""$"""2"""$"""32280"""$"""0"""$892116
"""1559"""$"""1893"""$"""Michał Matyas"""$"""25"""$"""111210"""$"""0"""$892116
"""1563"""$"""1895"""$"""Józef Korbas"""$"""4"""$"""30703"""$"""0"""$892127
"""1564"""$"""1895"""$"""Józef Korbas"""$"""72"""$"""30703"""$"""0"""$892127
"""1565"""$"""1896"""$"""Leonard Piątek"""$"""320"""$"""32280"""$"""0"""$456466
"""1566"""$"""1896"""$"""Jerzy Wostal"""$"""57"""$"""112245"""$"""0"""$456466
"""1567"""$"""1896"""$"""Ernest Wilimowski"""$"""78"""$"""31929"""$"""0"""$456466
"""1568"""$"""1897"""$"""Franciszek Pytel"""$"""55"""$"""111662"""$"""0"""$495992
"""1569"""$"""1897"""$"""Jerzy Piec I"""$"""64"""$"""32287"""$"""0"""$495992
"""1570"""$"""1898"""$"""Ernest Wilimowski"""$"""13"""$"""31929"""$"""0"""$892162
"""1571"""$"""1898"""$"""Jerzy Wostal"""$"""74"""$"""112245"""$"""0"""$892162
"""1572"""$"""1898"""$"""Leonard Piątek"""$"""85"""$"""32280"""$"""0"""$892162
"""1573"""$"""1900"""$"""Jan Wasiewicz"""$"""12"""$"""31889"""$"""0"""$892171
"""1574"""$"""1900"""$"""Gerard Wodarz"""$"""21"""$"""31940"""$"""0"""$892171
"""1575"""$"""1900"""$"""Leonard Piątek"""$"""43"""$"""32280"""$"""0"""$892171
"""1576"""$"""1900"""$"""Leonard Piątek"""$"""52"""$"""32280"""$"""0"""$892171
"""1577"""$"""1900"""$"""Ernest Wilimowski"""$"""58"""$"""31929"""$"""0"""$892171
"""1578"""$"""1900"""$"""Gerard Wodarz"""$"""78"""$"""31940"""$"""0"""$892171
"""1584"""$"""1902"""$"""Teodor Peterek"""$"""49"""$"""111539"""$"""0"""$465016
"""1587"""$"""1904"""$"""Ernest Wilimowski"""$"""36"""$"""31929"""$"""0"""$892204
"""1588"""$"""1904"""$"""Leonard Piątek"""$"""58"""$"""32280"""$"""0"""$892204
"""1589"""$"""1904"""$"""Ernest Wilimowski"""$"""84"""$"""31929"""$"""0"""$892204
"""1590"""$"""1905"""$"""Ryszard Piec I"""$"""73"""$"""111549"""$"""0"""$892208
"""1591"""$"""1905"""$"""Ernest Wilimowski"""$"""80"""$"""31929"""$"""0"""$892208
"""1592"""$"""1906"""$"""Ernest Wilimowski"""$"""17"""$"""31929"""$"""0"""$892213
"""1593"""$"""1906"""$"""Leonard Piątek"""$"""83"""$"""32280"""$"""0"""$892213
"""1594"""$"""1908"""$"""Ernest Wilimowski"""$"""5"""$"""31929"""$"""0"""$892238
"""1595"""$"""1908"""$"""Ernest Wilimowski"""$"""26"""$"""31929"""$"""0"""$892238
"""1596"""$"""1908"""$"""Jerzy Wostal"""$"""48"""$"""112245"""$"""0"""$892238
"""1597"""$"""1909"""$"""Leonard Piątek"""$"""29"""$"""32280"""$"""0"""$892240
"""1598"""$"""1910"""$"""Ernest Wilimowski"""$"""32"""$"""31929"""$"""0"""$892252
"""1599"""$"""1910"""$"""Ernest Wilimowski"""$"""64"""$"""31929"""$"""0"""$892252
"""1600"""$"""1910"""$"""Leonard Piątek"""$"""73 p"""$"""32280"""$"""0"""$892252
"""1601"""$"""1910"""$"""Ernest Wilimowski"""$"""75"""$"""31929"""$"""0"""$892252
"""1602"""$"""1911"""$"""Edward Jablonski"""$"""89"""$"""109335"""$"""0"""$892445
"""1603"""$"""1912"""$"""Gerard Cieślik"""$"""53"""$"""108243"""$"""0"""$892458
"""1607"""$"""1914"""$"""Gerard Cieślik"""$"""14"""$"""108243"""$"""0"""$523827
"""1608"""$"""1914"""$"""Tadeusz Hogendorf"""$"""24"""$"""109332"""$"""0"""$523827
"""1609"""$"""1914"""$"""Mieczysław Gracz"""$"""75"""$"""109156"""$"""0"""$523827
"""1610"""$"""1914"""$"""Mieczysław Gracz"""$"""86"""$"""109156"""$"""0"""$523827
"""1611"""$"""1915"""$"""Gerard Cieślik"""$"""18"""$"""108243"""$"""0"""$892467
"""1612"""$"""1915"""$"""Gerard Cieślik"""$"""47"""$"""108243"""$"""0"""$892467
"""1613"""$"""1915"""$"""Henryk Spodzieja"""$"""59"""$"""111813"""$"""0"""$892467
"""1614"""$"""1915"""$"""Henryk Spodzieja"""$"""79"""$"""111813"""$"""0"""$892467
"""1615"""$"""1916"""$"""Gerard Cieślik"""$"""78"""$"""108243"""$"""0"""$892476
"""1616"""$"""1918"""$"""Tadeusz Parpan"""$"""23"""$"""111517"""$"""0"""$892505
"""1620"""$"""1922"""$"""Józef Kohut"""$"""37"""$"""109563"""$"""0"""$892533
"""1621"""$"""1922"""$"""Gerard Cieślik"""$"""68"""$"""108243"""$"""0"""$892533
"""1622"""$"""1924"""$"""Gerard Cieślik"""$"""64"""$"""108243"""$"""0"""$892539
"""1623"""$"""1925"""$"""Józef Mamoń"""$"""66"""$"""111140"""$"""0"""$892557
"""1624"""$"""1926"""$"""Alfred Kokot"""$"""44"""$"""109564"""$"""0"""$892569
"""1625"""$"""1927"""$"""Józef Kohut"""$"""73"""$"""109563"""$"""0"""$892572
"""1626"""$"""1927"""$"""Józef Mamoń"""$"""79"""$"""111140"""$"""0"""$892572
"""1627"""$"""1928"""$"""Gerard Cieślik"""$"""25"""$"""108243"""$"""0"""$892581
"""1628"""$"""1928"""$"""Gerard Cieślik"""$"""34"""$"""108243"""$"""0"""$892581
"""1629"""$"""1928"""$"""Henryk Alszer"""$"""38"""$"""107717"""$"""0"""$892581
"""1630"""$"""1930"""$"""Gerard Cieślik"""$"""16"""$"""108243"""$"""0"""$526685
"""1631"""$"""1930"""$"""Józef Kohut"""$"""88"""$"""109563"""$"""0"""$526685
"""1632"""$"""1932"""$"""Gerard Cieślik"""$"""18"""$"""108243"""$"""0"""$892622
"""1633"""$"""1932"""$"""Gerard Cieślik"""$"""76"""$"""108243"""$"""0"""$892622
"""1634"""$"""1933"""$"""Zdzislaw Mordarski"""$"""24"""$"""76528"""$"""0"""$892631
"""1635"""$"""1933"""$"""Gerard Cieślik"""$"""90"""$"""108243"""$"""0"""$892631
"""1637"""$"""1935"""$"""Gerard Cieślik"""$"""29"""$"""108243"""$"""0"""$892652
"""1638"""$"""1939"""$"""Henryk Alszer"""$"""56"""$"""107717"""$"""0"""$892747
"""1641"""$"""1942"""$"""Kazimierz Trampisz"""$"""70"""$"""112101"""$"""0"""$864682
"""1642"""$"""1942"""$"""Teodor Anioλa"""$"""80"""$"""107735"""$"""0"""$864682
"""1643"""$"""1942"""$"""Teodor Anioλa"""$"""84"""$"""107735"""$"""0"""$864682
"""1645"""$"""1944"""$"""Paweł Sobek"""$"""58"""$"""111805"""$"""0"""$892826
"""1646"""$"""1944"""$"""Ewald Wiśniowski"""$"""75"""$"""112230"""$"""0"""$892826
"""1647"""$"""1946"""$"""Kazimierz Trampisz"""$"""57"""$"""112101"""$"""0"""$892879
"""1648"""$"""1947"""$"""Gerard Cieślik"""$"""21"""$"""108243"""$"""0"""$864690
"""1649"""$"""1948"""$"""Stanisław Hachorek"""$"""65"""$"""109323"""$"""0"""$892927
"""1650"""$"""1948"""$"""Gerard Cieślik"""$"""67"""$"""108243"""$"""0"""$892927
"""1651"""$"""1949"""$"""Lucjan Brychczy"""$"""28"""$"""73354"""$"""0"""$892932
"""1652"""$"""1950"""$"""Henryk Kempny"""$"""66"""$"""76270"""$"""0"""$892954
"""1653"""$"""1950"""$"""Gerard Cieślik"""$"""73"""$"""108243"""$"""0"""$892954
"""1654"""$"""1950"""$"""Gerard Cieślik"""$"""78"""$"""108243"""$"""0"""$892954
"""1655"""$"""1952"""$"""Henryk Kempny"""$"""10"""$"""76270"""$"""0"""$893042
"""1656"""$"""1954"""$"""Ernest P01"""$"""74"""$"""76275"""$"""0"""$893048
"""1657"""$"""1955"""$"""Ernest Pol"""$"""6"""$"""76275"""$"""0"""$893064
"""1658"""$"""1955"""$"""Henryk Kempny"""$"""8"""$"""76270"""$"""0"""$893064
"""1659"""$"""1955"""$"""Ernest Pol"""$"""11"""$"""76275"""$"""0"""$893064
"""1660"""$"""1955"""$"""Ernest Pol"""$"""38"""$"""76275"""$"""0"""$893064
"""1661"""$"""1955"""$"""Ernest Pol"""$"""90"""$"""76275"""$"""0"""$893064
"""1662"""$"""1956"""$"""Henryk Kempny"""$"""4"""$"""76270"""$"""0"""$893065
"""1663"""$"""1956"""$"""Krzysztof Baszkiewicz"""$"""11"""$"""107772"""$"""0"""$893065
"""1664"""$"""1956"""$"""Lucjan Brychczy"""$"""65"""$"""73354"""$"""0"""$893065
"""1665"""$"""1956"""$"""Edmund Kowal"""$"""72"""$"""76273"""$"""0"""$893065
"""1666"""$"""1956"""$"""Henryk Kempny"""$"""83"""$"""76270"""$"""0"""$893065
"""1667"""$"""1957"""$"""Ernest Pol"""$"""2"""$"""76275"""$"""0"""$893070
"""1668"""$"""1960"""$"""Edward Jankowski"""$"""19"""$"""76881"""$"""0"""$146640
"""1669"""$"""1960"""$"""Edward Jankowski"""$"""55"""$"""76881"""$"""0"""$146640
"""1670"""$"""1960"""$"""Edward Jankowski"""$"""64"""$"""76881"""$"""0"""$146640
"""1671"""$"""1961"""$"""Lucjan Brychczy"""$"""40"""$"""73354"""$"""0"""$893139
"""1674"""$"""1963"""$"""Ginter Gawlik"""$"""3"""$"""108857"""$"""0"""$146641
"""1675"""$"""1963"""$"""Lucjan Brycliczy"""$"""5"""$"""73354"""$"""0"""$146641
"""1676"""$"""1963"""$"""Lucjan Brycliczy"""$"""49"""$"""73354"""$"""0"""$146641
"""1677"""$"""1963"""$"""Edward Jankowski"""$"""65"""$"""76881"""$"""0"""$146641
"""1678"""$"""1965"""$"""Gerard Cieślik"""$"""25"""$"""108243"""$"""0"""$893168
"""1679"""$"""1965"""$"""Edmund Zientara"""$"""75"""$"""75748"""$"""0"""$893168
"""1680"""$"""1966"""$"""Roman Lentner"""$"""29"""$"""110941"""$"""0"""$893177
"""1681"""$"""1966"""$"""Gerard Cieślik"""$"""85"""$"""108243"""$"""0"""$893177
"""1682"""$"""1967"""$"""Gerard Cieślik"""$"""84"""$"""108243"""$"""0"""$893197
"""1685"""$"""1970"""$"""Ernest Pol"""$"""17"""$"""76275"""$"""0"""$893217
"""1686"""$"""1970"""$"""Ernest Pol"""$"""20"""$"""76275"""$"""0"""$893217
"""1687"""$"""1971"""$"""Krzysztof Baszkiewicz"""$"""29"""$"""107772"""$"""0"""$413215
"""1688"""$"""1972"""$"""Stanisław Hachorek"""$"""23"""$"""109323"""$"""0"""$893258
"""1689"""$"""1972"""$"""Zbigniew Szarzyński"""$"""28"""$"""111952"""$"""0"""$893258
"""1690"""$"""1972"""$"""Jan Liberda"""$"""32"""$"""110948"""$"""0"""$893258
"""1691"""$"""1972"""$"""Krzysztof Baszkiewicz"""$"""41"""$"""107772"""$"""0"""$893258
"""1692"""$"""1972"""$"""Zbigniew Szarzyński"""$"""62"""$"""111952"""$"""0"""$893258
"""1693"""$"""1972"""$"""Stanisław Hachorek"""$"""65"""$"""109323"""$"""0"""$893258
"""1694"""$"""1972"""$"""Jan Liberda"""$"""90"""$"""110948"""$"""0"""$893258
"""1695"""$"""1973"""$"""Ernest Pol (34). Lucjan Brychczy"""$"""62"""$"""73354"""$"""0"""$127313
"""1696"""$"""1974"""$"""Ernest Pol"""$"""32"""$"""76275"""$"""0"""$893262
"""1697"""$"""1974"""$"""Ernest Pol"""$"""47"""$"""76275"""$"""0"""$893262
