"""9748"""$"""7400"""$"""František Junek"""$"""46"""$"""28983"""$"""0"""
"""9749"""$"""7400"""$"""František Svoboda"""$"""58"""$"""31768"""$"""0"""
"""9749"""$"""7400"""$"""František Svoboda"""$"""58"""$"""31768"""$"""0"""
"""9750"""$"""7400"""$"""Oldřich Nejedlý"""$"""64"""$"""20609"""$"""0"""
"""9750"""$"""7400"""$"""Oldřich Nejedlý"""$"""64"""$"""20609"""$"""0"""
"""9751"""$"""7402"""$"""Gejza Kocsis"""$"""55"""$"""102823"""$"""0"""
"""9751"""$"""7402"""$"""Gejza Kocsis"""$"""55"""$"""102823"""$"""0"""
"""9751"""$"""7402"""$"""Gejza Kocsis"""$"""55"""$"""102823"""$"""0"""
"""9752"""$"""7404"""$"""Antonin Puč"""$"""1"""$"""32401"""$"""0"""
"""9753"""$"""7404"""$"""Josef Silný"""$"""55"""$"""30571"""$"""0"""
"""9753"""$"""7404"""$"""Josef Silný"""$"""55"""$"""30571"""$"""0"""
"""9754"""$"""7404"""$"""Antonin Puč"""$"""69"""$"""32401"""$"""0"""
"""9755"""$"""7406"""$"""Josef Silný"""$"""37"""$"""30571"""$"""0"""
"""9755"""$"""7406"""$"""Josef Silný"""$"""37"""$"""30571"""$"""0"""
"""9757"""$"""7406"""$"""František Pelener"""$"""78"""$"""13998"""$"""0"""
"""9758"""$"""7408"""$"""František Svoboda"""$"""36"""$"""31768"""$"""0"""
"""9758"""$"""7408"""$"""František Svoboda"""$"""36"""$"""31768"""$"""0"""
"""9759"""$"""7408"""$"""Jiří Sobotka"""$"""88"""$"""30634"""$"""0"""
"""9759"""$"""7408"""$"""Jiří Sobotka"""$"""88"""$"""30634"""$"""0"""
"""9760"""$"""7409"""$"""Jiti Sobotka"""$"""2"""$"""30634"""$"""0"""
"""9761"""$"""7409"""$"""Antonin Puč"""$"""42"""$"""32401"""$"""0"""
"""9763"""$"""7411"""$"""Antonín Puč"""$"""62"""$"""32401"""$"""0"""
"""9764"""$"""7413"""$"""Antonin Puč"""$"""48"""$"""32401"""$"""0"""
"""9765"""$"""7413"""$"""Oldřich Ncjcdlý"""$"""66"""$"""20609"""$"""0"""
"""9766"""$"""7415"""$"""František Svoboda"""$"""23"""$"""31768"""$"""0"""
"""9766"""$"""7415"""$"""František Svoboda"""$"""23"""$"""31768"""$"""0"""
"""9767"""$"""7415"""$"""Jiří Sobotka"""$"""49"""$"""30634"""$"""0"""
"""9767"""$"""7415"""$"""Jiří Sobotka"""$"""49"""$"""30634"""$"""0"""
"""9768"""$"""7415"""$"""Oldřich Nejedlý"""$"""83"""$"""20609"""$"""0"""
"""9768"""$"""7415"""$"""Oldřich Nejedlý"""$"""83"""$"""20609"""$"""0"""
"""9770"""$"""7417"""$"""Oldřich Nejedlý"""$"""21"""$"""20609"""$"""0"""
"""9770"""$"""7417"""$"""Oldřich Nejedlý"""$"""21"""$"""20609"""$"""0"""
"""9771"""$"""7417"""$"""Oldřich Nejedlý"""$"""69"""$"""20609"""$"""0"""
"""9771"""$"""7417"""$"""Oldřich Nejedlý"""$"""69"""$"""20609"""$"""0"""
"""9772"""$"""7417"""$"""Oldřich Nejedlý"""$"""80"""$"""20609"""$"""0"""
"""9772"""$"""7417"""$"""Oldřich Nejedlý"""$"""80"""$"""20609"""$"""0"""
"""9774"""$"""7419"""$"""Antonin Puč"""$"""70"""$"""32401"""$"""0"""
"""9775"""$"""7421"""$"""Oldřich Nejedlý"""$"""15"""$"""20609"""$"""0"""
"""9775"""$"""7421"""$"""Oldřich Nejedlý"""$"""15"""$"""20609"""$"""0"""
"""9776"""$"""7420"""$"""Iliaıı Iliev"""$"""22"""$"""2723"""$"""0"""
"""9778"""$"""7420"""$"""Hństю Iovov"""$"""41"""$"""8736"""$"""0"""
"""9779"""$"""7421"""$"""František Junek"""$"""20"""$"""28983"""$"""0"""
"""9783"""$"""7424"""$"""Oldřich Nejedlý"""$"""45"""$"""20609"""$"""0"""
"""9783"""$"""7424"""$"""Oldřich Nejedlý"""$"""45"""$"""20609"""$"""0"""
"""9784"""$"""7424"""$"""Oldřich Nejedlý"""$"""58"""$"""20609"""$"""0"""
"""9784"""$"""7424"""$"""Oldřich Nejedlý"""$"""58"""$"""20609"""$"""0"""
"""9787"""$"""7426"""$"""Václav Horák"""$"""8"""$"""28506"""$"""0"""
"""9787"""$"""7426"""$"""Václav Horák"""$"""8"""$"""28506"""$"""0"""
"""9788"""$"""7426"""$"""Oldřich Nejedlý"""$"""37"""$"""20609"""$"""0"""
"""9788"""$"""7426"""$"""Oldřich Nejedlý"""$"""37"""$"""20609"""$"""0"""
"""9789"""$"""7426"""$"""Oldřich Nejedlý"""$"""89"""$"""20609"""$"""0"""
"""9789"""$"""7426"""$"""Oldřich Nejedlý"""$"""89"""$"""20609"""$"""0"""
"""9790"""$"""7431"""$"""Georgi Markov"""$"""18"""$"""18912"""$"""0"""
"""9792"""$"""7435"""$"""Václav Horák"""$"""52"""$"""28506"""$"""0"""
"""9792"""$"""7435"""$"""Václav Horák"""$"""52"""$"""28506"""$"""0"""
"""9793"""$"""7435"""$"""Václav Horák"""$"""80"""$"""28506"""$"""0"""
"""9793"""$"""7435"""$"""Václav Horák"""$"""80"""$"""28506"""$"""0"""
"""9794"""$"""7437"""$"""Antonin Puč"""$"""13"""$"""32401"""$"""0"""
"""9795"""$"""7437"""$"""Jaroslav Bouček"""$"""19"""$"""17747"""$"""0"""
"""9795"""$"""7437"""$"""Jaroslav Bouček"""$"""19"""$"""17747"""$"""0"""
"""9796"""$"""7437"""$"""Oldřich Nejedlý"""$"""34"""$"""20609"""$"""0"""
"""9796"""$"""7437"""$"""Oldřich Nejedlý"""$"""34"""$"""20609"""$"""0"""
"""9801"""$"""7440"""$"""Oldřich Zajiček"""$"""11"""$"""104631"""$"""0"""
"""9803"""$"""7443"""$"""Krasimir Chomakov"""$"""82"""$"""85213"""$"""0"""
"""9804"""$"""7444"""$"""František Kloz"""$"""27"""$"""102810"""$"""0"""
"""9805"""$"""7444"""$"""František Kloz"""$"""31"""$"""102810"""$"""0"""
"""9806"""$"""7444"""$"""František Kloz"""$"""79"""$"""102810"""$"""0"""
"""9807"""$"""7444"""$"""František Kloz"""$"""83"""$"""102810"""$"""0"""
"""9808"""$"""7444"""$"""Vlastimil Kopecký"""$"""87"""$"""30700"""$"""0"""
"""9811"""$"""7448"""$"""Vlastimil Kopecký"""$"""15"""$"""30700"""$"""0"""
"""9813"""$"""7448"""$"""Vlastimil Kopecký"""$"""43"""$"""30700"""$"""0"""
"""9814"""$"""7448"""$"""František Svoboda"""$"""44"""$"""31768"""$"""0"""
"""9814"""$"""7448"""$"""František Svoboda"""$"""44"""$"""31768"""$"""0"""
"""9815"""$"""7448"""$"""Václav Horák"""$"""50"""$"""28506"""$"""0"""
"""9815"""$"""7448"""$"""Václav Horák"""$"""50"""$"""28506"""$"""0"""
"""9816"""$"""7448"""$"""Antonin Puč"""$"""76"""$"""32401"""$"""0"""
"""9818"""$"""7450"""$"""Oldřіch Nejedlý"""$"""80"""$"""20609"""$"""0"""
"""9823"""$"""7455"""$"""Jan Řílıa"""$"""22"""$"""32319"""$"""0"""
"""9825"""$"""7455"""$"""Oldřich Nejedlý"""$"""67"""$"""20609"""$"""0"""
"""9825"""$"""7455"""$"""Oldřich Nejedlý"""$"""67"""$"""20609"""$"""0"""
"""9827"""$"""7456"""$"""Oldřich Ruk (5). Jan Říha"""$"""26"""$"""30039"""$"""0"""
"""9828"""$"""7456"""$"""Karel Senecký"""$"""43"""$"""30527"""$"""0"""
"""9828"""$"""7456"""$"""Karel Senecký"""$"""43"""$"""30527"""$"""0"""
"""9829"""$"""7456"""$"""Oldřich Nejedlý"""$"""48"""$"""20609"""$"""0"""
"""9829"""$"""7456"""$"""Oldřich Nejedlý"""$"""48"""$"""20609"""$"""0"""
"""9830"""$"""7456"""$"""Jiří Sobotka"""$"""79"""$"""30634"""$"""0"""
"""9830"""$"""7456"""$"""Jiří Sobotka"""$"""79"""$"""30634"""$"""0"""
"""9831"""$"""7458"""$"""Georgi Ivanov"""$"""39"""$"""104525"""$"""0"""
"""9831"""$"""7458"""$"""Georgi Ivanov"""$"""39"""$"""104525"""$"""0"""
"""9832"""$"""7458"""$"""Georgi Ivanov"""$"""65"""$"""104525"""$"""0"""
"""9832"""$"""7458"""$"""Georgi Ivanov"""$"""65"""$"""104525"""$"""0"""
"""9833"""$"""7459"""$"""Jiní Sobotka"""$"""32"""$"""30634"""$"""0"""
"""9834"""$"""7458"""$"""Svetoslav Todorov"""$"""90"""$"""9381"""$"""0"""
"""9835"""$"""7459"""$"""Jiní Sobotka"""$"""36"""$"""30634"""$"""0"""
"""9836"""$"""7459"""$"""Jiní Sobotka"""$"""69"""$"""30634"""$"""0"""
"""9837"""$"""7459"""$"""Кare1 Senecký"""$"""89"""$"""30527"""$"""0"""
"""9838"""$"""7461"""$"""Jan Říha"""$"""75"""$"""32319"""$"""0"""
"""9838"""$"""7461"""$"""Jan Říha"""$"""75"""$"""32319"""$"""0"""
"""9840"""$"""7461"""$"""František Kloz"""$"""76"""$"""102810"""$"""0"""
"""9841"""$"""7463"""$"""Jan Říha"""$"""44"""$"""32319"""$"""0"""
"""9841"""$"""7463"""$"""Jan Říha"""$"""44"""$"""32319"""$"""0"""
"""9844"""$"""7464"""$"""Antonin Puč"""$"""12"""$"""32401"""$"""0"""
"""9845"""$"""7464"""$"""Josef Zenian"""$"""45"""$"""32128"""$"""0"""
"""9846"""$"""7464"""$"""Oldřich Nejedlý"""$"""60"""$"""20609"""$"""0"""
"""9846"""$"""7464"""$"""Oldřich Nejedlý"""$"""60"""$"""20609"""$"""0"""
"""9847"""$"""7464"""$"""Oldřich Nejedlý"""$"""75"""$"""20609"""$"""0"""
"""9847"""$"""7464"""$"""Oldřich Nejedlý"""$"""75"""$"""20609"""$"""0"""
"""9850"""$"""7469"""$"""Ladislav Šimůnek"""$"""21"""$"""30591"""$"""0"""
"""9851"""$"""7469"""$"""Oldřich Nejedlý"""$"""57"""$"""20609"""$"""0"""
"""9851"""$"""7469"""$"""Oldřich Nejedlý"""$"""57"""$"""20609"""$"""0"""
"""9852"""$"""7469"""$"""Josef Ludl"""$"""73"""$"""30984"""$"""0"""
"""9852"""$"""7469"""$"""Josef Ludl"""$"""73"""$"""30984"""$"""0"""
"""9853"""$"""7469"""$"""Oldřich Nejedlý"""$"""77"""$"""20609"""$"""0"""
"""9853"""$"""7469"""$"""Oldřich Nejedlý"""$"""77"""$"""20609"""$"""0"""
"""9854"""$"""7469"""$"""Ladislav Šimůnek"""$"""79"""$"""30591"""$"""0"""
"""9855"""$"""7469"""$"""Ladislav Šimůnek"""$"""89"""$"""30591"""$"""0"""
"""9858"""$"""7471"""$"""Oldřich Nejedlý"""$"""3"""$"""20609"""$"""0"""
"""9858"""$"""7471"""$"""Oldřich Nejedlý"""$"""3"""$"""20609"""$"""0"""
"""9859"""$"""7471"""$"""Oldřich Nejedlý"""$"""46"""$"""20609"""$"""0"""
"""9859"""$"""7471"""$"""Oldřich Nejedlý"""$"""46"""$"""20609"""$"""0"""
"""9863"""$"""7473"""$"""Josef Zeman"""$"""110"""$"""32128"""$"""0"""
"""9863"""$"""7473"""$"""Josef Zeman"""$"""110"""$"""32128"""$"""0"""
"""9864"""$"""7473"""$"""Oldfich Nejedlý"""$"""118"""$"""20609"""$"""0"""
"""9869"""$"""7475"""$"""Oldhch Nejedlý"""$"""65 p"""$"""20609"""$"""0"""
"""9871"""$"""7477"""$"""Vlastimil Kopecký"""$"""24"""$"""30700"""$"""0"""
"""9872"""$"""7478"""$"""Georgi Ivanov"""$"""52"""$"""104525"""$"""0"""
"""9872"""$"""7478"""$"""Georgi Ivanov"""$"""52"""$"""104525"""$"""0"""
"""9873"""$"""7479"""$"""Václav Hon)k"""$"""13"""$"""28506"""$"""0"""
"""9874"""$"""7479"""$"""Josef Bican"""$"""28"""$"""17678"""$"""0"""
"""9874"""$"""7479"""$"""Josef Bican"""$"""28"""$"""17678"""$"""0"""
"""9875"""$"""7479"""$"""Josef Bican"""$"""33"""$"""17678"""$"""0"""
"""9875"""$"""7479"""$"""Josef Bican"""$"""33"""$"""17678"""$"""0"""
"""9876"""$"""7479"""$"""Karel Senecký"""$"""72"""$"""30527"""$"""0"""
"""9876"""$"""7479"""$"""Karel Senecký"""$"""72"""$"""30527"""$"""0"""
"""9877"""$"""7479"""$"""Josef Bican"""$"""75"""$"""17678"""$"""0"""
"""9877"""$"""7479"""$"""Josef Bican"""$"""75"""$"""17678"""$"""0"""
"""9878"""$"""7479"""$"""Karel Senecký"""$"""89"""$"""30527"""$"""0"""
"""9878"""$"""7479"""$"""Karel Senecký"""$"""89"""$"""30527"""$"""0"""
"""9879"""$"""7480"""$"""Dimitar Berbatov"""$"""81"""$"""448"""$"""0"""
"""9884"""$"""7483"""$"""Josef Bican"""$"""28"""$"""17678"""$"""0"""
"""9884"""$"""7483"""$"""Josef Bican"""$"""28"""$"""17678"""$"""0"""
"""9885"""$"""7483"""$"""Josef Ludl"""$"""37"""$"""30984"""$"""0"""
"""9885"""$"""7483"""$"""Josef Ludl"""$"""37"""$"""30984"""$"""0"""
"""9886"""$"""7483"""$"""Josef Bican"""$"""51"""$"""17678"""$"""0"""
"""9886"""$"""7483"""$"""Josef Bican"""$"""51"""$"""17678"""$"""0"""
"""9887"""$"""7483"""$"""Josef Bican"""$"""62"""$"""17678"""$"""0"""
"""9887"""$"""7483"""$"""Josef Bican"""$"""62"""$"""17678"""$"""0"""
"""9888"""$"""7483"""$"""V Kopecký"""$"""78"""$"""30700"""$"""0"""
"""9889"""$"""7483"""$"""Josef Bican"""$"""83"""$"""17678"""$"""0"""
"""9889"""$"""7483"""$"""Josef Bican"""$"""83"""$"""17678"""$"""0"""
"""9890"""$"""7484"""$"""Dimitar Berbatov"""$"""60"""$"""448"""$"""0"""
"""9891"""$"""7484"""$"""Dimitar Berbatov"""$"""70"""$"""448"""$"""0"""
"""9892"""$"""7489"""$"""Jan Řilıa"""$"""4"""$"""32319"""$"""0"""
"""9893"""$"""7489"""$"""Miloš Klimek"""$"""53"""$"""102808"""$"""0"""
"""9893"""$"""7489"""$"""Miloš Klimek"""$"""53"""$"""102808"""$"""0"""
"""9895"""$"""7491"""$"""Miloš Klimek"""$"""1"""$"""102808"""$"""0"""
"""9895"""$"""7491"""$"""Miloš Klimek"""$"""1"""$"""102808"""$"""0"""
"""9896"""$"""7491"""$"""Ferdinand Plánický"""$"""90"""$"""103720"""$"""0"""
"""9897"""$"""7492"""$"""Vojtčch Zachar"""$"""19"""$"""104629"""$"""0"""
"""9898"""$"""7492"""$"""Jaroslav Cejp"""$"""65"""$"""18034"""$"""0"""
"""9899"""$"""7492"""$"""Jaroslav Cejp"""$"""74"""$"""18034"""$"""0"""
"""9900"""$"""7492"""$"""Vojtěch Zachar"""$"""88"""$"""104629"""$"""0"""
"""9901"""$"""7494"""$"""Josef Bican"""$"""23"""$"""17678"""$"""0"""
"""9901"""$"""7494"""$"""Josef Bican"""$"""23"""$"""17678"""$"""0"""
"""9902"""$"""7494"""$"""Jaroslav Ccjp"""$"""37"""$"""18034"""$"""0"""
"""9903"""$"""7494"""$"""Josef Bican"""$"""89"""$"""17678"""$"""0"""
"""9903"""$"""7494"""$"""Josef Bican"""$"""89"""$"""17678"""$"""0"""
"""9904"""$"""7496"""$"""VπΡjtěch Zachar"""$"""16"""$"""104629"""$"""0"""
"""9905"""$"""7496"""$"""VπΡjtěch Zachar"""$"""49"""$"""104629"""$"""0"""
"""9908"""$"""7498"""$"""Josef Bican"""$"""40"""$"""17678"""$"""0"""
"""9908"""$"""7498"""$"""Josef Bican"""$"""40"""$"""17678"""$"""0"""
"""9909"""$"""7498"""$"""Josef Bican"""$"""47"""$"""17678"""$"""0"""
"""9909"""$"""7498"""$"""Josef Bican"""$"""47"""$"""17678"""$"""0"""
"""9910"""$"""7498"""$"""Ladislav Kubala"""$"""55"""$"""13996"""$"""0"""
"""9910"""$"""7498"""$"""Ladislav Kubala"""$"""55"""$"""13996"""$"""0"""
"""9910"""$"""7498"""$"""Ladislav Kubala"""$"""55"""$"""13996"""$"""0"""
"""9910"""$"""7498"""$"""Ladislav Kubala"""$"""55"""$"""13996"""$"""0"""
"""9911"""$"""7498"""$"""Josef LudI"""$"""71"""$"""30984"""$"""0"""
"""9912"""$"""7498"""$"""Jaroslav Cejp"""$"""84"""$"""18034"""$"""0"""
"""9912"""$"""7498"""$"""Jaroslav Cejp"""$"""84"""$"""18034"""$"""0"""
"""9913"""$"""7498"""$"""Ladislav Kubala"""$"""87"""$"""13996"""$"""0"""
"""9913"""$"""7498"""$"""Ladislav Kubala"""$"""87"""$"""13996"""$"""0"""
"""9913"""$"""7498"""$"""Ladislav Kubala"""$"""87"""$"""13996"""$"""0"""
"""9913"""$"""7498"""$"""Ladislav Kubala"""$"""87"""$"""13996"""$"""0"""
"""9914"""$"""7499"""$"""Zoran Yankovich"""$"""17"""$"""8460"""$"""0"""
"""9915"""$"""7499"""$"""Stilian Petrov"""$"""63"""$"""8116"""$"""0"""
"""9916"""$"""7500"""$"""Ladislav Kubala"""$"""9"""$"""13996"""$"""0"""
"""9916"""$"""7500"""$"""Ladislav Kubala"""$"""9"""$"""13996"""$"""0"""
"""9916"""$"""7500"""$"""Ladislav Kubala"""$"""9"""$"""13996"""$"""0"""
"""9916"""$"""7500"""$"""Ladislav Kubala"""$"""9"""$"""13996"""$"""0"""
"""9917"""$"""7500"""$"""Jaroslav Cejp"""$"""16"""$"""18034"""$"""0"""
"""9917"""$"""7500"""$"""Jaroslav Cejp"""$"""16"""$"""18034"""$"""0"""
"""9918"""$"""7500"""$"""Jaroslav Cejp"""$"""25"""$"""18034"""$"""0"""
"""9918"""$"""7500"""$"""Jaroslav Cejp"""$"""25"""$"""18034"""$"""0"""
"""9919"""$"""7500"""$"""Gejza Šimanský"""$"""71"""$"""103968"""$"""0"""
"""9919"""$"""7500"""$"""Gejza Šimanský"""$"""71"""$"""103968"""$"""0"""
"""9920"""$"""7500"""$"""Ladislav Kubala"""$"""73"""$"""13996"""$"""0"""
"""9920"""$"""7500"""$"""Ladislav Kubala"""$"""73"""$"""13996"""$"""0"""
"""9920"""$"""7500"""$"""Ladislav Kubala"""$"""73"""$"""13996"""$"""0"""
"""9920"""$"""7500"""$"""Ladislav Kubala"""$"""73"""$"""13996"""$"""0"""
"""9921"""$"""7500"""$"""Gejza Šimanský"""$"""80"""$"""103968"""$"""0"""
"""9921"""$"""7500"""$"""Gejza Šimanský"""$"""80"""$"""103968"""$"""0"""
"""9924"""$"""7502"""$"""Jan Říha"""$"""36"""$"""32319"""$"""0"""
"""9924"""$"""7502"""$"""Jan Říha"""$"""36"""$"""32319"""$"""0"""
"""9925"""$"""7502"""$"""Jozef Balá0"""$"""50"""$"""101509"""$"""0"""
"""9926"""$"""7502"""$"""Jan Říha"""$"""55"""$"""32319"""$"""0"""
"""9926"""$"""7502"""$"""Jan Říha"""$"""55"""$"""32319"""$"""0"""
"""9929"""$"""7504"""$"""Jan Říha"""$"""83"""$"""32319"""$"""0"""
"""9929"""$"""7504"""$"""Jan Říha"""$"""83"""$"""32319"""$"""0"""
"""9930"""$"""7506"""$"""Václav Kokštejn"""$"""59"""$"""102825"""$"""0"""
"""9930"""$"""7506"""$"""Václav Kokštejn"""$"""59"""$"""102825"""$"""0"""
"""9931"""$"""7507"""$"""Julius Šııbert"""$"""81"""$"""103995"""$"""0"""
"""9935"""$"""7511"""$"""Oldřich Menclík"""$"""65"""$"""103508"""$"""0"""
"""9938"""$"""7515"""$"""Jaroslav Cejp"""$"""66"""$"""18034"""$"""0"""
"""9938"""$"""7515"""$"""Jaroslav Cejp"""$"""66"""$"""18034"""$"""0"""
"""9939"""$"""7517"""$"""Ota Hemele"""$"""54"""$"""28425"""$"""0"""
"""9940"""$"""7517"""$"""Ota Hemele"""$"""70"""$"""28425"""$"""0"""
"""9941"""$"""7517"""$"""Ladislav Hlaváček"""$"""85"""$"""28471"""$"""0"""
"""9942"""$"""7516"""$"""Dimitar Berbatov"""$"""52"""$"""448"""$"""0"""
"""9943"""$"""7516"""$"""Svetπslav Todorov"""$"""71 p"""$"""9381"""$"""0"""
"""9949"""$"""7520"""$"""Vlastimil Preis"""$"""43"""$"""103792"""$"""0"""
"""9949"""$"""7520"""$"""Vlastimil Preis"""$"""43"""$"""103792"""$"""0"""
"""9950"""$"""7520"""$"""Gejza Šimanský"""$"""56"""$"""103968"""$"""0"""
"""9950"""$"""7520"""$"""Gejza Šimanský"""$"""56"""$"""103968"""$"""0"""
"""9951"""$"""7520"""$"""Ladislav Hlaváček"""$"""64"""$"""28471"""$"""0"""
"""9952"""$"""7520"""$"""Ladislav Hlaváček"""$"""67"""$"""28471"""$"""0"""
"""9953"""$"""7520"""$"""Emil Pažický"""$"""71"""$"""29706"""$"""0"""
"""9953"""$"""7520"""$"""Emil Pažický"""$"""71"""$"""29706"""$"""0"""
"""9956"""$"""7522"""$"""Emil Pažický"""$"""22"""$"""29706"""$"""0"""
"""9956"""$"""7522"""$"""Emil Pažický"""$"""22"""$"""29706"""$"""0"""
"""9957"""$"""7522"""$"""Gejza Šimanský"""$"""35"""$"""103968"""$"""0"""
"""9957"""$"""7522"""$"""Gejza Šimanský"""$"""35"""$"""103968"""$"""0"""
"""9958"""$"""7522"""$"""Vlastimil Preis"""$"""46"""$"""103792"""$"""0"""
"""9958"""$"""7522"""$"""Vlastimil Preis"""$"""46"""$"""103792"""$"""0"""
"""9961"""$"""7524"""$"""Jozef Marko"""$"""62"""$"""31097"""$"""0"""
"""9963"""$"""7526"""$"""Gejza Šimanský"""$"""54"""$"""103968"""$"""0"""
"""9963"""$"""7526"""$"""Gejza Šimanský"""$"""54"""$"""103968"""$"""0"""
"""9964"""$"""7528"""$"""Vlastimil Preis"""$"""2"""$"""103792"""$"""0"""
"""9964"""$"""7528"""$"""Vlastimil Preis"""$"""2"""$"""103792"""$"""0"""
"""9965"""$"""7528"""$"""Emil Pažický"""$"""21"""$"""29706"""$"""0"""
"""9965"""$"""7528"""$"""Emil Pažický"""$"""21"""$"""29706"""$"""0"""
"""9967"""$"""7531"""$"""Jiří Ždárský"""$"""88"""$"""104644"""$"""0"""
"""9968"""$"""7532"""$"""Vlastimil Preis"""$"""70"""$"""103792"""$"""0"""
"""9968"""$"""7532"""$"""Vlastimil Preis"""$"""70"""$"""103792"""$"""0"""
"""9969"""$"""7532"""$"""Ladislav Hlaváček"""$"""80"""$"""28471"""$"""0"""
"""9970"""$"""7533"""$"""Jiři Ždárský"""$"""4"""$"""104644"""$"""0"""
"""9971"""$"""7533"""$"""Jaroslav Cejp"""$"""12"""$"""18034"""$"""0"""
"""9971"""$"""7533"""$"""Jaroslav Cejp"""$"""12"""$"""18034"""$"""0"""
"""9972"""$"""7533"""$"""Ladislav Hlaváček"""$"""87"""$"""28471"""$"""0"""
"""9973"""$"""7534"""$"""Vlastimil Preis"""$"""13"""$"""103792"""$"""0"""
"""9973"""$"""7534"""$"""Vlastimil Preis"""$"""13"""$"""103792"""$"""0"""
"""9974"""$"""7534"""$"""Jaroslav Cejp"""$"""17"""$"""18034"""$"""0"""
"""9974"""$"""7534"""$"""Jaroslav Cejp"""$"""17"""$"""18034"""$"""0"""
"""9975"""$"""7534"""$"""Vlastimil Preis"""$"""32"""$"""103792"""$"""0"""
"""9975"""$"""7534"""$"""Vlastimil Preis"""$"""32"""$"""103792"""$"""0"""
"""9976"""$"""7534"""$"""Vlastimil Preis"""$"""45"""$"""103792"""$"""0"""
"""9976"""$"""7534"""$"""Vlastimil Preis"""$"""45"""$"""103792"""$"""0"""
"""9977"""$"""7535"""$"""Jaroslav Ccjp"""$"""17"""$"""18034"""$"""0"""
"""9978"""$"""7535"""$"""František Vlk"""$"""61"""$"""104620"""$"""0"""
"""9979"""$"""7536"""$"""Jaroslav Vejvoda"""$"""24"""$"""104068"""$"""0"""
"""9979"""$"""7536"""$"""Jaroslav Vejvoda"""$"""24"""$"""104068"""$"""0"""
"""9980"""$"""7537"""$"""Svatopluk Pluskal"""$"""83"""$"""32351"""$"""0"""
"""9982"""$"""7538"""$"""Jiří Ždárský"""$"""45 p"""$"""104644"""$"""0"""
"""9983"""$"""7540"""$"""Josef Kvapil"""$"""65"""$"""103057"""$"""0"""
"""9983"""$"""7540"""$"""Josef Kvapil"""$"""65"""$"""103057"""$"""0"""
"""9985"""$"""7541"""$"""Milan Dvořák"""$"""31"""$"""27194"""$"""0"""
"""9986"""$"""7542"""$"""Emil Pažický"""$"""79"""$"""29706"""$"""0"""
"""9986"""$"""7542"""$"""Emil Pažický"""$"""79"""$"""29706"""$"""0"""
"""9987"""$"""7542"""$"""Emil Pažický"""$"""81"""$"""29706"""$"""0"""
"""9987"""$"""7542"""$"""Emil Pažický"""$"""81"""$"""29706"""$"""0"""
"""9988"""$"""7543"""$"""Gejza Šimanský"""$"""49"""$"""103968"""$"""0"""
"""9988"""$"""7543"""$"""Gejza Šimanský"""$"""49"""$"""103968"""$"""0"""
"""9989"""$"""7544"""$"""Emil Pažický (54). František Vlk"""$"""68"""$"""29706"""$"""0"""
"""9990"""$"""7545"""$"""František Vlk"""$"""8"""$"""104620"""$"""0"""
"""9991"""$"""7545"""$"""František Vlk"""$"""40"""$"""104620"""$"""0"""
"""9992"""$"""7546"""$"""Emil Pažický"""$"""38"""$"""29706"""$"""0"""
"""9992"""$"""7546"""$"""Emil Pažický"""$"""38"""$"""29706"""$"""0"""
"""9993"""$"""7546"""$"""Jiří Trnka"""$"""59"""$"""31906"""$"""0"""
"""9993"""$"""7546"""$"""Jiří Trnka"""$"""59"""$"""31906"""$"""0"""
"""9994"""$"""7546"""$"""Jiří Trnka"""$"""63"""$"""31906"""$"""0"""
"""9994"""$"""7546"""$"""Jiří Trnka"""$"""63"""$"""31906"""$"""0"""
"""9995"""$"""7546"""$"""Tadeáš Kraus"""$"""75"""$"""30760"""$"""0"""
"""9995"""$"""7546"""$"""Tadeáš Kraus"""$"""75"""$"""30760"""$"""0"""
"""9996"""$"""7546"""$"""Jan Hertl"""$"""86"""$"""28453"""$"""0"""
"""9996"""$"""7546"""$"""Jan Hertl"""$"""86"""$"""28453"""$"""0"""
"""9997"""$"""7547"""$"""Ladislav Kačáni"""$"""39"""$"""28992"""$"""0"""
"""9997"""$"""7547"""$"""Ladislav Kačáni"""$"""39"""$"""28992"""$"""0"""
"""9998"""$"""7548"""$"""František Šafránek"""$"""38"""$"""18252"""$"""0"""
"""9998"""$"""7548"""$"""František Šafránek"""$"""38"""$"""18252"""$"""0"""
"""9999"""$"""7553"""$"""Arnošt Pazdera"""$"""90"""$"""103691"""$"""0"""
"""9999"""$"""7553"""$"""Arnošt Pazdera"""$"""90"""$"""103691"""$"""0"""
"""10000"""$"""7554"""$"""Zdenčk Procházka"""$"""6"""$"""103795"""$"""0"""
"""10001"""$"""7554"""$"""Josef Crha"""$"""33"""$"""101608"""$"""0"""
"""10001"""$"""7554"""$"""Josef Crha"""$"""33"""$"""101608"""$"""0"""
"""10002"""$"""7554"""$"""Jiří Pešek"""$"""52"""$"""32217"""$"""0"""
"""10002"""$"""7554"""$"""Jiří Pešek"""$"""52"""$"""32217"""$"""0"""
"""10003"""$"""7555"""$"""Josef Crha"""$"""23"""$"""101608"""$"""0"""
"""10003"""$"""7555"""$"""Josef Crha"""$"""23"""$"""101608"""$"""0"""
"""10004"""$"""7555"""$"""Jiří Trnka"""$"""65"""$"""31906"""$"""0"""
"""10004"""$"""7555"""$"""Jiří Trnka"""$"""65"""$"""31906"""$"""0"""
