29597,17.11.2004,62,60
29598,26.01.2005,62,143
29599,29.01.2005,62,143
29600,09.02.2005,61,62
29601,16.02.2005,126,62
29602,27.03.2005,62,64
29603,30.03.2005,65,62
29604,04.05.2005,62,64
29605,04.06.2005,62,58
29606,08.06.2005,63,62
29607,11.06.2005,62,25
29608,17.08.2005,62,67
29609,03.09.2005,59,62
29610,08.10.2005,62,66
29611,12.10.2005,61,62
29612,13.11.2005,38,62
29613,27.12.2005,104,62
29614,29.12.2005,116,62
29616,01.03.2006,21,62
29617,30.03.2006,162,62
29618,25.05.2006,62,63
29619,28.05.2006,33,62
29620,09.06.2006,38,62
29621,14.06.2006,62,126
29622,20.06.2006,11,62
29623,25.06.2006,12,62
29624,20.09.1914,58,60
29625,27.09.1914,58,60
29626,08.07.1916,60,61
29627,10.07.1916,58,60
29628,12.07.1916,66,60
29629,18.07.1916,66,60
29630,03.10.1917,58,60
29631,07.10.1917,66,60
29632,12.10.1917,60,61
29633,16.10.1917,66,60
29634,11.05.1919,60,61
29635,18.05.1919,60,58
29636,25.05.1919,60,66
29637,29.05.1919,60,66
29638,01.06.1919,60,58
29639,11.09.1920,61,60
29640,18.09.1920,66,60
29641,25.09.1920,58,60
29642,02.10.1921,58,60
29643,12.10.1921,60,64
29644,23.10.1921,66,60
29645,17.09.1922,60,61
29646,24.09.1922,60,64
29647,01.10.1922,60,66
29648,15.10.1922,60,58
29649,22.10.1922,60,64
29650,22.10.1922,60,58
29651,29.10.1922,60,64
29652,11.11.1923,64,60
29653,18.11.1923,58,60
29654,22.11.1923,60,64
29655,25.11.1923,66,60
29656,02.12.1923,58,60
29657,09.12.1923,58,60
29658,06.12.1925,60,64
29659,13.12.1925,58,60
29660,17.12.1925,60,64
29661,25.12.1925,58,60
29662,14.07.1930,26,60
29663,20.07.1930,60,59
29664,01.08.1930,60,16
29665,10.08.1930,60,26
29666,17.08.1930,60,151
29667,06.09.1931,60,66
29668,04.12.1932,66,60
29669,27.05.1934,48,60
29670,03.06.1934,26,60
29671,27.12.1936,60,65
29672,03.01.1937,60,61
29673,13.01.1937,60,64
29674,19.01.1937,60,66
29675,30.01.1937,58,60
29676,1.02.1937,58,60
29677,05.06.1938,60,38
29678,12.06.1938,60,49
29679,14.06.1938,60,49
29680,16.06.1938,25,60
29681,19.06.1938,60,44
29682,15.01.1939,60,58
29683,22.01.1939,60,58
29684,18.02.1940,60,58
29685,25.02.1940,60,58
29686,05.03.1940,58,60
29687,10.03.1940,58,60
29688,17.03.1940,58,60
29689,24.03.1940,60,66
29690,31.03.1940,60,66
29691,14.01.1942,60,61
29692,17.01.1942,58,60
29693,21.01.1942,60,65
29694,24.01.1942,66,60
29695,01.02.1942,60,62
29696,05.02.1942,60,64
29697,14.05.1944,60,66
29698,17.05.1944,60,66
29699,21.01.1945,60,63
29700,28.01.1945,60,59
29701,07.02.1945,60,66
29702,15.02.1945,58,60
29703,21.02.1945,60,62
29704,28.02.1945,61,60
29705,16.12.1945,60,58
29706,20.12.1945,60,58
29707,23.12.1945,60,58
29708,05.01.1946,66,60
29709,09.01.1946,66,60
29710,16.01.1946,60,59
29711,23.01.1946,60,66
29712,29.01.1946,60,64
29713,03.02.1946,60,61
29714,10.02.1946,58,60
29715,29.03.1947,66,60
29716,01.04.1947,60,66
29717,04.04.1948,66,60
29718,11.04.1948,66,60
29719,03.04.1949,60,62
29720,10.04.1949,60,59
29721,13.04.1949,60,61
29722,17.04.1949,60,63
29723,24.04.1949,60,65
29724,30.04.1949,60,66
29725,08.05.1949,60,64
29726,1.05.1949,60,64
29727,06.05.1950,60,66
29728,07.05.1950,60,64
29729,13.05.1950,60,64
29730,14.05.1950,60,66
29731,17.05.1950,60,66
29732,24.06.1950,60,139
29733,28.06.1950,60,45
29734,01.07.1950,60,26
29735,09.07.1950,60,44
29736,13.07.1950,60,48
29737,16.07.1950,60,66
29738,06.04.1952,60,139
29739,10.04.1952,60,65
29740,13.04.1952,60,143
29741,16.04.1952,60,66
29742,20.04.1952,61,60
29743,01.03.1953,60,59
29744,12.03.1953,60,62
29745,15.03.1953,60,66
29746,19.03.1953,65,60
29747,23.03.1953,60,61
29748,27.03.1953,64,60
29749,01.04.1953,64,60
29750,28.02.1954,61,60
29752,14.03.1954,60,61
29753,21.03.1954,60,64
29754,16.06.1954,60,139
29755,19.06.1954,60,26
29756,27.06.1954,54,60
29757,18.09.1955,60,61
29758,20.09.1955,60,61
29759,13.11.1955,60,64
29760,17.11.1955,60,64
29761,24.01.1956,61,60
29762,29.01.1956,60,64
29763,01.02.1956,60,65
29764,05.02.1956,60,58
29765,10.02.1956,66,60
29766,01.03.1956,60,61
29767,06.03.1956,60,65
29768,08.03.1956,139,60
29769,13.03.1956,60,126
29770,18.03.1956,60,58
29771,08.04.1956,39,60
29772,11.04.1956,45,60
29773,15.04.1956,37,60
29774,21.04.1956,49,60
29775,25.04.1956,25,60
29776,01.05.1956,50,60
29777,09.05.1956,12,60
29778,12.06.1956,64,60
29779,17.06.1956,64,60
29780,24.06.1956,60,66
29781,01.07.1956,60,25
29782,08.07.1956,58,60
29783,05.08.1956,60,49
29784,08.08.1956,60,49
29785,13.03.1957,60,61
29786,21.03.1957,60,62
29787,23.03.1957,60,63
29788,28.03.1957,66,60
29789,31.03.1957,65,60
29790,03.04.1957,58,60
29791,13.04.1957,65,60
29792,21.04.1957,60,65
29793,11.06.1957,60,39
29794,16.06.1957,60,39
29795,07.07.1957,60,58
29796,10.07.1957,60,58
29797,15.09.1957,61,60
29798,18.09.1957,61,60
29799,04.05.1958,60,64
29800,07.05.1958,60,64
29801,14.05.1958,60,7
29802,18.05.1958,60,7
29803,08.06.1958,60,37
29804,11.06.1958,60,12
29805,15.06.1958,60,52
29806,19.06.1958,60,55
29807,24.06.1958,60,16
29808,29.06.1958,44,60
29809,10.03.1959,60,65
29810,15.03.1959,60,61
29811,21.03.1959,60,59
29812,26.03.1959,60,66
29813,29.03.1959,60,64
29814,04.04.1959,58,60
29815,13.05.1959,60,12
29816,17.09.1959,60,61
29817,20.09.1959,60,61
29818,05.12.1959,60,64
29819,12.12.1959,66,60
29820,19.12.1959,62,60
29821,22.12.1959,58,60
29822,27.12.1959,62,60
29823,06.03.1960,60,139
29824,10.03.1960,126,60
29825,13.03.1960,58,60
29826,15.03.1960,60,139
29827,17.03.1960,60,126
29828,20.03.1960,58,60
29829,29.04.1960,68,60
29830,01.05.1960,68,60
29831,06.05.1960,68,60
29832,10.05.1960,9,60
29833,26.05.1960,58,60
29834,29.05.1960,58,60
29835,29.06.1960,60,61
29836,03.07.1960,64,60
29837,09.07.1960,66,60
29838,12.07.1960,60,58
29839,30.04.1961,64,60
29840,03.05.1961,64,60
29841,07.05.1961,61,60
29842,11.05.1961,61,60
29843,29.06.1961,60,64
29844,21.04.1962,60,64
29845,24.04.1962,60,64
29846,06.05.1962,60,39
29847,09.05.1962,60,39
29848,12.05.1962,60,55
29849,16.05.1962,60,55
29850,30.05.1962,60,139
29851,02.06.1962,60,49
29852,06.06.1962,60,48
29853,10.06.1962,60,12
29854,13.06.1962,61,60
29855,17.06.1962,60,49
29856,03.03.1963,64,60
29857,10.03.1963,60,65
29858,14.03.1963,60,63
29859,17.03.1963,64,60
29860,24.03.1963,58,60
29861,27.03.1963,60,62
29862,31.03.1963,59,60
29863,13.04.1963,60,58
29864,16.04.1963,60,58
29865,21.04.1963,39,60
29866,24.04.1963,5,60
29867,28.04.1963,16,60
29868,02.05.1963,21,60
29869,05.05.1963,11,60
29870,08.05.1963,12,60
29871,12.05.1963,25,60
29872,17.05.1963,68,60
29873,19.05.1963,24,60
29874,30.05.1964,60,12
29875,03.06.1964,60,58
29876,07.06.1964,60,39
29878,06.06.1965,60,11
29879,09.06.1965,60,58
29880,17.06.1965,69,60
29881,24.06.1965,39,60
29882,30.06.1965,44,60
29883,04.07.1965,52,60
29884,07.09.1965,60,66
29885,21.11.1965,60,52
29886,21.11.1965,60,54
29887,17.04.1966,61,60
29888,20.04.1966,61,60
29889,14.05.1966,60,55
29890,15.05.1966,60,61
29891,18.05.1966,60,55
29892,19.05.1966,60,61
29893,04.06.1966,60,65
29894,05.06.1966,60,38
29895,08.06.1966,60,65
29896,08.06.1966,60,38
29897,12.06.1966,60,49
29898,15.06.1966,60,49
29899,25.06.1966,43,60
29900,30.06.1966,44,60
29901,12.07.1966,60,7
29902,15.07.1966,54,60
29903,19.07.1966,39,60
29904,25.06.1967,66,60
29905,28.06.1967,66,60
29906,01.07.1967,66,60
29907,19.09.1967,61,60
29908,09.06.1968,60,66
29909,12.06.1968,60,66
29910,16.06.1968,11,60
29911,20.06.1968,38,60
29912,23.06.1968,49,60
29913,25.06.1968,26,60
29914,30.06.1968,39,60
29915,10.07.1968,139,60
29916,14.07.1968,65,60
29917,17.07.1968,65,60
29918,25.07.1968,64,60
29919,28.07.1968,64,60
29920,07.08.1968,60,58
29921,11.08.1968,60,58
29922,31.10.1968,60,139
29923,03.11.1968,60,139
29925,14.12.1968,60,11
29926,17.12.1968,60,26
29927,19.12.1968,60,26
29928,07.04.1969,60,65
29929,09.04.1969,60,65
29930,12.06.1969,60,12
29931,06.08.1969,63,60
29932,10.08.1969,67,60
29933,17.08.1969,64,60
29934,21.08.1969,60,63
29935,24.08.1969,60,67
29936,31.08.1969,60,64
29937,04.03.1970,60,58
29938,08.03.1970,60,58
29939,22.03.1970,60,61
29940,26.03.1970,60,61
29941,12.04.1970,60,64
29942,26.04.1970,60,7
29943,29.04.1970,60,37
29944,03.06.1970,60,49
29945,07.06.1970,60,12
29946,10.06.1970,60,40
29947,14.06.1970,60,65
29948,17.06.1970,60,66
29949,21.06.1970,60,25
29950,30.09.1970,60,139
29951,04.10.1970,61,60
29952,11.07.1971,60,37
29953,14.07.1971,60,49
29954,18.07.1971,60,26
29955,21.07.1971,60,54
29956,24.07.1971,60,64
29957,28.07.1971,58,60
29958,31.07.1971,58,60
29959,26.04.1972,60,64
29960,28.06.1972,60,49
29961,02.07.1972,60,26
29962,05.07.1972,60,43
29963,09.07.1972,60,39
29964,27.05.1973,60,59
29965,03.06.1973,69,60
29966,06.06.1973,115,60
29967,09.06.1973,25,60
29968,13.06.1973,37,60
29969,16.06.1973,11,60
29970,21.06.1973,52,60
29971,25.06.1973,44,60
29972,30.06.1973,43,60
29973,31.03.1974,60,139
29974,07.04.1974,60,49
29975,14.04.1974,60,7
29976,17.04.1974,60,40
29977,21.04.1974,60,132
29978,28.04.1974,60,19
29980,05.05.1974,60,22
29981,12.05.1974,60,64
29982,13.06.1974,60,26
29983,18.06.1974,60,43
29985,26.06.1974,60,10
29986,30.06.1974,60,58
29987,03.07.1974,21,60
29988,06.07.1974,38,60
29989,30.07.1975,67,60
29990,06.08.1975,60,58
29991,13.08.1975,60,67
29992,16.08.1975,58,60
29993,30.09.1975,60,65
29994,04.10.1975,65,60
29995,25.02.1976,66,60
29996,27.02.1976,58,60
29997,07.04.1976,64,60
29998,28.04.1976,60,66
29999,19.05.1976,60,58
30000,23.05.1976,60,12
30001,31.05.1976,60,25
30002,04.06.1976,139,60
30003,09.06.1976,60,64
30005,23.01.1977,60,7
30006,20.02.1977,63,60
30007,09.03.1977,60,63
30008,13.03.1977,64,60
30009,20.03.1977,60,64
30010,08.06.1977,60,12
30011,12.06.1977,60,11
30012,19.06.1977,60,38
30013,23.06.1977,60,43
30014,26.06.1977,60,26
30015,30.06.1977,60,16
30016,10.07.1977,60,65
30017,14.07.1977,60,59
30018,1.04.1978,16,60
30019,05.04.1978,11,60
30020,19.04.1978,12,60
30021,01.05.1978,60,65
30022,17.05.1978,60,49
30023,03.06.1978,60,44
30024,07.06.1978,60,48
30025,11.06.1978,60,37
30026,14.06.1978,60,65
30027,18.06.1978,58,60
30028,21.06.1978,60,38
30029,24.06.1978,60,25
30030,17.05.1979,60,64
30031,31.05.1979,60,66
30032,26.07.1979,59,60
30033,02.08.1979,60,58
30034,16.08.1979,60,59
30035,23.08.1979,58,60
30036,24.10.1979,64,60
30037,31.10.1979,60,64
30038,08.06.1980,60,139
30039,15.06.1980,60,52
30040,24.06.1980,60,61
30041,29.06.1980,60,38
30042,27.08.1980,60,66
30043,25.09.1980,64,60
30044,30.10.1980,60,64
30045,21.12.1980,60,45
30046,04.01.1981,60,58
30047,07.01.1981,60,11
30048,10.01.1981,66,60
30049,01.02.1981,63,60
30050,08.02.1981,67,60
30051,14.02.1981,62,60
30052,22.02.1981,59,60
30053,14.03.1981,60,61
30054,22.03.1981,60,59
30055,29.03.1981,60,67
30056,12.05.1981,12,60
30057,15.05.1981,16,60
30058,09.05.1981,10,60
30059,08.07.1981,60,48
30060,26.08.1981,61,60
30061,23.09.1981,60,22
30062,28.10.1981,60,7
30063,26.01.1982,60,10
30064,03.03.1982,60,49
30065,21.03.1982,60,11
30066,05.05.1982,60,39
30067,19.05.1982,60,45
30068,27.05.1982,60,22
30069,14.06.1982,60,52
30070,18.06.1982,60,43
30071,23.06.1982,60,196
30072,02.07.1982,60,58
30073,05.07.1982,25,60
30074,28.04.1983,60,61
30075,08.06.1983,39,60
30076,12.06.1983,55,60
30077,17.06.1983,45,60
30078,22.06.1983,44,60
30079,28.07.1983,61,60
30080,17.08.1983,62,60
30081,24.08.1983,58,60
30082,01.09.1983,60,62
30083,14.09.1983,60,58
30084,13.10.1983,64,60
30085,20.10.1983,60,64
30086,27.10.1983,66,60
30087,04.11.1983,60,66
30088,10.06.1984,60,12
30089,17.06.1984,60,58
30090,21.06.1984,60,66
30092,28.04.1985,60,65
30093,02.05.1985,60,66
30094,05.05.1985,60,58
30095,15.05.1985,63,60
30096,21.05.1985,61,60
30097,02.06.1985,59,60
30098,08.06.1985,60,61
30099,16.06.1985,64,60
30100,23.06.1985,60,64
30101,30.06.1985,60,59
30102,12.03.1986,11,60
30103,16.03.1986,54,60
30104,01.04.1986,60,65
30105,08.04.1986,60,10
30106,17.04.1986,60,15
30107,30.04.1986,60,26
30108,07.05.1986,60,61
30109,01.06.1986,60,48
30110,06.06.1986,60,69
30111,12.06.1986,60,35
30112,16.06.1986,60,38
30113,21.06.1986,16,60
30114,19.05.1987,12,60
30115,23.05.1987,22,60
30116,26.05.1987,43,60
30117,28.05.1987,15,60
30118,01.06.1987,24,60
30119,21.06.1987,60,62
30120,24.06.1987,60,64
30121,28.06.1987,60,67
30122,03.07.1987,61,60
30123,09.12.1987,60,61
30124,12.12.1987,60,11
30125,07.07.1988,194,60
30126,10.07.1988,60,58
30127,13.07.1988,60,181
30128,17.07.1988,194,60
30129,28.07.1988,36,60
30130,03.08.1988,37,60
30131,12.10.1988,5,60
30132,15.03.1989,60,62
30133,12.04.1989,60,64
30134,10.05.1989,60,65
30135,24.05.1989,65,60
30136,08.06.1989,60,39
30137,16.06.1989,44,60
30138,18.06.1989,9,60
30139,21.06.1989,45,60
30140,01.07.1989,60,67
30141,03.07.1989,60,65
30142,07.07.1989,60,63
30143,09.07.1989,60,64
30144,12.07.1989,60,58
30145,14.07.1989,60,64
30146,16.07.1989,60,66
30147,23.07.1989,60,162
30148,30.07.1989,67,60
30149,13.08.1989,61,60
30150,20.08.1989,60,67
30151,03.09.1989,60,61
30152,14.10.1989,25,60
30153,14.11.1989,60,26
30154,20.12.1989,21,60
30155,28.03.1990,12,60
30156,05.05.1990,60,7
30157,13.05.1990,60,10
30158,10.06.1990,60,44
30159,16.06.1990,60,126
30161,24.06.1990,58,60
30162,12.09.1990,48,60
30163,17.10.1990,61,60
30164,08.11.1990,60,61
30165,12.12.1990,60,139
30166,27.02.1991,60,64
30167,27.03.1991,58,60
30168,28.05.1991,60,7
30169,27.06.1991,60,58
30170,09.07.1991,60,59
30171,11.07.1991,60,66
30172,13.01.1991,63,60
30174,17.07.1991,58,60
30176,21.07.1991,61,60
30177,11.09.1991,55,60
30178,30.10.1991,60,26
30179,18.12.1991,60,49
30180,26.02.1992,60,151
30181,15.04.1992,60,15
30182,30.04.1992,66,60
30183,17.05.1992,12,60
30184,31.07.1992,60,139
30185,02.08.1992,151,60
30186,26.08.1992,16,60
30187,23.09.1992,60,126
30188,25.11.1992,60,66
30189,16.12.1992,60,11
30190,18.02.1993,58,60
30191,17.03.1993,60,38
30192,06.06.1993,151,60
30193,10.06.1993,60,11
30194,13.06.1993,60,12
30195,18.06.1993,60,65
30196,21.06.1993,61,60
30197,24.06.1993,60,64
30198,27.06.1993,58,60
30199,14.07.1993,60,64
30200,18.07.1993,62,60
30201,25.07.1993,59,60
30202,01.08.1993,67,60
30203,08.08.1993,60,139
30204,15.08.1993,66,60
30205,22.08.1993,60,62
30206,29.08.1993,60,59
30207,05.09.1993,60,67
30208,9.09.1993,60,66
30209,17.11.1993,11,60
30210,16.12.1993,139,60
30211,23.03.1994,60,58
30212,04.05.1994,60,23
30213,12.10.1926,61,59
30214,16.10.1926,58,59
30215,05.06.1994,136,60
30216,23.10.1926,64,59
30217,08.06.1994,60,133
30218,28.10.1926,66,59
30219,30.10.1927,58,59
30220,12.06.1994,60,129
30221,06.11.1927,66,59
30222,13.11.1927,65,59
30223,20.06.1994,60,41
30224,17.07.1930,26,59
30225,24.06.1994,60,85
30226,20.07.1930,60,59
30227,28.06.1994,60,44
30228,08.08.1938,59,62
30229,04.07.1994,151,60
30230,11.08.1938,59,67
30231,09.07.1994,60,21
30232,14.08.1938,65,59
30233,16.08.1938,59,63
30234,13.07.1994,60,44
30235,22.08.1938,59,62
30237,18.01.1945,58,59
30238,23.12.1994,60,26
30239,24.01.1945,61,59
30241,28.01.1945,60,59
30242,11.02.1945,62,59
30243,29.03.1995,60,133
30244,15.02.1945,66,59
30245,17.05.1995,24,60
30246,21.02.1945,63,59
30247,04.06.1995,60,44
30248,16.01.1946,60,59
30249,06.06.1995,60,162
30250,19.01.1946,58,59
30251,1.06.1995,12,60
30252,26.01.1946,64,59
30253,29.06.1995,60,38
30254,29.01.1946,66,59
30255,07.07.1995,60,62
30256,08.02.1946,61,59
30257,10.07.1995,60,65
30258,30.01.1947,62,59
30259,13.07.1995,60,63
30260,04.12.1947,58,59
30261,17.07.1995,60,58
30262,09.12.1947,66,59
30263,20.07.1995,60,151
30264,13.12.1947,63,59
30265,18.12.1947,64,59
30266,23.07.1995,66,60
30267,09.08.1995,162,60
30268,27.12.1947,65,59
30269,31.12.1947,61,59
30270,12.08.1995,184,60
30271,05.01.1948,59,67
30272,27.09.1995,60,40
30274,11.10.1995,60,66
30275,06.04.1949,59,61
30276,08.11.1995,58,60
30277,10.04.1949,60,59
30278,20.12.1995,60,63
30279,17.04.1949,59,66
30280,12.01.1996,60,136
30281,24.04.1949,59,62
30282,14.01.1996,60,133
30283,27.04.1949,65,59
30284,30.04.1949,64,59
30285,18.01.1996,151,60
30286,06.05.1949,59,63
30287,21.01.1996,139,60
30288,27.03.1996,60,82
30289,26.02.1950,59,61
30290,12.03.1950,61,59
30291,24.04.1996,109,60
30292,02.07.1950,66,59
30293,28.08.1996,41,60
30294,22.02.1953,59,65
30295,31.08.1996,21,60
30296,25.02.1953,66,59
30297,01.03.1953,60,59
30298,16.10.1996,60,30
30299,08.03.1953,59,62
30300,13.11.1996,60,85
30301,16.03.1953,64,59
30302,18.12.1996,60,6
30303,28.03.1953,59,61
30304,26.02.1997,60,38
30305,10.06.1957,64,59
30307,12.06.1957,64,59
30308,30.04.1997,60,139
30309,18.08.1957,59,64
30310,30.05.1997,36,60
30311,21.08.1957,59,64
30312,03.06.1997,16,60
30313,22.09.1957,61,59
30314,08.06.1997,60,25
30316,10.06.1997,60,12
30317,06.10.1957,59,58
30318,13.06.1997,60,126
30319,27.10.1957,58,59
30320,08.03.1959,66,59
30321,16.06.1997,60,139
30322,1.03.1959,58,59
30323,19.06.1997,60,63
30324,15.03.1959,64,59
30325,22.06.1997,60,64
30326,21.03.1959,60,59
30327,26.06.1997,60,65
30328,26.03.1959,61,59
30329,29.06.1997,59,60
30330,29.03.1959,65,59
30331,10.08.1997,184,60
30332,15.07.1961,59,66
30333,30.07.1961,66,59
30334,13.08.1997,162,60
30335,10.08.1962,59,64
30336,0.09.1997,60,62
30337,12.08.1962,59,64
30338,09.10.1997,60,95
30339,17.02.1963,64,59
30340,11.11.1997,60,55
30341,19.02.1963,64,59
30342,07.12.1997,109,60
30343,10.03.1963,59,62
30344,12.12.1997,181,60
30345,17.03.1963,59,63
30346,14.12.1997,60,194
30347,21.03.1963,59,65
30348,16.12.1997,60,139
30349,24.03.1963,59,64
30350,19.12.1997,60,49
30351,28.03.1963,59,58
30352,21.12.1997,60,194
30353,31.03.1963,59,60
30354,03.02.1998,60,134
30355,25.07.1965,64,59
30356,05.02.1998,60,131
30357,17.08.1965,58,59
30358,08.02.1998,60,129
30359,22.08.1965,59,64
30360,10.02.1998,151,60
30361,29.08.1965,59,58
30362,17.01.1967,66,59
30363,15.02.1998,60,134
30364,22.01.1967,58,59
30365,26.03.1998,11,60
30366,25.01.1967,64,59
30367,29.04.1998,60,58
30368,28.01.1967,67,59
30369,03.06.1998,60,2
30371,10.06.1998,60,43
30372,27.07.1969,59,58
30373,16.06.1998,60,95
30374,10.08.1969,59,65
30375,17.08.1969,65,59
30376,23.06.1998,36,60
30377,24.08.1969,58,59
30378,27.06.1998,60,61
30379,11.06.1972,65,59
30380,03.07.1998,60,9
30381,18.06.1972,59,26
30382,07.07.1998,60,21
30383,21.06.1972,59,67
30384,12.07.1998,16,60
30385,25.06.1972,64,59
30386,23.09.1998,60,26
30387,24.03.1973,65,59
30388,14.10.1998,60,62
30389,31.03.1973,59,64
30390,29.04.1973,59,62
30391,18.11.1998,60,41
30392,06.05.1973,62,59
30393,28.03.1999,184,60
30394,27.05.1973,60,59
30395,31.03.1999,162,60
30396,15.07.1973,59,65
30397,05.06.1999,60,21
30399,08.06.1999,60,21
30400,02.09.1973,59,64
30401,09.09.1973,58,59
30402,26.06.1999,60,28
30403,23.09.1973,59,58
30404,30.06.1999,60,67
30405,30.09.1973,64,59
30406,03.07.1999,60,139
30407,27.06.1975,59,58
30408,07.07.1975,59,64
30409,06.07.1999,60,61
30410,09.07.1975,59,62
30411,11.07.1999,60,58
30412,20.07.1975,59,61
30413,14.07.1999,60,139
30414,27.07.1975,59,65
30415,18.07.1999,60,66
30416,07.08.1975,65,59
30417,24.07.1999,60,11
30418,13.08.1975,61,59
30419,28.07.1999,60,151
30420,06.02.1977,59,64
30421,30.07.1999,60,196
30422,09.02.1977,59,64
30423,01.08.1999,60,181
30424,27.02.1977,59,66
30425,06.03.1977,67,59
30426,04.08.1999,139,60
30427,13.03.1977,59,67
30428,04.09.1999,58,60
30429,27.03.1977,66,59
30430,07.09.1999,60,58
30431,12.06.1977,59,38
30432,09.10.1999,21,60
30433,14.07.1977,60,59
30434,13.11.1999,48,60
30435,17.07.1977,65,59
30436,23.02.2000,188,60
30437,29.10.1977,54,59
30438,30.11.1977,59,54
30439,28.03.2000,63,60
30440,10.07.1979,59,64
30441,26.04.2000,60,62
30442,12.07.1979,59,64
30443,23.05.2000,55,60
30444,18.07.1979,59,58
30445,27.05.2000,12,60
30446,26.07.1979,59,60
30447,04.06.2000,65,60
30448,01.08.1979,64,59
30449,28.06.2000,60,66
30450,08.08.1979,58,59
30451,18.07.2000,64,60
30452,16.08.1979,60,59
30453,26.07.2000,60,58
30454,02.07.1980,59,38
30455,15.08.2000,61,60
30456,26.08.1980,59,64
30457,03.09.2000,60,59
30458,28.08.1980,59,64
30459,18.09.1980,64,59
30460,08.10.2000,67,60
30461,09.11.1980,59,66
30462,15.11.2000,60,63
30463,30.01.1980,59,15
30464,03.03.2001,151,60
30465,04.12.1980,59,15
30466,07.03.2001,139,60
30467,11.12.1980,66,59
30468,28.03.2001,62,60
30469,25.01.1981,59,46
30470,25.04.2001,60,65
30472,31.05.2001,60,85
30473,01.02.1981,59,7
30474,02.06.2001,60,136
30475,09.02.1981,59,40
30476,04.06.2001,162,60
30477,15.02.1981,59,67
30478,07.06.2001,16,60
30479,22.02.1981,59,60
30480,09.06.2001,194,60
30481,15.03.1981,67,59
30482,01.07.2001,66,60
30483,22.03.1981,60,59
30484,12.07.2001,139,60
30485,19.07.1983,59,61
30486,15.07.2001,60,65
30487,03.08.1983,59,64
30488,18.07.2001,60,64
30489,05.08.1983,59,64
30490,23.07.2001,133,60
30491,14.08.1983,59,63
30492,09.08.2001,60,143
30493,21.08.1983,59,65
30494,15.08.2001,60,64
30495,24.08.1983,61,59
30496,05.09.2001,58,60
30497,31.08.1983,63,59
30498,04.09.1983,65,59
30499,07.10.2001,60,61
30500,03.02.1985,59,10
30501,07.11.2001,59,60
30502,06.02.1985,59,66
30503,14.11.2001,60,67
30504,17.02.1985,65,59
30505,31.01.2002,60,59
30506,21.02.1985,62,59
30507,24.02.1985,67,59
30508,06.02.2002,181,60
30509,21.04.1985,59,67
30510,07.03.2002,60,23
30511,01.05.1985,59,65
30512,27.03.2002,60,26
30513,26.05.1985,59,64
30514,02.06.1985,59,60
30515,17.04.2002,39,60
30516,09.06.1985,64,59
30517,25.05.2002,173,60
30518,30.06.1985,60,59
30519,03.06.2002,60,50
30520,14.06.1987,59,64
30521,23.06.1987,66,59
30522,08.06.2002,60,155
30523,28.06.1987,64,59
30524,13.06.2002,60,126
30525,01.07.1987,63,59
30526,17.06.2002,60,5
30527,25.05.1989,59,64
30528,21.06.2002,60,12
30529,01.06.1989,64,59
30530,26.06.2002,60,50
30531,08.06.1989,59,66
30532,14.06.1989,66,59
30533,30.06.2002,60,11
30534,22.06.1989,59,61
30535,21.08.2002,60,64
30536,27.06.1989,61,59
30537,04.07.1989,66,59
30538,20.11.2002,184,60
30539,06.07.1989,62,59
30541,08.07.1989,61,59
30542,29.03.2003,39,60
30543,10.07.1989,58,59
30544,30.04.2003,139,60
30545,20.08.1989,59,65
30546,11.06.2003,100,60
30547,03.09.1989,59,66
30548,10.09.1989,65,59
30549,19.06.2003,60,85
30550,21.06.2003,60,151
30551,17.09.1989,66,59
30552,14.06.1991,59,64
30553,23.06.2003,60,50
30554,16.06.1991,64,59
30555,13.07.2003,139,60
30556,07.07.1991,66,59
30557,15.07.2003,60,133
30558,09.07.1991,60,59
30559,19.07.2003,60,63
30560,11.07.1991,63,59
30561,23.07.2003,151,60
30562,13.07.1991,62,59
30563,27.07.2003,139,60
30564,19.01.1993,2199,59
30565,07.09.2003,63,60
30566,23.01.1993,40,59
30567,25.01.1993,41,59
30568,10.09.2003,60,62
30569,29.01.1993,59,133
30570,12.10.2003,60,134
30571,03.03.1993,64,59
30572,16.11.2003,65,60
30573,12.03.1993,129,59
30574,19.11.2003,60,66
30575,14.03.1993,133,59
30576,18.02.2004,22,60
30577,16.03.1993,133,59
30578,31.03.2004,64,60
30579,31.03.1993,61,59
30580,28.04.2004,54,60
30581,23.05.1993,151,59
30582,20.05.2004,16,60
30583,27.05.1993,59,64
30584,02.06.2004,60,58
30585,06.06.1993,65,59
30586,06.06.2004,61,60
30587,13.06.1993,59,61
30588,08.07.2004,60,61
30589,17.06.1993,58,59
30590,11.07.2004,60,126
30591,20.06.1993,63,59
30592,14.07.2004,64,60
30593,23.06.1993,139,59
30594,18.07.1993,67,59
30595,18.07.2004,60,139
30596,21.01.2004,60,66
30597,25.07.1993,59,60
30598,25.07.2004,60,58
30599,8.08.1993,59,66
30600,18.08.2004,132,60
30601,15.08.1993,59,62
30602,22.08.1993,59,67
30603,05.09.2004,60,59
30604,29.08.1993,60,59
30605,08.09.2004,11,60
30607,09.10.2004,67,60
30608,10.09.1993,62,59
30609,13.10.2004,60,63
30610,18.02.1994,151,59
30612,20.02.1994,63,59
30613,09.02.2005,157,60
30614,26.03.1994,151,59
30615,07.04.1994,63,59
30616,27.03.2005,60,65
30617,20.04.1994,40,59
