"98"$"141"$"Kohler"$"57"$"0"$"0"
"99"$"141"$"Kohler"$$"0"$"0"
"39350"$"26017"$"Claudio Andrés Maldonado Rivera"$"25 "$"0"$"0"
"39351"$"26017"$"Mark Dennis González"$"35"$"0"$"0"
"39352"$"26017"$"Mauricio Pinilla Ferreira"$"83"$"0"$"0"
"39355"$"26020"$"Luis Albeıto Fuentes"$"8"$"0"$"0"
"39356"$"26020"$"José Marcelo Salas Melinao"$"66"$"0"$"0"
"39361"$"26026"$"Humberto Andrés Suazo"$"36"$"0"$"0"
"39362"$"26026"$"Jeremy Christie"$"39 "$"0"$"0"
"39363"$"26026"$"Sebastián Roco"$"60"$"0"$"0"
"39366"$"26028"$"Manuel lturra"$"48"$"0"$"0"
"39367"$"26029"$"Huınberto Andrés Suazo"$"77 p"$"0"$"0"
"39378"$"26038"$" William Linning"$"0"$"0"$"0"
"39379"$"26038"$" Richard Stobbart"$"0"$"0"$"0"
"39380"$"26040"$"n/a"$"0"$"0"$"0"
"39381"$"26041"$"Edward McLaine.4"$"0"$"0"$"0"
"39384"$"26043"$" George Graham"$"0"$"0"$"0"
"39385"$"26044"$"own goal"$"0"$"0"$"0"
"39390"$"26047"$" Don Archibald "$"0"$"0"$"0"
"39391"$"26047"$" Don Archibald "$"0"$"0"$"0"
"39393"$"26048"$"Norman McLeod"$"32"$"0"$"0"
"39396"$"26048"$"Gordon Stewart"$"57"$"0"$"0"
"39397"$"26048"$"Arthur l lughes"$"80"$"0"$"0"
"39400"$"26051"$"Gordon Stewart"$"25"$"0"$"0"
"39409"$"26056"$"Leslie Parsons"$"5"$"0"$"0"
"39410"$"26056"$"Bruce Richardson Twamley"$"41"$"0"$"0"
"39411"$"26056"$"Lloyd Glenn Johnson"$"63"$"0"$"0"
"39413"$"26059"$"William Young"$"0"$"0"$"0"
"39414"$"26059"$" Joseph Schiraldi"$"0"$"0"$"0"
"39417"$"26063"$"Leslie Parsons"$"0"$"0"$"0"
"39418"$"26063"$" Joseph Schiraldi"$"0"$"0"$"0"
"39419"$"26064"$"Leslie Parsons"$"0"$"0"$"0"
"39426"$"26076"$"Mike Burke"$"0"$"0"$"0"
"39427"$"26076"$" Robert Bolitho"$"0"$"0"$"0"
"39428"$"26077"$"Robert Bolitho"$"77"$"0"$"0"
"39429"$"26078"$"Leslie Parsons"$"32"$"0"$"0"
"39430"$"26081"$"Brian Budd"$"21"$"0"$"0"
"39431"$"26081"$"Robert Lenarduzzi"$"80"$"0"$"0"
"39432"$"26081"$"Robert Bolitho"$"87"$"0"$"0"
"39434"$"26083"$"Brian Budd"$"86"$"0"$"0"
"39435"$"26084"$"Leslie Parsons"$"33"$"0"$"0"
"39437"$"26085"$"Leslie Parsons"$"21"$"0"$"0"
"39438"$"26085"$"Robert Lenarduzzi"$"34"$"0"$"0"
"39440"$"26087"$"Leslie Parsons"$"9"$"0"$"0"
"39441"$"26088"$"Dale William Mitchell "$"0"$"0"$"0"
"39442"$"26088"$"Dale William Mitchell "$"0"$"0"$"0"
"39443"$"26088"$" Monicilo Stojanovic"$"0"$"0"$"0"
"39444"$"26088"$" Robert Lenarduzzi"$"0"$"0"$"0"
"39447"$"26089"$" Robert Lenarduzzi"$"0"$"0"$"0"
"39448"$"26090"$"Monicilo Stojanovic"$"44"$"0"$"0"
"39451"$"26094"$"Dale William Mitchell"$"0"$"0"$"0"
"39452"$"26095"$"Gerard Gray"$"87"$"0"$"0"
"39453"$"26096"$"Dale William Mitchell "$"0"$"0"$"0"
"39454"$"26096"$"Dale William Mitchell "$"0"$"0"$"0"
"39455"$"26096"$" Momcilo Stojanovic"$"0"$"0"$"0"
"39457"$"26097"$"Momcilo Stojanovic"$"89"$"0"$"0"
"39458"$"26098"$"Momcilo Stojanovic"$"53"$"0"$"0"
"39461"$"26101"$"Wesley McLeod"$"48"$"0"$"0"
"39462"$"26101"$"Robert larusci"$"84"$"0"$"0"
"39466"$"26113"$" Colin Fyfe Miller"$"0"$"0"$"0"
"39474"$"26124"$"Dale William Mitchell"$"22"$"0"$"0"
"39475"$"26124"$"Dale William Mitchell"$"43"$"0"$"0"
"39476"$"26125"$"Dale William Mitchell"$"39"$"0"$"0"
"39477"$"26126"$"Dale Williani Mitchell"$"14"$"0"$"0"
"39479"$"26127"$"Dale William Mitchell"$"0"$"0"$"0"
"39480"$"26127"$" David McDonald Norman"$"0"$"0"$"0"
"39481"$"26128"$"John Catliff"$"0"$"0"$"0"
"39488"$"26137"$" Gerard Gray"$"0"$"0"$"0"
"39491"$"26144"$" Igor Vrablic "$"0"$"0"$"0"
"39492"$"26144"$" Igor Vrablic "$"0"$"0"$"0"
"39493"$"26144"$" Lucio laniero"$"0"$"0"$"0"
"39494"$"26144"$" Patrick Cubellis"$"0"$"0"$"0"
"39497"$"26146"$" Alexander Sunbury"$"0"$"0"$"0"
"39498"$"26146"$" Lucio laniero"$"0"$"0"$"0"
"39499"$"26149"$"Alexander Sunbury"$"0"$"0"$"0"
"39500"$"26150"$"Alexander Sunbury"$"0"$"0"$"0"
"39501"$"26151"$"John Catliff"$"0"$"0"$"0"
"39503"$"26154"$" Nick DeSantis"$"0"$"0"$"0"
"39504"$"26154"$" John Catliff"$"0"$"0"$"0"
"39505"$"26156"$"John Catliff "$"0"$"0"$"0"
"39506"$"26156"$"John Catliff "$"0"$"0"$"0"
"39507"$"26156"$"John Catliff "$"0"$"0"$"0"
"39508"$"26156"$" James Gripes"$"0"$"0"$"0"
"39511"$"26164"$"John Catliff"$"0"$"0"$"0"
"39512"$"26164"$" Dale Williani Mitchell"$"0"$"0"$"0"
"39513"$"26166"$"Dale William Mitchell"$"63"$"0"$"0"
"39514"$"26166"$"Dale William Mitchell"$"82 p"$"0"$"0"
"39516"$"26169"$"John Catliff"$"88"$"0"$"0"
"39517"$"26169"$"John Catliff"$"120"$"0"$"0"
"39518"$"26170"$"Dale William Mitchell"$"66"$"0"$"0"
"39519"$"26170"$"Dale William Mitchell"$"72"$"0"$"0"
"39520"$"26171"$"Jamie Lowery"$"83"$"0"$"0"
"39521"$"26172"$"Dale William Mitchell"$"36"$"0"$"0"
"39522"$"26172"$"Colin Fyfe Miller"$"54"$"0"$"0"
"39524"$"26173"$"John Catliff "$"0"$"0"$"0"
"39525"$"26173"$"John Catliff "$"0"$"0"$"0"
"39526"$"26173"$" Norman Odinga"$"0"$"0"$"0"
"39528"$"26173"$" Douglas Muirhead"$"0"$"0"$"0"
"39529"$"26174"$"John Catliff"$"43"$"0"$"0"
"39530"$"26175"$"Paolo Pasquale Peschisolido"$"0"$"0"$"0"
"39533"$"26178"$"Dale William Mitchell"$"84"$"0"$"0"
"39534"$"26179"$"Colin Fyfe Miller"$"86"$"0"$"0"
"39535"$"26180"$"Dale William Mitchell"$"53"$"0"$"0"
"39536"$"26181"$"Colin Fyfe Miller"$"13"$"0"$"0"
"39537"$"26181"$"Dale William Mitchell"$"71"$"0"$"0"
"39538"$"26182"$"Alexander Sunbury"$"7"$"0"$"0"
"39539"$"26182"$"Alexander Sunbury"$"9"$"0"$"0"
"39540"$"26182"$"Alexander Sunbury"$"36"$"0"$"0"
"39541"$"26182"$"Geoffrey Aunger"$"84"$"0"$"0"
"39542"$"26184"$"Steven MacDonald"$"14"$"0"$"0"
"39543"$"26184"$"John Catliff"$"30"$"0"$"0"
"39544"$"26186"$"John Catliff"$"20"$"0"$"0"
"39546"$"26187"$"Colin Fyfe Miller"$"83"$"0"$"0"
"39547"$"26188"$"John Catliff"$"34 p"$"0"$"0"
"39548"$"26188"$"Alexander Sunbury"$"68"$"0"$"0"
"39549"$"26189"$"Alexander Bunbury"$"26"$"0"$"0"
"39550"$"26189"$"John Catliff"$"32"$"0"$"0"
"39551"$"26190"$"Domenic Mobilio"$"51"$"0"$"0"
"39552"$"26190"$"Angelo Bautista"$"61 "$"0"$"0"
"39553"$"26190"$"John Catliff"$"66 p"$"0"$"0"
"39554"$"26192"$"John Catliff"$"27"$"0"$"0"
"39555"$"26192"$"Domenic Mobilio"$"59"$"0"$"0"
"39556"$"26193"$"Alexander Sunbury"$"15"$"0"$"0"
"39557"$"26194"$"Nick Robert Dasovic"$"42"$"0"$"0"
"39558"$"26195"$"Geoffrey Aunger"$"26"$"0"$"0"
"39559"$"26195"$"Alexander Sunbury"$"44"$"0"$"0"
"39561"$"26197"$"Domenic Mobilio"$"57"$"0"$"0"
"39563"$"26199"$"Rudolph Doliscat"$"90"$"0"$"0"
"39565"$"26205"$"Alexander Sunbury"$"83"$"0"$"0"
"39566"$"26206"$"Paolo Pasquale Peschisolido"$"9"$"0"$"0"
"39567"$"26206"$"Paolo Pasquale Peschisolido"$"23"$"0"$"0"
"39568"$"26207"$"Paolo Pasquale Peschisolido"$"13"$"0"$"0"
"39572"$"26210"$"Geoffrey Aunger"$"57"$"0"$"0"
"39574"$"26211"$"Paolo Pasquale Peschisolido"$"50"$"0"$"0"
"39580"$"26216"$"Geoffrey Aunger"$"41 p"$"0"$"0"
"39581"$"26216"$"Paolo Pasquale Peschisolido"$"43"$"0"$"0"
"39583"$"26217"$"Alexander Bunbury"$"29"$"0"$"0"
"39584"$"26217"$"Paolo Pasquale Peschisolido"$"54"$"0"$"0"
"39585"$"26218"$"Paolo Pasquale Peschisolido"$"15"$"0"$"0"
"39586"$"26218"$"Nick Robert Dasovic"$"79"$"0"$"0"
"39587"$"26220"$"Alexander Bunbury"$"65 p"$"0"$"0"
"39589"$"26221"$"Alexander Bunbury"$"78"$"0"$"0"
"39591"$"26229"$"Alexander Sunbury"$"25"$"0"$"0"
"39593"$"26230"$"Alexander Sunbury"$"65"$"0"$"0"
"39599"$"26236"$"Jason deVos"$"62"$"0"$"0"
"39601"$"26240"$"James Brennan"$"53"$"0"$"0"
"39611"$"26248"$"Richard Corey Hastings"$"92 "$"0"$"0"
"39613"$"26250"$"Jason deVos"$"45"$"0"$"0"
"39616"$"26252"$"Paolo Pasquale Peschisolido"$"27"$"0"$"0"
"39618"$"26253"$"Jason deVos"$"39"$"0"$"0"
"39619"$"26259"$"James Brennan"$"81"$"0"$"0"
"39625"$"26271"$"Kim Do-Hoon"$"34 "$"0"$"0"
"39632"$"26275"$"James Brennan"$"34"$"0"$"0"
"39634"$"26275"$"Maycoll Canizalez"$"81"$"0"$"0"
"39642"$"26285"$"Paolo Pasquale Peschisolido"$"38"$"0"$"0"
"39645"$"26285"$"James Brennan"$"83"$"0"$"0"
"39649"$"26286"$"James Brennan"$"85"$"0"$"0"
"39654"$"26293"$"Olivier Occean"$"31"$"0"$"0"
"39670"$"26308"$"Julian de Guzmán"$"57"$"0"$"0"
"39671"$"26308"$"Julian de Guzmán"$"73"$"0"$"0"
"39677"$"26311"$"Henry Medina"$"44 "$"0"$"0"
"39679"$"26313"$"Marcos Tulio Mejía"$"3"$"0"$"0"
"39680"$"26314"$"Julio Cesar Torres"$"60"$"0"$"0"
"39681"$"26314"$"Roberto Meléndez"$"70"$"0"$"0"
"39682"$"26314"$"Julio César Torres"$"72"$"0"$"0"
"39683"$"26314"$"Roberto Meléndez"$"84"$"0"$"0"
"39684"$"26315"$"Marcos Tulio Mejía"$"29"$"0"$"0"
"39685"$"26316"$"Roberto Meléndez"$"0"$"0"$"0"
"39686"$"26316"$" Julio César Torres"$"0"$"0"$"0"
"39687"$"26316"$" Marcos Tulio Mejía"$"0"$"0"$"0"
"39688"$"26317"$"Marcos Tulio Mejía"$"0"$"0"$"0"
"39689"$"26318"$"Miguel Botto"$"71"$"0"$"0"
"39690"$"26318"$"Miguel Botto"$"75"$"0"$"0"
"39691"$"26319"$"Tomas Emilio Mier"$"33"$"0"$"0"
"39692"$"26320"$"Umaňa"$"0"$"0"$"0"
"39693"$"26321"$"Rafael Mejía"$"0"$"0"$"0"
"39694"$"26325"$"Arturo Mendoza"$"52"$"0"$"0"
"39695"$"26326"$"Arturo Mendoza"$"0"$"0"$"0"
"39696"$"26326"$" Fulgencio Berdugo"$"0"$"0"$"0"
"39697"$"26326"$" Roberto Gámez"$"0"$"0"$"0"
"39698"$"26327"$"Luis Carlos González Rubio"$"0"$"0"$"0"
"39699"$"26327"$" Fulgencio Berdugo"$"0"$"0"$"0"
"39700"$"26327"$" Roberto Gámez"$"0"$"0"$"0"
"39701"$"26328"$"Luis Carlos González Rubio"$"0"$"0"$"0"
"39702"$"26328"$" Gabino Granados "$"0"$"0"$"0"
"39703"$"26328"$" Gabino Granados "$"0"$"0"$"0"
"39704"$"26328"$" Fulgencio Berdugo"$"0"$"0"$"0"
"39705"$"26329"$"	"$"0"$"0"$"0"
"39706"$"26330"$"	"$"0"$"0"$"0"
"39707"$"26331"$"These data are not available at all"$"0"$"0"$"0"
"39708"$"26331"$" because all newspapers were oıı a strike in those days.		"$"0"$"0"$"0"
"39709"$"26332"$"Luis Carlos González Rubio "$"0"$"0"$"0"
"39710"$"26332"$"Luis Carlos González Rubio "$"0"$"0"$"0"
"39711"$"26332"$" Rigoberto Garcia"$"0"$"0"$"0"
"39712"$"26332"$" Gabino Granados"$"0"$"0"$"0"
"39713"$"26333"$"Luis Carlos González Rubio"$"0"$"0"$"0"
"39714"$"26333"$" Carlos Arango"$"0"$"0"$"0"
"39715"$"26339"$"Carlos Arango"$"48"$"0"$"0"
"39716"$"26340"$"Rafael Granados"$"90"$"0"$"0"
"39717"$"26344"$"Apolinar Pérez"$"56"$"0"$"0"
"39718"$"26345"$"Luis Gastelbondo"$"27"$"0"$"0"
"39719"$"26345"$"Apolinar Pérez"$"81"$"0"$"0"
"39720"$"26346"$"Nelson Pérez"$"27"$"0"$"0"
"39721"$"26348"$"Delio Ganıboa"$"34 p"$"0"$"0"
"39722"$"26348"$"Alberto Valencia"$"37"$"0"$"0"
"39723"$"26349"$"Carlos Arango"$"28"$"0"$"0"
"39724"$"26350"$"Carlos Arango"$"68"$"0"$"0"
"39725"$"26350"$"Alejandro Carrillo"$"83"$"0"$"0"
"39726"$"26352"$"Carlos Arango"$"57 p"$"0"$"0"
"39727"$"26353"$"Humberto Alvarez"$$"0"$"0"
"39728"$"26353"$" Delio Gamboa "$"0"$"0"$"0"
"39729"$"26353"$" Delio Gamboa "$"0"$"0"$"0"
"39730"$"26353"$" Jaime Gutiérrez_"$"0"$"0"$"0"
"39731"$"26354"$"Carlos Arango"$"15"$"0"$"0"
"39732"$"26355"$"Jaiine Gutiéirez"$"10"$"0"$"0"
"39733"$"26355"$"Hector Alfonso Garcia"$"90"$"0"$"0"
"39734"$"26356"$"Miguel Panesso"$"0"$"0"$"0"
"39735"$"26359"$"Ignacio Pérez"$"0"$"0"$"0"
"39736"$"26359"$" Jairo Arias"$"0"$"0"$"0"
"39737"$"26360"$"Eusebio Escobar"$"27"$"0"$"0"
"39738"$"26361"$"Héctor González"$"68"$"0"$"0"
"39739"$"26363"$"Marino Klinger"$"11"$"0"$"0"
"39740"$"26363"$"Delio Gamboa"$"34"$"0"$"0"
"39741"$"26365"$"Francisco Zuluaga"$"19 p"$"0"$"0"
"39742"$"26366"$"Herman Aceros"$"21"$"0"$"0"
"39743"$"26366"$"Marcos Coil"$"63"$"0"$"0"
"39744"$"26366"$"Antonio Rada"$"72"$"0"$"0"
"39745"$"26366"$"Marino Klinger"$"77"$"0"$"0"
"39746"$"26368"$"Carlos Campillo"$"4"$"0"$"0"
"39747"$"26368"$"Hernán Aceros"$"37"$"0"$"0"
"39748"$"26369"$"Delio Gamboa"$"85"$"0"$"0"
"39749"$"26370"$"Alonso Botero"$"0"$"0"$"0"
"39750"$"26371"$"Carlos Campillo"$"0"$"0"$"0"
"39751"$"26371"$" Delio Gamboa"$"0"$"0"$"0"
"39752"$"26372"$"Francisco González"$"33"$"0"$"0"
"39753"$"26373"$"Hernán Aceros"$"46"$"0"$"0"
"39754"$"26373"$"Alonso Botero"$"68"$"0"$"0"
"39755"$"26373"$"Francisco González"$"75"$"0"$"0"
"39756"$"26374"$"Marcos Coll"$"29"$"0"$"0"
"39757"$"26374"$"Marcos Coll"$"61"$"0"$"0"
"39758"$"26374"$"Marcos Coll"$"66"$"0"$"0"
"39759"$"26374"$"Henry Toscano"$"89"$"0"$"0"
"39760"$"26375"$"Marcos Coll"$"25"$"0"$"0"
"39761"$"26378"$"Hennenegildo Segrera"$"82"$"0"$"0"
"39762"$"26378"$"Hennenegildo Segrera"$"89"$"0"$"0"
"39763"$"26379"$"Antonio Rada"$"73 p"$"0"$"0"
"39764"$"26379"$"Antonio Rada"$"89"$"0"$"0"
"39765"$"26380"$"Delio Gaınboa"$"71"$"0"$"0"
"39766"$"26380"$"Alfonso Cañón"$"72"$"0"$"0"
"39767"$"26384"$"Gustavo Santa"$"37"$"0"$"0"
"39768"$"26385"$"Jorge González"$"23"$"0"$"0"
"39769"$"26386"$"German González "$"0"$"0"$"0"
"39770"$"26386"$"German González "$"0"$"0"$"0"
"39771"$"26386"$" Jorge Erıńque Ramírez Gallego"$"0"$"0"$"0"
"39772"$"26387"$"Jorge Enrique Ramírez Gallego"$"29"$"0"$"0"
"39773"$"26388"$"Jorge González"$"18"$"0"$"0"
"39774"$"26390"$"Jorge González"$"34"$"0"$"0"
"39775"$"26390"$"Jorge González"$"56"$"0"$"0"
"39776"$"26390"$"Hennenegildo Segrera"$"76 p"$"0"$"0"
"39777"$"26391"$"Javier Tamayo"$"6 "$"0"$"0"
"39778"$"26394"$"Orlando Mesa"$"18"$"0"$"0"
"39779"$"26394"$"Mario Agudelo"$"89"$"0"$"0"
"39780"$"26395"$"Hennenegildo Segrera"$"83"$"0"$"0"
"39781"$"26397"$"Jaiine Morón"$"16"$"0"$"0"
"39782"$"26398"$"Alejandro Brand"$"0"$"0"$"0"
"39783"$"26400"$"Hernando Piiieros"$"0"$"0"$"0"
"39784"$"26400"$" Orlando Mesa"$"0"$"0"$"0"
"39785"$"26401"$"Jaime Moгón"$"0"$"0"$"0"
"39786"$"26403"$"Jaime Morón"$"0"$"0"$"0"
"39787"$"26403"$" José Ernesto Diaz"$"0"$"0"$"0"
"39788"$"26404"$"Jaiine Morón"$"0"$"0"$"0"
"39789"$"26405"$"Willingtoгı José Ortiz"$"44"$"0"$"0"
"39790"$"26407"$"Willington José Oıiz"$"50"$"0"$"0"
"39791"$"26408"$"Jaime Moron"$"90"$"0"$"0"
"39792"$"26409"$"Willington José Ortiz"$"71"$"0"$"0"
"39793"$"26410"$"José Ernesto Diaz"$"0"$"0"$"0"
"39794"$"26411"$"Willington José Ortiz"$"15"$"0"$"0"
"39795"$"26411"$"Eduardo Julián Retat"$"75"$"0"$"0"
"39796"$"26411"$"Ponciaıo Castro"$"83"$"0"$"0"
"39797"$"26412"$"José Ernesto Diaz. The game was abandoned after 43 minutes"$"0"$"0"$"0"
"39798"$"26412"$" because of troubles with the Paraguay team. Result given to Colombia"$"0"$"0"$"0"
"39799"$"26413"$"José Ernesto Diaz"$"0"$"0"$"0"
"39800"$"26413"$" Osvaldo Antoгiio Calero"$"0"$"0"$"0"
"39801"$"26414"$"Edgar Angulo"$"53"$"0"$"0"
"39802"$"26414"$"Willington José Ortiz"$"70"$"0"$"0"
"39803"$"26414"$"José Ernesto Πiaz"$"90"$"0"$"0"
"39804"$"26416"$"Ponciano Castro"$"38"$"0"$"0"
"39805"$"26419"$"Antonio Rios"$"37"$"0"$"0"
"39806"$"26421"$"Eduardo Juılián Retat"$"10"$"0"$"0"
"39807"$"26425"$"Eduardo Vilarete"$"58"$"0"$"0"
"39808"$"26427"$"Hernán Dario Herrera"$"0"$"0"$"0"
"39809"$"26429"$"Willingtoτi José Ortiz"$"10"$"0"$"0"
"39810"$"26430"$"Willington José Ortíz"$"35 p"$"0"$"0"
"39811"$"26432"$"José Eıııesto Diaz"$"21"$"0"$"0"
"39812"$"26433"$"Arnoldo Alberto lguarán"$"17"$"0"$"0"
"39813"$"26433"$"César Frederico Arca Valverde"$"53"$"0"$"0"
"39814"$"26433"$"Gabriel Chapaııo"$"59"$"0"$"0"
"39815"$"26433"$"Jaiine Moróii"$"86"$"0"$"0"
"39816"$"26435"$"Hernán Dario Herera"$"86"$"0"$"0"
"39817"$"26438"$"Eduardo Emilio Vilarete "$"0"$"0"$"0"
"39818"$"26438"$"Eduardo Emilio Vilarete "$"0"$"0"$"0"
"39819"$"26439"$"Willington José Ortiz"$"0"$"0"$"0"
"39820"$"26440"$"Hernáiı Dario Heπera"$"78"$"0"$"0"
"39821"$"26441"$"Hernáiı Dario lierrera"$"64"$"0"$"0"
"39822"$"26442"$"Pedro Enrique Sarmiento"$"41"$"0"$"0"
"39823"$"26442"$"Heno in Dado Herrera"$"59"$"0"$"0"
"39824"$"26444"$"Hernán Dario Herrera"$"12 p"$"0"$"0"
"39825"$"26445"$"Pedro Enrique Sanmiento"$"0"$"0"$"0"
"39826"$"26446"$"Alex Didi Valdcrraına "$"0"$"0"$"0"
"39827"$"26446"$"Alex Didi Valdcrraına "$"0"$"0"$"0"
"39828"$"26447"$"José Ernesto Diaz"$"76"$"0"$"0"
"39829"$"26450"$"Alex Dıdí Valderama"$"73"$"0"$"0"
"39830"$"26452"$"Miguel Augusto Prince"$"46"$"0"$"0"
"39831"$"26452"$"Feriando Fiorillo"$"69"$"0"$"0"
"39832"$"26453"$"Alex `Didi Valdetrama"$"2"$"0"$"0"
"39833"$"26453"$"Norberto Molina"$"60 p"$"0"$"0"
"39834"$"26454"$"Miguel Augusto Prince"$"18 p"$"0"$"0"
"39835"$"26456"$"Miguel Augusto Prince"$"56"$"0"$"0"
"39836"$"26459"$"Alex Didi Valderraına"$"47"$"0"$"0"
"39837"$"26459"$"Pedro Enrique Sarmiento"$"78"$"0"$"0"
"39838"$"26460"$"Manuel Ascisclo Córdoba"$"9"$"0"$"0"
"39839"$"26461"$"Pedro Enrique Sarmiento"$"28"$"0"$"0"
"39840"$"26462"$"Eduardo Emilio Vilarete"$"35"$"0"$"0"
"39841"$"26464"$"Manuel Ascisclo Córdoba"$"41"$"0"$"0"
"39842"$"26464"$"Arnoldo Alberto lguarán"$"66"$"0"$"0"
"39843"$"26464"$"Eduardo Emilio Vilarete"$"89"$"0"$"0"
"39844"$"26465"$"Miguel Augusto Prince"$$"0"$"0"
"39845"$"26465"$"Hemán Darío Herrera"$"89 p"$"0"$"0"
"39846"$"26466"$"Arnoldo Alberto lguarán"$"2"$"0"$"0"
"39847"$"26466"$"Willıngton José Qrtiz"$"56"$"0"$"0"
"39848"$"26467"$"Miguel Augusto Prince"$"90 p"$"0"$"0"
"39849"$"26468"$"Willington José Ortíz"$"41"$"0"$"0"
"39850"$"26468"$"Amoldo Alberto lguarán"$"64"$"0"$"0"
"39851"$"26469"$"Víctor Lugo"$"66"$"0"$"0"
"39852"$"26470"$"Miguel Augusto Prince"$"26 p"$"0"$"0"
"39853"$"26471"$"Miguel Augusto Prince"$"60"$"0"$"0"
"39854"$"26474"$"Willington José Ortiz"$"17"$"0"$"0"
"39855"$"26474"$"Hernán Darío Herrera"$"60 p"$"0"$"0"
"39856"$"26475"$"Manuel Ascisclo Córdoba"$"15"$"0"$"0"
"39857"$"26475"$"Hernán Dario Herrera"$"27 p"$"0"$"0"
"39858"$"26477"$"Sergio Angulo"$"66"$"0"$"0"
"39859"$"26477"$"Willıngton José Ortiz"$"88"$"0"$"0"
"39860"$"26478"$"Leonel de Jesús Alvarez"$"7"$"0"$"0"
"39861"$"26480"$"Carlos Alberto Valdeirama"$"34"$"0"$"0"
"39862"$"26480"$"Arnoldo Alberto lguaráτı"$"89"$"0"$"0"
"39863"$"26481"$"Arnoldo Alberto lguarán"$"8"$"0"$"0"
"39864"$"26481"$"Arnoldo Alberto lguarán"$"34"$"0"$"0"
"39865"$"26481"$"Arnoldo Alberto lguarán"$"50"$"0"$"0"
"39866"$"26482"$"Bernardo Redin"$"103 p"$"0"$"0"
"39867"$"26483"$"Gabriel Jaime Góisiez"$"8"$"0"$"0"
"39868"$"26483"$"Juan Jairo Galeano"$"27"$"0"$"0"
"39869"$"26484"$"Luis Caiios Perea"$"26"$"0"$"0"
"39870"$"26484"$"Carlos Alberto Valderrama"$"42"$"0"$"0"
"39871"$"26484"$"Jolin Jairo Tréllez"$"74"$"0"$"0"
"39872"$"26485"$"Arnoldo Alberto lguarán"$"66"$"0"$"0"
"39873"$"26485"$"Arnoldo Alberto lguarán"$"89"$"0"$"0"
"39874"$"26487"$"Jaime Arango"$"20"$"0"$"0"
"39875"$"26487"$"José René Higuita"$"47 p"$"0"$"0"
"39876"$"26487"$"Arnoldo Alberto lguarán"$"64"$"0"$"0"
"39877"$"26488"$"Andrés Escobar"$"66"$"0"$"0"
"39878"$"26489"$"Arnaldo lguarán"$"61"$"0"$"0"
"39879"$"26489"$"Bernardo Redin"$"76"$"0"$"0"
"39880"$"26490"$"José René Higuıta"$"72 p"$"0"$"0"
"39881"$"26491"$"Bernardo Redín"$"63"$"0"$"0"
"39882"$"26492"$"Arnoldo Alberto /guarán"$"15"$"0"$"0"
"39883"$"26493"$"Carlos Alberto Valderramп"$"42"$"0"$"0"
"39884"$"26494"$"John Jairo Tréllez"$"20"$"0"$"0"
"39885"$"26494"$"Arnoldo Alberto lguarán"$"50"$"0"$"0"
"39886"$"26494"$"Carlos Alberto Valderrama"$"73"$"0"$"0"
"39887"$"26494"$"Anthony William De Avila"$"89"$"0"$"0"
"39888"$"26495"$"José René Higuita"$"36 p"$"0"$"0"
"39889"$"26495"$"Arnoldo Alberto lguarán"$"46"$"0"$"0"
"39890"$"26495"$"Arnoldo Alberto lguarán"$"75"$"0"$"0"
"39891"$"26495"$"Anthony William De Avila"$"71"$"0"$"0"
"39892"$"26498"$"Arnoldo Alberto lguarán"$"32"$"0"$"0"
"39893"$"26500"$"Anioldo Alberio lguarán"$"32"$"0"$"0"
"39894"$"26500"$"Anioldo Alberio lguarán"$"73"$"0"$"0"
"39895"$"26501"$"Arnoldo Alberto lguarán"$"80"$"0"$"0"
"39896"$"26503"$"Anioldo Alberto lguarán"$"56"$"0"$"0"
"39897"$"26503"$"Ruben Darío Нerıáııdeı"$"67"$"0"$"0"
"39898"$"26504"$"Albeiro Usuriaga"$"73"$"0"$"0"
"39899"$"26507"$"Luis Alfonso Fajardo"$"69"$"0"$"0"
"39900"$"26510"$"Miguel Angel Guerrero"$"0"$"0"$"0"
"39901"$"26511"$"Carlos Enrique Estrada"$"11"$"0"$"0"
"39902"$"26511"$"Arnoldo Alberto lguaгán"$"18"$"0"$"0"
"39903"$"26512"$"Freddy Eusebio Rincón"$"82"$"0"$"0"
"39904"$"26513"$"Freddy Eusebio Rincóıı"$"30"$"0"$"0"
"39905"$"26514"$"Bernardo Redin"$"50"$"0"$"0"
"39906"$"26514"$"Carlos Alberto Valderrama"$"85"$"0"$"0"
"39907"$"26516"$"Freddy Eusebio Rincóτi"$"90"$"0"$"0"
"39908"$"26517"$"Bernardo Redin"$"115"$"0"$"0"
"39909"$"26519"$"Anthony William De Avila"$"28"$"0"$"0"
"39910"$"26519"$"Freddy Eusebio Rincón"$"38"$"0"$"0"
"39911"$"26520"$"Freddy Eusebio Rincón"$"62"$"0"$"0"
"39912"$"26520"$"Arnoldo Alberto lguaráıı"$"71"$"0"$"0"
"39913"$"26521"$"Anthony William De Avila"$"28"$"0"$"0"
"39914"$"26522"$"Anthony William De Avila"$"25"$"0"$"0"
"39915"$"26524"$"Anthony William De Avila"$"35"$"0"$"0"
"39916"$"26524"$"Arıoldo Alberto lguaráıı"$"66"$"0"$"0"
"39917"$"26526"$"Arıoldo Alberto Iguarán"$"37"$"0"$"0"
"39918"$"26528"$"Anthony Williaımı De Avila"$"70"$"0"$"0"
"39919"$"26529"$"José Adolfo Valencia"$"33"$"0"$"0"
"39920"$"26532"$"José Adolfo Valencia"$"31"$"0"$"0"
