"6512"$"5400"$"Sergey Gerasimets"$"76"$"110622"$"0"
"6513"$"5402"$"Sergey Gerasimets"$"44"$"110622"$"0"
"6514"$"5402"$"Igor Gurinovich"$"88"$"99396"$"0"
"6515"$"5403"$"Alexandr Taykov"$"57"$"132789"$"0"
"6516"$"5404"$"Sergey Gerasimets"$"27"$"110622"$"0"
"6517"$"5405"$"Petr Kachuro"$"73"$"7983"$"0"
"6518"$"5409"$"Sergey Gerasimets"$"78"$"110622"$"0"
"6519"$"5409"$"Sergey Gerasimets"$"82"$"110622"$"0"
"6520"$"5410"$"Valentin Belkevich"$"8"$"3569"$"0"
"6521"$"5410"$"Sergey Shtanyuk"$"49"$"7992"$"0"
"6522"$"5412"$"Petr Kachuro"$"61"$"7983"$"0"
"6523"$"5413"$"Petr Kachuro"$"49"$"7983"$"0"
"6524"$"5413"$"Alexandr Kulchiy"$"59"$"7989"$"0"
"6525"$"5414"$"Valentin Belkevich"$"74"$"3569"$"0"
"6526"$"5415"$"Alexandr Kulchiy"$"24"$"7989"$"0"
"6527"$"5415"$"Andrey Vasiliyev"$"88"$"132793"$"0"
"6528"$"5417"$"Vladimir Makovskiy"$"35"$"77896"$"0"
"6529"$"5419"$"Vladimir Makovskiy"$"78"$"77896"$"0"
"6530"$"5423"$"Vadim Skripchenko"$"73"$"35929"$"0"
"6531"$"5423"$"Nikolay Ryndyuk"$"90"$"8000"$"0"
"6532"$"5424"$"Sergey Gurenko"$"38"$"7979"$"0"
"6533"$"5425"$"Petr Kachuro"$"73"$"7983"$"0"
"6534"$"5428"$"Radislav Orlovskiy"$"10"$"132747"$"0"
"6535"$"5428"$"Sergey Gerasimets"$"15"$"110622"$"0"
"6536"$"5428"$"Vladimir Makovskiy"$"54"$"77896"$"0"
"6537"$"5428"$"Vasiliy Barauov"$"66"$"4056"$"0"
"6538"$"5428"$"Maxym Romashchenko"$"81"$"7981"$"0"
"6539"$"5429"$"Andrey Ostrovskiy"$"43"$"132745"$"0"
"6540"$"5429"$"Vladimir Makovskiy"$"44"$"77896"$"0"
"6541"$"5429"$"Maxym Romashchenko"$"76"$"7981"$"0"
"6542"$"5431"$"Sergey Gurenko"$"20"$"7979"$"0"
"6543"$"5431"$"Valentin Belkevich"$"48"$"3569"$"0"
"6544"$"5432"$"Vasiliy Baranov"$"28"$"4056"$"0"
"6545"$"5434"$"Valentin Belkevich"$"24"$"3569"$"0"
"6546"$"5435"$"Igor Tarlovskiy"$"46"$"7998"$"0"
"6547"$"5438"$"Vasiliy Baranov"$"30"$"4056"$"0"
"6548"$"5441"$"Vadim Skripchenkπ"$"57"$"35929"$"0"
"6549"$"5444"$"Roman Vasilyuk"$"50"$"8001"$"0"
"6550"$"5445"$"Alexandr Khatskevich"$"39"$"3554"$"0"
"6551"$"5445"$"Valentin Belkevich"$"56"$"3569"$"0"
"6552"$"5446"$"Nikoiay Ryndyuk"$"37"$"8000"$"0"
"6553"$"5447"$"Alexandr Khatskevich"$"23"$"3554"$"0"
"6554"$"5447"$"Nikolay Ryndyuk"$"33"$"8000"$"0"
"6555"$"5449"$"Alexandr Khatskevich"$"19"$"3554"$"0"
"6556"$"5449"$"Roman Vasilyuk"$"90"$"8001"$"0"
"6557"$"5451"$"Valentin Belkevich"$"24"$"3569"$"0"
"6558"$"5453"$"Roman Vasilyuk"$"8"$"8001"$"0"
"6559"$"5453"$"Roman Vasilyuk"$"46"$"8001"$"0"
"6560"$"5453"$"Roman Vasilyuk"$"51"$"8001"$"0"
"6561"$"5453"$"Roman Vasilyuk"$"62"$"8001"$"0"
"6562"$"5455"$"Aleksandr Hleb"$"23"$"315"$"0"
"6563"$"5455"$"Vitally Kutuzov"$"29"$"7999"$"0"
"6564"$"5455"$"Vitally Kutuzov"$"33"$"7999"$"0"
"6565"$"5455"$"Alexandr Khatskevich"$"45"$"3554"$"0"
"6566"$"5455"$"Petr Kachuro"$"76"$"7983"$"0"
"6567"$"5456"$"Valentin Belkevich"$"15"$"3569"$"0"
"6568"$"5457"$"Valentin Belkevich"$"48"$"3569"$"0"
"6569"$"5457"$"Alexandr Hleb"$"63"$"315"$"0"
"6570"$"5458"$"Vitaliy Kutuzov"$"16"$"7999"$"0"
"6571"$"5458"$"Alexandr Kulchiy"$"30"$"7989"$"0"
"6572"$"5458"$"Maxym Romashchenko"$"64"$"7981"$"0"
"6573"$"5458"$"Maxym Romashchenko"$"86"$"7981"$"0"
"6574"$"5462"$"Vitally Kutuzov"$"43"$"7999"$"0"
"6575"$"5462"$"Sergey Gurenko"$"58"$"7979"$"0"
"6576"$"5464"$"Vladimir Shuneiko"$"15"$"7993"$"0"
"6577"$"5464"$"Vitally Kutuzov"$"53"$"7999"$"0"
"6578"$"5467"$"Maxym Romashchenko"$"10 p"$"7981"$"0"
"6579"$"5467"$"Serget Shtanyuk"$"41"$"7992"$"0"
"6580"$"5468"$"Vitaliy Bulyga"$"14"$"14360"$"0"
"6581"$"5469"$"Roman Vasilyuk"$"90"$"8001"$"0"
"6582"$"5470"$"Georges Quéritet"$"7"$"120642"$"0"
"6583"$"5470"$"Georges Quéritet"$"50"$"120642"$"0"
"6584"$"5470"$"Pierre Destrebecq"$"65"$"118643"$"0"
"6585"$"5471"$"P.StoI"$"87 "$"74332"$"0"
"6586"$"5472"$"Camille Van Hoorden"$"15"$"102781"$"0"
"6587"$"5472"$"Pierre Destrebecq"$"19"$"118643"$"0"
"6588"$"5472"$"Laurent Theunen"$"30"$"120901"$"0"
"6589"$"5472"$"Pierre Destrebecq"$"55"$"118643"$"0"
"6590"$"5472"$"Camille Van Hoorden"$"70"$"102781"$"0"
"6591"$"5472"$"Laurent Theunen"$"80"$"120901"$"0"
"6592"$"5472"$"Pierre Destrebecq"$"86"$"118643"$"0"
"6593"$"5474"$"René Feye"$"30"$"119295"$"0"
"6594"$"5474"$"René Feye"$"35"$"119295"$"0"
"6595"$"5474"$"Camille Van Hoorden"$"40"$"102781"$"0"
"6596"$"5474"$"Robert De Veen"$"58"$"38482"$"0"
"6597"$"5474"$"Robert De Veen"$"60"$"38482"$"0"
"6598"$"5475"$"Guillaume Vanden Eynde"$"15"$"121013"$"0"
"6599"$"5475"$"Hector Goetinck"$"40"$"27500"$"0"
"6600"$"5475"$"Robert De Veen"$"52"$"38482"$"0"
"6601"$"5475"$"Robert De Veen"$"68"$"38482"$"0"
"6602"$"5475"$"Robert De Veen"$"80"$"38482"$"0"
"6603"$"5476"$"Charles Cambier"$"76"$"96149"$"0"
"6604"$"5476"$"Pieітe Destrebecq"$"81"$"118643"$"0"
"6605"$"5476"$"Charles Cambier"$"88"$"96149"$"0"
"6606"$"5477"$"René Feye"$"31"$"119295"$"0"
"6607"$"5478"$"Charles Cambier"$"18"$"96149"$"0"
"6608"$"5479"$"René Feye"$"9"$"119295"$"0"
"6609"$"5479"$"Hector Goetinck"$"54"$"27500"$"0"
"6610"$"5480"$"Maurice Vertongen"$"81"$"96015"$"0"
"6611"$"5481"$"Robert De Veen"$"22"$"38482"$"0"
"6612"$"5481"$"Robert De Veen"$"34"$"38482"$"0"
"6613"$"5482"$"Robert Dc Veen"$"28"$"38482"$"0"
"6614"$"5482"$"Robert Dc Veen"$"48"$"38482"$"0"
"6615"$"5483"$"Louis Saeys"$"89"$"120874"$"0"
"6616"$"5484"$"Vahram Kevorkian"$"30"$"120351"$"0"
"6617"$"5484"$"Fernand Goossens"$"31"$"120010"$"0"
"6618"$"5485"$"Edgard Poelmans"$"63"$"120638"$"0"
"6619"$"5486"$"Robert De Veen"$"35"$"38482"$"0"
"6620"$"5486"$"Robert De Veen"$"70"$"38482"$"0"
"6621"$"5487"$"Fernand Goossens"$"58"$"120010"$"0"
"6622"$"5488"$"Robert De Veen"$"30"$"38482"$"0"
"6623"$"5488"$"Robert De Veen"$"41 "$"38482"$"0"
"6624"$"5488"$"Camille Van Hoorden"$"83"$"102781"$"0"
"6625"$"5488"$"Laurent Theunen"$"85"$"120901"$"0"
"6626"$"5489"$"Robert De Veen"$"19"$"38482"$"0"
"6627"$"5489"$"Robert De Veen"$"24"$"38482"$"0"
"6628"$"5489"$"Alphonse Six"$"119"$"120884"$"0"
"6629"$"5490"$"Alphonse Six"$"23"$"120884"$"0"
"6630"$"5490"$"Désiré Paternoster"$"25"$"120628"$"0"
"6631"$"5491"$"Alphonse Six"$"27"$"120884"$"0"
"6632"$"5491"$"Alphonse Six"$"70"$"120884"$"0"
"6633"$"5491"$"Robert De Veen"$"73"$"38482"$"0"
"6634"$"5491"$"Alphonse Six"$"85"$"120884"$"0"
"6635"$"5493"$"Louis Saeys"$"20"$"120874"$"0"
"6636"$"5493"$"Louis Saeys"$"48"$"120874"$"0"
"6637"$"5493"$"Edmond Van Staceghem"$"75"$"100981"$"0"
"6638"$"5495"$"Désiré Paternoster"$"78"$"120628"$"0"
"6639"$"5496"$"Alphonse Six"$"36"$"120884"$"0"
"6640"$"5497"$"François Vanhoutte"$"32"$"102548"$"0"
"6641"$"5497"$"Louis Saeys"$"85"$"120874"$"0"
"6642"$"5498"$"Robert De Veen"$"20"$"38482"$"0"
"6643"$"5498"$"Robert De Veen"$$"38482"$"0"
"6644"$"5498"$"Robert De Veen"$"3"$"38482"$"0"
"6645"$"5498"$"Louis Saeys"$"48"$"120874"$"0"
"6646"$"5498"$"Jean Bouttiau"$"60"$"73720"$"0"
"6647"$"5498"$"Robert De Veen"$$"38482"$"0"
"6648"$"5498"$"Robert De Veen"$"2"$"38482"$"0"
"6649"$"5499"$"Gaston Hubin"$"8"$"120026"$"0"
"6650"$"5500"$"Jean Van Cant"$"4"$"120920"$"0"
"6651"$"5500"$"Jean Van Cant"$"11"$"120920"$"0"
"6652"$"5500"$"Louis Saeys"$"22"$"120874"$"0"
"6653"$"5500"$"Alphonse Six"$"39"$"120884"$"0"
"6654"$"5500"$"Louis Saeys"$"41"$"120874"$"0"
"6655"$"5500"$"Alphonse Six"$"42"$"120884"$"0"
"6656"$"5500"$"Louis Saeys"$"67"$"120874"$"0"
"6657"$"5500"$"Robert De Veen"$$"38482"$"0"
"6658"$"5500"$"Robert De Veen"$"2"$"38482"$"0"
"6659"$"5501"$"Fernand Nisot"$"59"$"120505"$"0"
"6660"$"5502"$"Fernand Nisot"$"32"$"120505"$"0"
"6661"$"5503"$"Joseph Musch"$"27"$"120501"$"0"
"6662"$"5503"$"Fernand Nisot"$"43"$"120505"$"0"
"6663"$"5503"$"Fernand Nisot"$"56"$"120505"$"0"
"6664"$"5505"$"Fernand Nisot"$"21"$"120505"$"0"
"6665"$"5505"$"Fernand Nisot"$"31"$"120505"$"0"
"6666"$"5505"$"Louis Bessems"$"52"$"94772"$"0"
"6667"$"5506"$"Robert De Veen"$"17"$"38482"$"0"
"6668"$"5506"$"Robert De Veen"$"29"$"38482"$"0"
"6669"$"5506"$"Fernand Nisot"$"30"$"120505"$"0"
"6670"$"5507"$"Jules Suetens"$"2"$"120890"$"0"
"6671"$"5507"$"Joseph Musch"$"20"$"120501"$"0"
"6672"$"5507"$"Fernand Nisot"$"36"$"120505"$"0"
"6673"$"5507"$"Joseph Musch"$"40"$"120501"$"0"
"6674"$"5509"$"Sylvain Brébart"$"0"$"95628"$"0"
"6675"$"5509"$" Louis Saeys*.* Goalscoring minutes not known"$"0"$"120874"$"0"
"6676"$"5510"$"Ferdinand Wertz"$"26"$"95103"$"0"
"6677"$"5510"$"Fernand Nisot"$"85"$"120505"$"0"
"6678"$"5511"$"Sylvain Br/hart"$"15"$"95628"$"0"
"6679"$"5511"$"Jean Van Cant"$"23"$"120920"$"0"
"6680"$"5511"$"Jean Van Cant"$"24"$"120920"$"0"
"6681"$"5511"$"Sylvain Brébart"$"44"$"95628"$"0"
"6682"$"5511"$"Sylvain Brébart"$"58"$"95628"$"0"
"6683"$"5511"$"Jean Van Cant"$"87"$"120920"$"0"
"6684"$"5512"$"Jean Van Cant"$"6"$"120920"$"0"
"6685"$"5512"$"Sylvain Brébart"$"8"$"95628"$"0"
"6686"$"5512"$"Joseph Thys"$"41"$"120905"$"0"
"6687"$"5513"$"Sylvain Brébart"$"6"$"95628"$"0"
"6688"$"5514"$"Sylvain Brébart"$"18"$"95628"$"0"
"6689"$"5514"$"Sylvain Brébart"$"68"$"95628"$"0"
"6690"$"5515"$"Jean Van Cant"$"37"$"120920"$"0"
"6691"$"5515"$"Fernand Nisot"$"40"$"120505"$"0"
"6692"$"5516"$"Georges Michel"$"3"$"120491"$"0"
"6693"$"5516"$"L.Gamblśn"$"75 "$"1503"$"0"
"6694"$"5517"$"Robert Coppée"$"9"$"105856"$"0"
"6695"$"5517"$"Robert Coppée"$"73"$"105856"$"0"
"6696"$"5517"$"Louis Van Hege"$"80"$"32018"$"0"
"6697"$"5518"$"Honoré Vlamynck"$"4"$"95886"$"0"
"6698"$"5519"$"Robert Coppée"$"11"$"105856"$"0"
"6699"$"5519"$"Robert Coppée"$"52"$"105856"$"0"
"6700"$"5519"$"Robert Coppée"$"55"$"105856"$"0"
"6701"$"5520"$"Henri Larnoe"$"46"$"120356"$"0"
"6702"$"5520"$"Louis Van Hege"$"55"$"32018"$"0"
"6703"$"5520"$"Mathieu Bragard"$"85"$"95604"$"0"
"6704"$"5521"$"Robert Coppée"$"6"$"105856"$"0"
"6705"$"5521"$"Henri Larnoe"$"30"$"120356"$"0"
"6706"$"5522"$"Mathieu Bragard"$"52"$"95604"$"0"
"6707"$"5522"$"Louis Van Hege (60). Mathieu Bragard"$"75"$"95604"$"0"
"6708"$"5524"$"Mathieu Bragard"$"49"$"95604"$"0"
"6709"$"5527"$"Georges Michel"$"35"$"120491"$"0"
"6710"$"5528"$"Henri Larnoe"$"14"$"120356"$"0"
"6711"$"5528"$"Jacques Vande Velde"$"37"$"121420"$"0"
"6712"$"5528"$"Ruben Coppée"$"47"$"7250"$"0"
"6713"$"5528"$"Henri Larnoe"$"86"$"120373"$"0"
"6714"$"5530"$"H.Denis"$"8 "$"10350"$"0"
"6715"$"5530"$"Georges Michel"$"42"$"120491"$"0"
"6716"$"5532"$"Robert Coppée"$"60"$"105856"$"0"
"6717"$"5533"$"Maurice Gillis"$"28"$"74332"$"0"
"6718"$"5533"$"Henri Larnoe"$"36"$"120356"$"0"
"6719"$"5533"$"Henri Larnoe"$"61"$"120356"$"0"
"6720"$"5533"$"Maurice Gillis"$"77"$"74332"$"0"
"6721"$"5534"$"Honoré Vlamynck"$"16"$"95886"$"0"
"6722"$"5535"$"lvan Thys"$"34"$"120904"$"0"
"6723"$"5536"$"Henri Larnoe"$"26"$"120356"$"0"
"6724"$"5536"$"Ivan Thys"$"66"$"120904"$"0"
"6725"$"5536"$"Maurice Gillis"$"67"$"74332"$"0"
"6726"$"5537"$"Henri Larnoe"$"7"$"120356"$"0"
"6727"$"5537"$"Achille Schelstraete"$"75"$"120876"$"0"
"6728"$"5539"$"Robert Coppée"$"13"$"105856"$"0"
"6729"$"5540"$"Ivan Thys"$"78"$"120904"$"0"
"6730"$"5541"$"Henri Larnoe"$"66"$"120356"$"0"
"6731"$"5542"$"Ferdinand Adams"$"60"$"14313"$"0"
"6732"$"5543"$"Pierre Graine"$"2"$"10342"$"0"
"6733"$"5543"$"Georges De Spae"$"60"$"113026"$"0"
"6734"$"5543"$"Georges De Spae"$"63"$"113026"$"0"
"6735"$"5547"$"Victor Houet"$"9"$"134554"$"0"
"6736"$"5547"$"Ferdinand Adams (64). Ivan Thys"$"80"$"14313"$"0"
"6737"$"5549"$"Ivan Thys"$"1"$"120904"$"0"
"6738"$"5549"$"Maurice Gillis"$"46"$"74332"$"0"
"6739"$"5549"$"Raymond Graine"$"62"$"17758"$"0"
"6740"$"5551"$"Ferdinand Adams"$"50"$"14313"$"0"
"6741"$"5552"$"Michel Vanderbauwhede 60)"$"0"$"99922"$"0"
"6742"$"5552"$"Ivan Thys"$"82"$"120904"$"0"
"6743"$"5552"$"Gérard Devos"$"89"$"118649"$"0"
"6744"$"5553"$"Raymond Graine"$"41"$"17758"$"0"
"6745"$"5553"$"Jan Diddens"$"47"$"10350"$"0"
"6746"$"5553"$"Ferdinand Adams"$"48"$"14313"$"0"
"6747"$"5553"$"Maurice Gillis"$"61"$"74332"$"0"
"6748"$"5553"$"Raymond Graine"$"67"$"17758"$"0"
"6749"$"5554"$"Ivan Thys"$"17"$"120904"$"0"
"6750"$"5554"$"Raymond Braine"$"51"$"17758"$"0"
"6751"$"5554"$"Raymond Braine"$"58"$"17758"$"0"
"6752"$"5555"$"Maurice Gillis"$"32"$"74332"$"0"
"6753"$"5555"$"Ferdinand Adams"$"71"$"14313"$"0"
"6754"$"5556"$"Henri Bierna"$"57"$"256157"$"0"
"6755"$"5556"$"Maurice Gillis"$"84"$"74332"$"0"
"6756"$"5557"$"Henri Bierna"$"40"$"256157"$"0"
"6757"$"5557"$"Ferdinand Adams"$"81"$"14313"$"0"
"6758"$"5558"$"Raymond Braine"$"6"$"17758"$"0"
"6759"$"5558"$"Ferdinand Adams"$"50"$"14313"$"0"
"6760"$"5559"$"Jan Diddens"$"50"$"10350"$"0"
"6761"$"5559"$"Raymond Braine"$"55"$"17758"$"0"
"6762"$"5560"$"Florimond Van Halme"$"80"$"99281"$"0"
"6763"$"5561"$"Pierre Braine"$"35"$"10342"$"0"
"6764"$"5564"$"René Ledent"$"75"$"75378"$"0"
"6765"$"5565"$"Raymond Graine"$"38"$"17758"$"0"
"6766"$"5565"$"François Ledent"$"41"$"30825"$"0"
"6767"$"5566"$"Raymond Graine"$"63"$"17758"$"0"
"6768"$"5567"$"Jacques Moeschal"$"74"$"10347"$"0"
"6769"$"5568"$"Bernard Voorhoof"$"5"$"10345"$"0"
"6770"$"5568"$"Raymond Graine"$"26"$"17758"$"0"
"6771"$"5568"$"Raymond Graine"$"73"$"17758"$"0"
"6772"$"5569"$"Jacques Moeschal"$"25"$"10347"$"0"
"6773"$"5570"$"Raymond Graine"$"9"$"17758"$"0"
"6774"$"5570"$"Louis Versijp"$"20"$"38483"$"0"
"6775"$"5570"$"Jacques Moeschal"$"23"$"10347"$"0"
"6776"$"5570"$"Jacques Moeschal"$"67"$"10347"$"0"
"6777"$"5570"$"Raymond Graine"$"72"$"17758"$"0"
"6778"$"5571"$"Raymond Graine"$"24"$"17758"$"0"
"6779"$"5571"$"Florimond Van Halme"$"28"$"99281"$"0"
"6780"$"5571"$"Jacques Moeschal"$"53"$"10347"$"0"
"6781"$"5572"$"Pierre Graine"$"85"$"10342"$"0"
"6782"$"5573"$"Raymond Graine"$"12"$"17758"$"0"
"6783"$"5575"$"Raymond Braise"$"40"$"17758"$"0"
"6784"$"5575"$"Michel Vanderbauwhede"$"49"$"99922"$"0"
"6785"$"5575"$"Raymond Graine"$"73"$"17758"$"0"
"6786"$"5576"$"Jacques Moeschal"$"88"$"10347"$"0"
"6787"$"5577"$"Michel Vanderbauwhede"$"6"$"99922"$"0"
"6788"$"5577"$"Raymond Graine"$"10"$"17758"$"0"
"6789"$"5577"$"Désiré Bastin (49,74).7-0"$"2"$"94567"$"0"
"6790"$"5578"$"Louis Versijp"$"12"$"38483"$"0"
"6791"$"5578"$"Ferdinand Adams"$"14"$"14313"$"0"
"6792"$"5578"$"Michel Vanderbauwhede"$"16"$"99922"$"0"
"6793"$"5578"$"Michel Vanderbauwhede"$"32"$"99922"$"0"
"6794"$"5578"$"Louis Versijp"$"36"$"38483"$"0"
"6795"$"5578"$"Michel Vanderbauwhede"$"84"$"99922"$"0"
"6796"$"5579"$"Désiré Bastin"$"17"$"94567"$"0"
"6797"$"5579"$"Ferdinand Adams"$"85"$"14313"$"0"
"6798"$"5580"$"Désiré Bastin"$"20"$"94567"$"0"
"6799"$"5581"$"Bernard Voorhoof"$"56"$"10345"$"0"
"6800"$"5581"$"Désiré Bastin (60). H.Denis"$"90 "$"120924"$"0"
"6801"$"5582"$"Bernard Voorhoof"$"21"$"10345"$"0"
"6802"$"5583"$"Michel Vanderbauwhede"$"73"$"99922"$"0"
"6803"$"5583"$"Désiré Bastin"$"85"$"94567"$"0"
"6804"$"5586"$"Louis Versijp"$"44"$"38483"$"0"
"6805"$"5586"$"Bernard Voorhoof"$"1"$"10345"$"0"
"6806"$"5587"$"Jacques Secrétin"$"30"$"120881"$"0"
"6807"$"5587"$"Pierre Braine"$"75"$"10342"$"0"
"6808"$"5588"$"Jozef Van Beeck"$"7"$"120916"$"0"
"6809"$"5588"$"Bernard Voorhoof"$"64"$"10345"$"0"
"6810"$"5589"$"Louis Versijp"$"50"$"38483"$"0"
"6811"$"5589"$"Bernard Voorhoof"$"75"$"10345"$"0"
"6812"$"5590"$"Bernard Voorhoof"$"51"$"10345"$"0"
"6813"$"5590"$"Bernard Voorhoof"$"59"$"10345"$"0"
"6814"$"5590"$"Louis Versijp"$"62"$"38483"$"0"
"6815"$"5590"$"Stanley Vanden Eynde"$"71"$"121017"$"0"
"6816"$"5591"$"Jean Capelle"$"36"$"17882"$"0"
"6817"$"5593"$"Augustinus Carolus Hellemans"$"9"$"120018"$"0"
"6818"$"5593"$"Bernard Voorhoof"$"50"$"10345"$"0"
"6819"$"5594"$"Jean Capelle"$"41"$"17882"$"0"
"6820"$"5594"$"Jean Capelle"$"47"$"17882"$"0"
"6821"$"5595"$"Désirré Bastin"$"8"$"94567"$"0"
"6822"$"5596"$"Jean Capelle"$"66"$"17882"$"0"
"6823"$"5597"$"Jean Brichaut (23). Stanley Vanden Eynde"$"25"$"17772"$"0"
"6824"$"5597"$"Jean Capelle"$"38"$"17882"$"0"
"6825"$"5597"$"Jozef Van Beeck"$"46"$"120916"$"0"
"6826"$"5597"$"Stanley Vanden Eynde"$"61"$"121017"$"0"
"6827"$"5598"$"Jean Capelle"$"57"$"17882"$"0"
"6828"$"5598"$"Jean Capelle"$"63"$"17882"$"0"
"6829"$"5598"$"Jozef Van Beeck"$"67"$"120916"$"0"
"6830"$"5598"$"Jean Capelle"$"75"$"17882"$"0"
"6831"$"5599"$"Stanley Vanden Eynde"$"22"$"121017"$"0"
"6832"$"5600"$"Vita Van Landegem"$"82"$"102454"$"0"
"6833"$"5601"$"Bernard Voorhoof"$"33"$"10345"$"0"
"6834"$"5601"$"Bernard Voorhoof"$"47"$"10345"$"0"
"6835"$"5602"$"Joseph Desmedt"$$"118587"$"0"
"6836"$"5602"$"Bernard Voorhoof"$"52"$"10345"$"0"
"6837"$"5602"$"Bernard Voorhoof"$"90"$"10345"$"0"
"6838"$"5604"$"André Saeys"$"62"$"10351"$"0"
"6839"$"5605"$"Josephh Desmedt"$"11 "$"118587"$"0"
"6840"$"5605"$"Bernard Voorhoof"$"79"$"10345"$"0"
"6841"$"5606"$"Jean Brichaut"$"39"$"17772"$"0"
"6842"$"5607"$"Bernard Voorhoof"$"26"$"10345"$"0"
"6843"$"5608"$"Robert Lamoot"$"89"$"30792"$"0"
"6844"$"5609"$"Louis Versijp"$"44"$"38483"$"0"
"6845"$"5609"$"Stanley Vanden Eynde"$"51"$"121017"$"0"
"6846"$"5610"$"Bernard Voorhoof"$"8"$"10345"$"0"
"6847"$"5610"$"Stanley Vanden Eynde"$"9"$"121017"$"0"
"6848"$"5611"$"Jean Capelle"$"15"$"17882"$"0"
"6849"$"5611"$"Stanley Vanden Eynde"$"25"$"121017"$"0"
"6850"$"5611"$"François Vanden Eynden"$"47"$"100197"$"0"
"6851"$"5611"$"François Vanden Eynden"$"60"$"100197"$"0"
"6852"$"5612"$"Bernard Voorhoof"$"1"$"10345"$"0"
"6853"$"5612"$"Jean Brichaut"$"56"$"17772"$"0"
"6854"$"5612"$"Louis Versijp"$"74"$"38483"$"0"
"6855"$"5613"$"Laurent Grimmonprez"$"51"$"27624"$"0"
"6856"$"5613"$"Bernard Voorhoof"$"72"$"10345"$"0"
"6857"$"5614"$"Bernard Voorhoof"$"32"$"10345"$"0"
"6858"$"5614"$"Bernard Voorhoof"$"44"$"10345"$"0"
"6859"$"5615"$"Jozef Van Beeck"$"16"$"120916"$"0"
"6860"$"5615"$"Bernard Voorhoof"$"27"$"10345"$"0"
"6861"$"5616"$"Josef Van Beeck"$"64"$"120916"$"0"
"6862"$"5617"$"Hendrik Isemborghs"$"1"$"28583"$"0"
"6863"$"5619"$"S.Minelli"$"52 "$"74332"$"0"
"6864"$"5619"$"Jozef Van Beeck"$"56"$"120916"$"0"
"6865"$"5620"$"Jacques Van Caelenberghe"$"15"$"120918"$"0"
"6866"$"5620"$"Jean Capelle"$"18"$"17882"$"0"
"6867"$"5620"$"Hendrik Isemborghs"$"57"$"28583"$"0"
"6868"$"5620"$"Jean Capelle"$"74"$"17882"$"0"
"6869"$"5620"$"Hendrik Isemborghs"$"80"$"28583"$"0"
"6870"$"5624"$"Raymond Braire"$"89"$"17758"$"0"
"6871"$"5625"$"Hendrik Isemborghs"$"6282"$"28583"$"0"
"6872"$"5625"$"Jean Fiévez"$"84"$"27365"$"0"
"6873"$"5626"$"Jean Capelle"$"71"$"17882"$"0"
"6874"$"5627"$"Raymond Braine"$"43"$"17758"$"0"
"6875"$"5627"$"Arthur Ceuleers"$"65"$"18043"$"0"
"6876"$"5627"$"Stanley Vanden Eynde"$"78"$"121017"$"0"
"6877"$"5628"$"Arthur Ceuleers"$"1"$"18043"$"0"
"6878"$"5628"$"Jean Fiévez"$"75"$"27365"$"0"
"6879"$"5629"$"Bernard Voorhoof"$"74"$"10345"$"0"
"6880"$"5632"$"Jean Capelle"$"52"$"17882"$"0"
"6881"$"5633"$"Bernard Voorhoof"$"87"$"10345"$"0"
"6882"$"5634"$"Raymond Graine"$"22"$"17758"$"0"
"6883"$"5634"$"Bernard Voorhoof"$"28"$"10345"$"0"
"6884"$"5634"$"Stanley Vanden Eynde"$"76"$"121017"$"0"
"6885"$"5635"$"Raymond Graine"$"55"$"17758"$"0"
"6886"$"5635"$"Bernard Voorhoof"$"68"$"10345"$"0"
"6887"$"5636"$"Bernard Voorhoof"$"19"$"10345"$"0"
"6888"$"5636"$"Raymond Graine"$"55"$"17758"$"0"
"6889"$"5636"$"François De Vries"$"59"$"27104"$"0"
"6890"$"5637"$"Hendrik Isemborghs"$"53"$"28583"$"0"
"6891"$"5638"$"Bernard Voorhoof"$"24"$"10345"$"0"
"6892"$"5638"$"Bernard Voorhoof"$"48"$"10345"$"0"
"6893"$"5638"$"Jean Capelle"$"77"$"17882"$"0"
"6894"$"5639"$"Jean Capelle"$"3"$"17882"$"0"
"6895"$"5640"$"Jean Capelle"$"4"$"17882"$"0"
"6896"$"5640"$"Charles Vanden Wouwer"$"67"$"31986"$"0"
"6897"$"5641"$"Hendrik Isemborghs"$"19"$"28583"$"0"
"6898"$"5642"$"Emite Stijnen"$"43"$"31712"$"0"
"6899"$"5643"$"Jean Capelle"$"9"$"17882"$"0"
"6900"$"5643"$"Jean Fiévez"$"33"$"27365"$"0"
"6901"$"5643"$"Jean Capelle"$"39"$"17882"$"0"
"6902"$"5643"$"Raymond Graine (72). Jean Capelle"$"79"$"17758"$"0"
"6903"$"5644"$"Raymond Brains"$"3"$"17758"$"0"
"6904"$"5644"$"Fernand Buyle"$"70"$"17833"$"0"
"6905"$"5645"$"Bernard Voorhoof"$"53"$"10345"$"0"
"6906"$"5646"$"Robert Lamont"$"62"$"30792"$"0"
"6907"$"5647"$"Jeans Fiévez"$"40"$"27365"$"0"
"6908"$"5647"$"Raymond Braine"$"55"$"17758"$"0"
"6909"$"5647"$"Hendrik Isemborghs"$"89"$"28583"$"0"
"6910"$"5648"$"Joseph Nelis"$"9"$"28671"$"0"
"6911"$"5648"$"Bernard Voorhoof"$"38"$"10345"$"0"
"6912"$"5648"$"Jules Van Craen"$"44"$"120922"$"0"
"6913"$"5648"$"Jules Van Craen"$"65"$"120922"$"0"
