28056,28.01.1994,67,63,899338,42406,28056,Edson José Rodriguez,61,0,0
28058,18.06.1995,67,59,899758,42407,28058,Juan Eiirique Garcia Rivas,38,0,0
28059,05.07.1995,66,67,139328,42408,28059,José Luís Dolgetta,53,0,0
28060,09.07.1995,139,67,139331,42409,28060,Jorge Campos Navarete,65 ,0,0
28061,12.07.1995,64,67,139332,42410,28061,Gabriel Antonio Miranda,13,0,0
28061,12.07.1995,64,67,139332,42411,28061,José Luis Dolgetta,68,0,0
28068,02.06.1996,67,61,143689,42412,28068,Diony José Guerra Ford,8,0,0
28070,07.07.1996,59,67,143693,42413,28070,Edson Argenis Tortolero Román,65,0,0
28071,21.07.1996,143,67,900093,42414,28071,Gabriel Antonio Nliranda,65,0,0
28071,21.07.1996,143,67,900093,42415,28071,Alexis Garcia,90 p,0,0
28074,02.10.1996,67,126,541778,42417,28074,Jaaii Eiirique García Rivas,19,0,0
28074,02.10.1996,67,126,541778,42418,28074,Dickson Ruberth Morán Paleo,59,0,0
28075,09.10.1996,67,58,143713,42419,28075,Giovanni Savarese,7,0,0
28075,09.10.1996,67,58,143713,42420,28075,Rafael Edgar Dudamel Ochoa,87,0,0
28076,10.11.1996,65,67,143719,42421,28076,Luis Eiirique Vera Martineau,78,0,0
28080,19.02.1997,126,67,541777,42422,28080,Gersoii Diorrar Diaz,29,0,0
28080,19.02.1997,126,67,541777,42423,28080,Oswaldfa Palerıcia,59,0,0
28081,02.04.1997,66,67,143682,42424,28081,Rafael Ernesto Castellíı García,55,0,0
28083,08.06.1997,67,59,143694,42425,28083,Giovanni Savarese,70,0,0
28087,06.07.1997,67,62,143706,42426,28087,Gabriel Antonio Miranda,75,0,0
28092,27.01.1999,67,9,147654,42427,28092,losé Manuel Rey Cortegoso,65,0,0
28095,15.04.1999,67,63,149439,42428,28095,Juan Enrique Garcia Rivas,68,0,0
28096,19.05.1999,62,67,149460,42429,28096,Gabriel losé Urdaneta Rangel,8,0,0
28096,19.05.1999,62,67,149460,42430,28096,Gabriel losé Urdaneta Rangel,56,0,0
28097,15.06.1999,67,62,149491,42431,28097,José Maiiuel Rey Cortegoso,50,0,0
28097,15.06.1999,67,62,149491,42432,28097,Juan Eiiriηiie Garcia Rivas,90,0,0
28097,15.06.1999,67,62,149491,42433,28097,Dickson Rubertli Morán Puteo,90,0,0
28098,20.06.1999,67,65,149502,42434,28098,Edson Argenis Tortolero Román,28,0,0
28098,20.06.1999,67,65,149502,42435,28098,José Manuel Rey Cortegoso,40,0,0
28098,20.06.1999,67,65,149502,42436,28098,Fernando Franco De Ornelas,61,0,0
28102,06.07.1999,139,67,139286,42437,28102,Gabriel losé Urdaneta Rangel,72,0,0
28112,28.06.2000,67,59,73352,42438,28112,Miguel Angel Mea Vitali,24,0,0
28112,28.06.2000,67,59,73352,42439,28112,Dickson Ruberth Morán Puteo,38,0,0
28112,28.06.2000,67,59,73352,42440,28112,Giovanni Savпrese,61,0,0
28112,28.06.2000,67,59,73352,42441,28112,Edson Argenis Tortolero Román,68 p,0,0
28113,05.07.2000,139,67,147517,42442,28113,Dickson Ruberth Morán Poleo,27,0,0
28114,18.07.2000,66,67,73347,42443,28114,Daniel Noriega Acosta,23,0,0
28116,10.08.2000,126,67,147534,42444,28116,Gabriel José Urdaneta Rangel,2,0,0
28116,10.08.2000,126,67,147534,42445,28116,José Manuel Rey Cortegoso,5,0,0
28116,10.08.2000,126,67,147534,42446,28116,Gabriel José Urdaneta Ranges,25,0,0
28116,10.08.2000,126,67,147534,42447,28116,Fernando Franco De Ornelas,62,0,0
28116,10.08.2000,126,67,147534,42448,28116,Ricardo David Páez,88,0,0
28120,15.11.2000,67,62,73321,42449,28120,Juan Enrique García Rivas,66,0,0
28123,24.04.2001,67,63,73312,42452,28123,Alexander Rondóпı Heredia,22,0,0
28123,24.04.2001,67,63,73312,42453,28123,Juan Fernando Arango Sáei,82,0,0
28128,14.08.2001,67,66,73302,42454,28128,Dickson Ruberth Morán Puteo,52,0,0
28128,14.08.2001,67,66,73302,42455,28128,Alexander Rondón Heredia,90,0,0
28130,06.10.2001,67,65,73375,42458,28130,Wilfredo José Alvarado Lima,54,0,0
28130,06.10.2001,67,65,73375,42459,28130,Wilfredo José Alvarado Lima,77,0,0
28130,06.10.2001,67,65,73375,42460,28130,Dickson Ruberth Morán Puleo,80,0,0
28131,08.11.2001,67,64,73380,42461,28131,Dickson Ruberth M..- áıı Poleo,2,0,0
28131,08.11.2001,67,64,73380,42462,28131,Daniel Noriega Acosta,22,0,0
28131,08.11.2001,67,64,73380,42463,28131,Héctor González Guzmán,40,0,0
28137,21.08.2002,67,59,901430,42465,28137,Daniel Noriega Acosta,17,0,0
28137,21.08.2002,67,59,901430,42466,28137,Héctor González Guzrnan,20,0,0
28139,20.11.2002,67,66,901503,42467,28139,Ricardo David Paez,49,0,0
28141,02.04.2003,67,134,123616,42468,28141,Gabriel José Urdaneta Rangel,11 p,0,0
28141,02.04.2003,67,134,123616,42469,28141,Ricardo David Páez,38,0,0
28143,07.06.2003,67,133,125557,42470,28143,Gabriel José Urdaneta Rangel,14,0,0
28143,07.06.2003,67,133,125557,42471,28143,Juan Fernando Ararıgo Sáez,36,0,0
28145,03.07.2003,149,67,129547,42472,28145,Cristián Alfonso Cásseres,1,0,0
28145,03.07.2003,149,67,129547,42473,28145,Cristián Alfonso Cásseres,49,0,0
28150,15.11.2003,63,67,135390,42474,28150,Juan Fernando Arango Sáez,8,0,0
28161,18.08.2004,48,67,183087,42486,28161,Jorge Alberta Rojas Méndez,45,0,0
28161,18.08.2004,48,67,183087,42487,28161,Rafael Ernesto Castellíii Garcia,90,0,0
28169,29.03.2005,59,67,135393,42496,28169,Giancarlo Gregorio Maldonado,71,0,0
28170,25.05.2005,67,143,207597,42497,28170,Giancarlo Gregorio Maldonado,4,0,0
28182,06.09.2006,37,67,273197,42502,28182,Fernando Franco De Ornelas,8,0,0
28187,13.11.1927,65,59,146347,42506,28187,Demetrio Neyra,3 ,0,0
28187,13.11.1927,65,59,146347,42507,28187,Jorge Sarmiento,40,0,0
28187,13.11.1927,65,59,146347,42508,28187,Alberto Montellanos,43,0,0
28188,27.11.1927,65,58,146350,42509,28188,Alejandro Villanueva,5,0,0
28190,11.11.1929,66,65,146281,42510,28190,Augusto Lizarbe,8,0,0
28192,14.07.1930,40,65,71946,42511,28192,Luis Alfonso Souza Ferreira,60,0,0
28195,20.01.1935,65,58,146273,42512,28195,Teodoro Fernández,2,0,0
28196,26.01.1935,65,61,146274,42513,28196,Albero Montellanos,5,0,0
28197,06.08.1936,65,15,456453,42514,28197,Teodoro Fernandez,17,0,0
28197,06.08.1936,65,15,456453,42515,28197,Alejandro Villanueva,22,0,0
28197,06.08.1936,65,15,456453,42516,28197,Teodoro Fernández,33,0,0
28197,06.08.1936,65,15,456453,42517,28197,Teodoro Fernández,47,0,0
28197,06.08.1936,65,15,456453,42518,28197,Teodoro Fernández,49,0,0
28197,06.08.1936,65,15,456453,42519,28197,Alejandro Villanueva,67,0,0
28197,06.08.1936,65,15,456453,42520,28197,Teodoro Fernández,70,0,0
28199,27.12.1936,60,65,146240,42525,28199,Teodoro Ferııiaıdez,53,0,0
28199,27.12.1936,60,65,146240,42526,28199,Alejandro Villanueva,80,0,0
28200,06.01.1937,66,65,146246,42527,28200,Teodoro Fernández,29,0,0
28200,06.01.1937,66,65,146246,42528,28200,Adelfo Magallanes,40,0,0
28202,21.01.1937,61,65,146258,42529,28202,Jorge Alcalde,1,0,0
28202,21.01.1937,61,65,146258,42530,28202,Jorge Alcalde,26,0,0
28203,24.01.1937,65,64,146262,42531,28203,Adelfo Magallanes,84,0,0
28204,08.08.1938,63,65,892187,42532,28204,Pedro Ibáñez,10,0,0
28204,08.08.1938,63,65,892187,42533,28204,Teodoro Fernández,40,0,0
28204,08.08.1938,63,65,892187,42534,28204,Jorge Alcalde,57,0,0
28204,08.08.1938,63,65,892187,42535,28204,Pedro Ibáñez,60,0,0
28205,11.08.1938,65,62,892190,42536,28205,Oscar Espinar,14,0,0
28205,11.08.1938,65,62,892190,42537,28205,Oscar Espinar,24,0,0
28205,11.08.1938,65,62,892190,42538,28205,Jorge Alcalde,40,0,0
28205,11.08.1938,65,62,892190,42539,28205,Jorge Alcalde,42,0,0
28205,11.08.1938,65,62,892190,42540,28205,Oscar Espinar,50,0,0
28205,11.08.1938,65,62,892190,42541,28205,Jorge Alcalde,60,0,0
28205,11.08.1938,65,62,892190,42542,28205,Victor Bielich,65,0,0
28205,11.08.1938,65,62,892190,42543,28205,Victor Bielich,68,0,0
28205,11.08.1938,65,62,892190,42544,28205,Jorge Alcalde,88,0,0
28207,17.08.1938,65,67,892192,42548,28207,Victor Bielich,45 p,0,0
28207,17.08.1938,65,67,892192,42549,28207,Arturo Paredes,47,0,0
28208,15.01.1939,65,62,146217,42550,28208,Teodoro Fεrnández,6,0,0
28208,15.01.1939,65,62,146217,42551,28208,Jorge Alcalde,30,0,0
28208,15.01.1939,65,62,146217,42552,28208,Pedro Ibáñez,34,0,0
28208,15.01.1939,65,62,146217,42553,28208,Jorge Alcalde,47,0,0
28208,15.01.1939,65,62,146217,42554,28208,Teodoro Fernández,77,0,0
28209,22.01.1939,65,61,146219,42555,28209,Teodoro Fernández,46,0,0
28209,22.01.1939,65,61,146219,42556,28209,Teodoro Fernández,65 p,0,0
28209,22.01.1939,65,61,146219,42557,28209,Teodoro Fernández,70,0,0
28210,29.01.1939,65,64,146222,42558,28210,Teodoro Fernández,11,0,0
28210,29.01.1939,65,64,146222,42559,28210,Teodoro Fernández,30,0,0
28210,29.01.1939,65,64,146222,42560,28210,Jorge Alcalde,79,0,0
28211,12.02.1939,65,66,146229,42561,28211,Jorge Alcalde,6,0,0
28211,12.02.1939,65,66,146229,42562,28211,Victor Bielich,35,0,0
28212,19.01.1941,65,58,550295,42563,28212,Marcial Hurtado,87,0,0
28213,26.01.1941,65,58,550294,42564,28213,Adelfo Magallanes,42,0,0
28216,12.02.1941,58,65,146200,42565,28216,César Socarraz,53,0,0
28217,23.02.1941,65,62,146204,42566,28217,Teodoro Fernández,25,0,0
28217,23.02.1941,65,62,146204,42567,28217,Teodoro Fernández,32,0,0
28217,23.02.1941,65,62,146204,42568,28217,Manuel Vallejos,36,0,0
28217,23.02.1941,65,62,146204,42569,28217,Teodoro Fernández.,48,0,0
28219,18.01.1942,65,64,146162,42570,28219,Adelfo Magallanes,1,0,0
28220,21.01.1942,60,65,146164,42571,28220,Teodoro Fernández,72,0,0
28221,25.01.1942,58,65,146168,42572,28221,Teodoro Fernández,19,0,0
28222,28.01.1942,65,62,146170,42573,28222,Leopoldo Quińónes,32,0,0
28222,28.01.1942,65,62,146170,42574,28222,Luis Guzmán,69,0,0
28225,06.12.1947,65,64,146098,42576,28225,Máximo Mosquera,63,0,0
28226,09.12.1947,61,65,146100,42577,28226,Valeriano López,72,0,0
28227,11.12.1947,58,65,146102,42578,28227,Carlos Gómez Sánchez,26,0,0
28227,11.12.1947,58,65,146102,42579,28227,Valeriano López,65,0,0
28229,23.12.1947,65,63,146113,42580,28229,Carlos Gómez Sánchez,3,0,0
28229,23.12.1947,65,63,146113,42581,28229,Máximo Mosquera,53,0,0
28229,23.12.1947,65,63,146113,42582,28229,Luis Guzmán,67,0,0
28229,23.12.1947,65,63,146113,42583,28229,Luis Guzmán,79,0,0
28229,23.12.1947,65,63,146113,42584,28229,Carlos Gómez Sánchez,81,0,0
28231,27.12.1947,65,59,146116,42585,28231,Luis Guzmán,75,0,0
28232,10.04.1949,65,63,146069,42587,28232,Victor Pedraza,24,0,0
28232,10.04.1949,65,63,146069,42588,28232,Manuel Drago,47,0,0
28232,10.04.1949,65,63,146069,42589,28232,Juan Emilio Salińas,84,0,0
28232,10.04.1949,65,63,146069,42590,28232,Victor Pedraza,89,0,0
28233,13.04.1949,64,65,146071,42591,28233,Roberto Drago,88,0,0
28234,20.04.1949,65,62,146077,42592,28234,Juan Eniilio Salinas,26,0,0
28234,20.04.1949,65,62,146077,42593,28234,Marcos Berıneo,36 ,0,0
28234,20.04.1949,65,62,146077,42594,28234,Félix Castillo,50,0,0
28234,20.04.1949,65,62,146077,42595,28234,Víctor Pedraza,85,0,0
28235,24.04.1949,60,65,146080,42596,28235,Juan Emilio Salinas,44,0,0
28236,27.04.1949,65,59,146083,42597,28236,Roberto Drago,31,0,0
28236,27.04.1949,65,59,146083,42598,28236,Roberto Drago,74,0,0
28236,27.04.1949,65,59,146083,42599,28236,Cornelio Heredia,77 p,0,0
28237,30.04.1949,65,61,146086,42600,28237,Félix Castillo,28,0,0
28237,30.04.1949,65,61,146086,42601,28237,Félix Castillo,58,0,0
28237,30.04.1949,65,61,146086,42602,28237,Alfredo Mosquera,73,0,0
28238,04.05.1949,65,66,146088,42603,28238,Alfredo Mosquera,6,0,0
28238,04.05.1949,65,66,146088,42604,28238,Félix Castillo,43,0,0
28238,04.05.1949,65,66,146088,42605,28238,Carlos Gómez Sánchez,57,0,0
28238,04.05.1949,65,66,146088,42606,28238,Carlos Gómez Sánchez,60,0,0
28239,23.03.1952,65,143,892720,42607,28239,Valeriano López,4,0,0
28239,23.03.1952,65,143,892720,42608,28239,Valeriano López,9,0,0
28239,23.03.1952,65,143,892720,42609,28239,Valeriano López,1 ,0,0
28239,23.03.1952,65,143,892720,42610,28239,Roberto Drago,42,0,0
28239,23.03.1952,65,143,892720,42611,28239,Ernesto Morales,60,0,0
28239,23.03.1952,65,143,892720,42612,28239,Valeriano López,86,0,0
28239,23.03.1952,65,143,892720,42613,28239,Valeriano López,88,0,0
28240,30.03.1952,66,65,550268,42614,28240,Guillermo Barbadillo,21,0,0
28240,30.03.1952,66,65,550268,42615,28240,Vatertano López,71,0,0
28241,02.04.1952,61,65,892724,42616,28241,Guillermo Barbadillo,55,0,0
28241,02.04.1952,61,65,892724,42617,28241,Valeriano Lopez,74 p,0,0
28243,20.04.1952,65,139,892733,42618,28243,Manuel Rivera,6,0,0
28243,20.04.1952,65,139,892733,42619,28243,Roberto Drago,16,0,0
28243,20.04.1952,65,139,892733,42620,28243,Gilberto Torres,85,0,0
28245,28.02.1953,65,62,146045,42621,28245,Oscar Gómez Sánchez,78,0,0
28247,08.03.1953,65,64,146051,42622,28247,Alberto Terry,21,0,0
28247,08.03.1953,65,64,146051,42623,28247,Ernesto Villamares,76,0,0
28248,19.03.1953,65,60,146057,42624,28248,Luis Navarrete,61,0,0
28250,26.07.1953,65,61,892819,42625,28250,Luis Navarrete,57,0,0
28251,28.07.1953,65,61,892820,42626,28251,Alberto Terry,8,0,0
28251,28.07.1953,65,61,892820,42627,28251,Cornelio Heredia,49,0,0
28251,28.07.1953,65,61,892820,42628,28251,Roberto Drago,52,0,0
28251,28.07.1953,65,61,892820,42629,28251,Alberto Terry,55,0,0
28251,28.07.1953,65,61,892820,42630,28251,Cornelio Heredia,67 p,0,0
28252,17.09.1954,61,65,892884,42631,28252,Oscar Gómez Sánchez,14,0,0
28253,19.09.1954,61,65,892886,42632,28253,Alberto Terry,60,0,0
28253,19.09.1954,61,65,892886,42633,28253,Sergio Roberto Livingstone,68 ,0,0
28253,19.09.1954,61,65,892886,42634,28253,Oscar Gómez Sánchez,73,0,0
28253,19.09.1954,61,65,892886,42635,28253,Oscar Gómez Sánchez,78,0,0
28254,06.03.1955,61,65,146029,42636,28254,Félix Castillo,35,0,0
28254,06.03.1955,61,65,146029,42637,28254,Guillermo Barbadillo,61,0,0
28254,06.03.1955,61,65,146029,42638,28254,Cornelio Heredia,64 p,0,0
28254,06.03.1955,61,65,146029,42639,28254,Oscar Gómez Sánchez,83,0,0
28255,13.03.1955,65,62,146033,42640,28255,Oscar Gómez Sánchez,11,0,0
28255,13.03.1955,65,62,146033,42641,28255,Oscar Gómez Sánchez,27,0,0
28255,13.03.1955,65,62,146033,42642,28255,Honorato Gonzabay,29 ,0,0
28255,13.03.1955,65,62,146033,42643,28255,Máximo Mosquera,88,0,0
28256,16.03.1955,58,65,146034,42644,28256,Oscar Gómez Sánchez,25,0,0
28256,16.03.1955,58,65,146034,42645,28256,Oscar Gómez Sánchez,60,0,0
28257,23.03.1955,64,65,146037,42646,28257,Alberto Terry,33,0,0
28258,30.03.1955,65,66,146041,42647,28258,Roberto Castillo,1,0,0
28258,30.03.1955,65,66,146041,42648,28258,Oscar Gómez Sánchez,69,0,0
28259,22.01.1956,58,65,146013,42649,28259,Roberto Drago,55,0,0
28261,01.02.1956,60,65,146019,42650,28261,Roberto Drago,42,0,0
28262,05.02.1956,65,64,146021,42651,28262,Carlos Lazón,61,0,0
28263,09.02.1956,61,65,146023,42652,28263,Félix Castillo,15,0,0
28263,09.02.1956,61,65,146023,42653,28263,Máximo Mosquera,79,0,0
28263,09.02.1956,61,65,146023,42654,28263,Oscar Gónıez Sáııchez,84,0,0
28265,04.03.1956,139,65,892993,42655,28265,Roberto Drago,44,0,0
28265,04.03.1956,139,65,892993,42656,28265,Oscar Gómez Sánchez,72,0,0
28267,15.03.1956,65,61,893006,42657,28267,Jorge Lama,21,0,0
28267,15.03.1956,65,61,893006,42658,28267,Máximo Mosquera,73,0,0
28268,17.03.1956,126,65,893008,42659,28268,Juon Emilio Salinas,55,0,0
28268,17.03.1956,126,65,893008,42660,28268,Juon Emilio Salinas,69,0,0
28269,10.03.1957,65,62,145992,42661,28269,Alberto Terry,38,0,0
28269,10.03.1957,65,62,145992,42662,28269,Alberto Terry,61,0,0
28270,16.03.1957,65,61,145995,42663,28270,Máximo Mosquera,56,0,0
28271,23.03.1957,65,66,146001,42664,28271,Alberto Terry,3,0,0
28271,23.03.1957,65,66,146001,42665,28271,Juan Seıııinario,71,0,0
28271,23.03.1957,65,66,146001,42666,28271,Máximo Mosquera,72,0,0
28272,27.03.1957,65,63,146004,42667,28272,Alberto Terry,34,0,0
28272,27.03.1957,65,63,146004,42668,28272,Manuel Rivera,35,0,0
28272,27.03.1957,65,63,146004,42669,28272,Manuel Rivera,37,0,0
28272,27.03.1957,65,63,146004,42670,28272,Juan Bassa,83,0,0
28275,09.04.1957,65,58,550297,42673,28275,Mario Minaya,85,0,0
28276,13.04.1957,65,60,146863,42674,28276,Alberto Terry,38,0,0
28278,10.03.1959,65,60,145972,42675,28278,Juan Śeminaгio,80,0,0
28278,10.03.1959,65,60,145972,42676,28278,Juan Śeminaгio,82,0,0
28279,14.03.1959,65,66,145975,42677,28279,Miguel Loayza,4,0,0
28279,14.03.1959,65,66,145975,42678,28279,Miguel Loayza,21,0,0
28279,14.03.1959,65,66,145975,42679,28279,Oscar Gómez Sánchez,30,0,0
28279,14.03.1959,65,66,145975,42680,28279,Juan Joya,80,0,0
28279,14.03.1959,65,66,145975,42681,28279,Miguel Loayza,87,0,0
28280,18.03.1959,58,65,145978,42682,28280,Miguel Loayza,38,0,0
28281,21.03.1959,65,61,145981,42683,28281,Miguel Loayza,48,0,0
28283,02.04.1959,64,65,145989,42684,28283,Oscar Gómez Sánchez,21,0,0
28284,17.05.1959,65,12,893254,42685,28284,Juan Seminario,10,0,0
28284,17.05.1959,65,12,893254,42686,28284,Juan Seminario,40,0,0
28284,17.05.1959,65,12,893254,42687,28284,Juan Joya,70,0,0
28284,17.05.1959,65,12,893254,42688,28284,Juan Seminario,80,0,0
28285,10.07.1960,65,48,893364,42689,28285,José Carrasco,54,0,0
28286,19.03.1961,61,65,893434,42690,28286,Eduardo Flores,27,0,0
28286,19.03.1961,61,65,893434,42691,28286,José Carrasco,28,0,0
28288,07.05.1961,65,63,146846,42692,28288,Faustino Delgado,3 p,0,0
28291,13.03.1963,58,65,145942,42693,28291,Enrique Tenemás,63,0,0
28291,13.03.1963,58,65,145942,42694,28291,Alberto Gallardo,76,0,0
28292,17.03.1963,65,62,145947,42695,28292,Pedro Pablo León,34,0,0
28292,17.03.1963,65,62,145947,42696,28292,Nemesio Mosquera,43,0,0
28293,21.03.1963,59,65,145950,42697,28293,Alberto Gallardo,12,0,0
28293,21.03.1963,59,65,145950,42698,28293,Pedro Pablo León,62,0,0
28294,24.03.1963,65,63,145953,42699,28294,Alberto Gallardo,25,0,0
28295,27.03.1963,64,65,145955,42700,28295,Albeno Gallardo,70,0,0
28297,15.04.1965,61,65,893839,42701,28297,Victor Zegarra,8,0,0
28299,16.05.1965,65,67,146825,42702,28299,Victor Zegarra,37 p,0,0
28300,02.06.1965,67,65,146826,42703,28300,Nemesio Mosquera,10,0,0
28300,02.06.1965,67,65,146826,42704,28300,Luis Zavala,40,0,0
28300,02.06.1965,67,65,146826,42705,28300,Pedro Pablo León,43,0,0
28300,02.06.1965,67,65,146826,42706,28300,Pedro Pablo León,62,0,0
28300,02.06.1965,67,65,146826,42707,28300,Pedro Pablo León,68,0,0
28300,02.06.1965,67,65,146826,42708,28300,Luis Zavala,81,0,0
28302,13.06.1965,66,65,146824,42709,28302,Angel Uribe,3,0,0
28304,08.06.1966,60,65,893972,42710,28304,Andrés Herrera,65,0,0
28308,30.07.1967,65,66,550270,42712,28308,Angel Uribe,14,0,0
28309,14.07.1968,65,60,894237,42713,28309,Pedro Pablo León,33,0,0
28309,14.07.1968,65,60,894237,42714,28309,Pedro Pablo León,38,0,0
28309,14.07.1968,65,60,894237,42715,28309,Victor Zegarra,64,0,0
28311,18.08.1968,65,61,894263,42716,28311,Héctor Bailetti,68,0,0
28313,29.08.1968,65,58,550298,42717,28313,Enrique Cassaretto,40,0,0
28313,29.08.1968,65,58,550298,42718,28313,Enrique Cassaretto,63,0,0
28314,01.09.1968,65,58,550299,42719,28314,Enriqiie Cassaretto,23,0,0
28315,20.10.1968,65,139,894284,42720,28315,Enrique Cassaretto,8,0,0
28315,20.10.1968,65,139,894284,42721,28315,Enrique Cassaretto,26,0,0
28315,20.10.1968,65,139,894284,42722,28315,Enrique Cassaretto,32,0,0
28316,07.04.1969,60,65,894346,42723,28316,Alberto Gallardo,9,0,0
28318,08.05.1969,63,65,894360,42726,28318,Oswaldo Ramirez,37,0,0
28318,08.05.1969,63,65,894360,42727,28318,Teófilo Cubillas,55,0,0
28318,08.05.1969,63,65,894360,42728,28318,Pedro Pabl León,88,0,0
28319,14.05.1969,129,65,894362,42729,28319,Guillermo Castro,27 ,0,0
28319,14.05.1969,129,65,894362,42730,28319,Oswald° Ramirez,44,0,0
28319,14.05.1969,129,65,894362,42731,28319,Hernán Castaňeda,70,0,0
28319,14.05.1969,129,65,894362,42732,28319,Oswaldo Ramirez,72,0,0
28320,20.05.1969,139,65,894363,42733,28320,Pedro Pablo Leon,79,0,0
28322,18.06.1969,65,63,894371,42734,28322,Héctor Chumpitaz,78,0,0
28323,27.06.1969,65,66,550271,42735,28323,Pedro Pablo León,83,0,0
28324,09.07.1969,65,64,894380,42736,28324,Teófilo Cubillas,45 p,0,0
28324,09.07.1969,65,64,894380,42737,28324,Teófilo Cubillas,50 p,0,0
28325,18.07.1969,65,64,894382,42738,28325,Sergio Rojas,7 ,0,0
28325,18.07.1969,65,64,894382,42739,28325,Pedro Pablo León,75,0,0
28326,03.08.1969,65,58,146802,42740,28326,Pedro Pablo León,52,0,0
28327,10.08.1969,59,65,146803,42741,28327,Roberto Challe,51,0,0
28329,31.08.1969,58,65,146801,42745,28329,Onwaldo Ramirez,64,0,0
28329,31.08.1969,58,65,146801,42746,28329,Onwaldo Ramirez,83,0,0
28335,21.02.1970,65,7,894467,42750,28335,Hugo Alejandro Sutil,28,0,0
28336,24.02.1970,65,7,894470,42751,28336,Hugo Alejandro Sotil,55,0,0
28336,24.02.1970,65,7,894470,42752,28336,Roberto Challe,63,0,0
28336,24.02.1970,65,7,894470,42753,28336,Teófilo Cubillas,82,0,0
28336,24.02.1970,65,7,894470,42754,28336,Hugo Alejandro Sotil,84,0,0
28336,24.02.1970,65,7,894470,42755,28336,Hugo Alejandro Sotil,88,0,0
28338,08.03.1970,65,139,894481,42756,28338,Pedro Pablo León,63,0,0
28339,15.03.1970,139,65,894484,42757,28339,Robeno Challe,40,0,0
28340,18.03.1970,139,65,894486,42758,28340,Pedro Pablo León,10,0,0
